호선,역명,승강장번호,상하행,지상구분,역층,승강장연결여부,스크린도어유무,안전발판유무
1,동대문,1,상행,지하,2,TRUE,TRUE,TRUE
1,동대문,2,하행,지하,2,TRUE,TRUE,TRUE
1,동묘앞,1,상행,지하,2,TRUE,TRUE,TRUE
1,동묘앞,2,하행,지하,2,TRUE,TRUE,TRUE
1,서울역,1,상행,지하,2,TRUE,TRUE,TRUE
1,서울역,2,하행,지하,2,TRUE,TRUE,TRUE
1,시청,1,상행,지하,2,TRUE,TRUE,TRUE
1,시청,2,하행,지하,2,TRUE,TRUE,TRUE
1,신설동,2,하행,지하,2,TRUE,TRUE,TRUE
1,신설동,1,상행,지하,2,TRUE,TRUE,TRUE
1,제기동,2,하행,지하,2,TRUE,TRUE,TRUE
1,제기동,1,상행,지하,2,TRUE,TRUE,TRUE
1,종각,2,하행,지하,2,FALSE,TRUE,TRUE
1,종각,1,상행,지하,2,FALSE,TRUE,TRUE
1,종로3가,2,하행,지하,2,TRUE,TRUE,TRUE
1,종로3가,1,상행,지하,2,TRUE,TRUE,TRUE
1,종로5가,1,상행,지하,2,TRUE,TRUE,TRUE
1,종로5가,2,하행,지하,2,TRUE,TRUE,TRUE
1,청량리,2,하행,지하,2,TRUE,TRUE,TRUE
1,청량리,1,상행,지하,2,TRUE,TRUE,TRUE
2,강남,2,하행,지하,2,TRUE,TRUE,TRUE
2,강남,1,상행,지하,2,TRUE,TRUE,TRUE
2,강변,1,상행,지상,2,TRUE,TRUE,TRUE
2,강변,2,하행,지상,2,TRUE,TRUE,TRUE
2,건대입구,1,상행,지상,2,TRUE,TRUE,TRUE
2,건대입구,2,하행,지상,2,TRUE,TRUE,TRUE
2,교대,1,상행,지하,2,FALSE,TRUE,TRUE
2,교대,2,하행,지하,2,FALSE,TRUE,TRUE
2,구로디지털단지,1,상행,지상,2,TRUE,TRUE,TRUE
2,구로디지털단지,2,하행,지상,2,TRUE,TRUE,TRUE
2,구의,2,하행,지상,2,FALSE,TRUE,TRUE
2,구의,1,상행,지상,2,FALSE,TRUE,TRUE
2,까치산,1,상행,지하,5,TRUE,TRUE,FALSE
2,낙성대,1,상행,지하,2,FALSE,TRUE,TRUE
2,낙성대,2,하행,지하,2,FALSE,TRUE,TRUE
2,당산,1,상행,지하,2,TRUE,TRUE,TRUE
2,당산,2,하행,지하,2,TRUE,TRUE,TRUE
2,대림,2,하행,지상,2,TRUE,TRUE,TRUE
2,대림,1,상행,지상,2,TRUE,TRUE,TRUE
2,도림천,2,하행,지하,3,TRUE,TRUE,FALSE
2,도림천,1,상행,지하,3,TRUE,TRUE,FALSE
2,동대문역사문화공원,2,하행,지하,2,TRUE,TRUE,TRUE
2,동대문역사문화공원,1,상행,지하,2,TRUE,TRUE,TRUE
2,뚝섬,1,상행,지상,2,FALSE,TRUE,TRUE
2,뚝섬,2,하행,지상,2,FALSE,TRUE,TRUE
2,문래,1,상행,지하,2,FALSE,TRUE,TRUE
2,문래,2,하행,지하,2,FALSE,TRUE,TRUE
2,방배,1,상행,지하,2,FALSE,TRUE,TRUE
2,방배,2,하행,지하,2,FALSE,TRUE,TRUE
2,봉천,2,하행,지하,2,TRUE,TRUE,TRUE
2,봉천,1,상행,지하,2,TRUE,TRUE,TRUE
2,사당,2,하행,지하,2,FALSE,TRUE,TRUE
2,사당,1,상행,지하,2,FALSE,TRUE,TRUE
2,삼성,1,상행,지하,2,TRUE,TRUE,TRUE
2,삼성,2,하행,지하,2,TRUE,TRUE,TRUE
2,상왕십리,1,상행,지하,2,FALSE,TRUE,TRUE
2,상왕십리,2,하행,지하,2,FALSE,TRUE,TRUE
2,서울대입구(관악구청),1,상행,지하,2,TRUE,TRUE,TRUE
2,서울대입구,2,하행,지하,2,TRUE,TRUE,TRUE
2,서초,1,상행,지하,2,TRUE,TRUE,TRUE
2,서초,2,하행,지하,2,TRUE,TRUE,TRUE
2,선릉,2,하행,지하,2,FALSE,TRUE,TRUE
2,선릉,1,상행,지하,2,FALSE,TRUE,TRUE
2,성수,2,하행,지상,2,TRUE,TRUE,TRUE
2,성수,1,상행,지상,2,TRUE,TRUE,TRUE
2,시청,2,하행,지하,3,TRUE,TRUE,TRUE
2,시청,1,상행,지하,3,TRUE,TRUE,TRUE
2,신답,1,상행,지상,1,TRUE,TRUE,FALSE
2,신답,2,하행,지상,1,TRUE,TRUE,FALSE
2,신당,2,하행,지하,2,FALSE,TRUE,TRUE
2,신당,1,상행,지하,2,FALSE,TRUE,TRUE
2,신대방,2,하행,지상,2,TRUE,TRUE,TRUE
2,신대방,1,상행,지상,2,TRUE,TRUE,TRUE
2,신도림,2,하행,지하,2,TRUE,TRUE,TRUE
2,신도림,1,상행,지하,2,TRUE,TRUE,TRUE
2,신림,2,하행,지하,2,TRUE,TRUE,TRUE
2,신림,1,상행,지하,2,TRUE,TRUE,TRUE
2,신촌,1,상행,지하,2,FALSE,TRUE,TRUE
2,신촌,2,하행,지하,2,FALSE,TRUE,TRUE
2,신설동,1,상행,지하,2,TRUE,TRUE,FALSE
2,신설동,2,하행,지하,2,TRUE,TRUE,FALSE
2,신정네거리,1,상행,지하,3,FALSE,TRUE,FALSE
2,신정네거리,2,하행,지하,3,FALSE,TRUE,FALSE
2,아현,2,하행,지하,2,TRUE,TRUE,TRUE
2,아현,1,상행,지하,2,TRUE,TRUE,TRUE
2,양천구청,1,상행,지하,2,TRUE,TRUE,FALSE
2,양천구청,2,하행,지하,2,TRUE,TRUE,FALSE
2,역삼,1,상행,지하,3,FALSE,TRUE,TRUE
2,역삼,2,하행,지하,3,FALSE,TRUE,TRUE
2,영등포구청,1,상행,지하,2,TRUE,TRUE,TRUE
2,영등포구청,2,하행,지하,2,TRUE,TRUE,TRUE
2,왕십리,1,상행,지하,2,TRUE,TRUE,TRUE
2,왕십리,2,하행,지하,2,TRUE,TRUE,TRUE
2,용답,2,하행,지상,2,TRUE,TRUE,FALSE
2,용답,1,상행,지상,2,TRUE,TRUE,FALSE
2,용두,2,하행,지하,1,TRUE,TRUE,FALSE
2,용두,1,상행,지하,1,TRUE,TRUE,FALSE
2,을지로3가,1,상행,지하,2,FALSE,TRUE,TRUE
2,을지로3가,2,하행,지하,2,FALSE,TRUE,TRUE
2,을지로4가,2,하행,지하,2,FALSE,TRUE,TRUE
2,을지로4가,1,상행,지하,2,FALSE,TRUE,TRUE
2,을지로입구,2,하행,지하,2,FALSE,TRUE,TRUE
2,을지로입구,1,상행,지하,2,FALSE,TRUE,TRUE
2,이대,2,하행,지하,2,TRUE,TRUE,TRUE
2,이대,1,상행,지하,2,TRUE,TRUE,TRUE
2,잠실,1,상행,지하,2,FALSE,TRUE,TRUE
2,잠실,2,하행,지하,2,FALSE,TRUE,TRUE
2,잠실나루,1,상행,지상,2,TRUE,TRUE,TRUE
2,잠실나루,2,하행,지상,2,TRUE,TRUE,TRUE
2,잠실새내,2,하행,지하,2,FALSE,TRUE,TRUE
2,잠실새내,1,상행,지하,2,FALSE,TRUE,TRUE
2,종합운동장,1,상행,지하,2,TRUE,TRUE,TRUE
2,종합운동장,2,하행,지하,2,TRUE,TRUE,TRUE
2,충정로,2,하행,지하,3,TRUE,TRUE,TRUE
2,충정로,1,상행,지하,3,TRUE,TRUE,TRUE
2,한양대,2,하행,지상,2,FALSE,TRUE,TRUE
2,한양대,1,상행,지상,2,FALSE,TRUE,TRUE
2,합정,1,상행,지하,2,TRUE,TRUE,TRUE
2,합정,2,하행,지하,2,TRUE,TRUE,TRUE
2,홍대입구,2,하행,지하,2,TRUE,TRUE,TRUE
2,홍대입구,1,상행,지하,2,TRUE,TRUE,TRUE
3,가락시장,1,상행,지하,4,TRUE,TRUE,TRUE
3,가락시장,2,하행,지하,4,TRUE,TRUE,TRUE
3,경복궁,1,상행,지하,3,TRUE,TRUE,TRUE
3,경복궁,2,하행,지하,3,TRUE,TRUE,TRUE
3,경찰병원,1,상행,지하,3,TRUE,TRUE,TRUE
3,경찰병원,2,하행,지하,3,TRUE,TRUE,TRUE
3,고속터미널,2,하행,지하,3,TRUE,TRUE,TRUE
3,고속터미널,1,상행,지하,3,TRUE,TRUE,TRUE
3,교대,1,상행,지하,3,TRUE,TRUE,TRUE
3,교대,2,하행,지하,3,TRUE,TRUE,TRUE
3,구파발,2,하행,지하,2,TRUE,TRUE,TRUE
3,구파발,1,상행,지하,2,TRUE,TRUE,TRUE
3,금호,2,하행,지하,2,TRUE,TRUE,TRUE
3,금호,1,상행,지하,2,TRUE,TRUE,TRUE
3,남부터미널,2,하행,지하,3,TRUE,TRUE,TRUE
3,남부터미널,1,상행,지하,3,TRUE,TRUE,TRUE
3,녹번,2,하행,지하,2,TRUE,TRUE,TRUE
3,녹번,1,상행,지하,2,TRUE,TRUE,TRUE
3,대청,2,하행,지하,3,FALSE,TRUE,TRUE
3,대청,1,상행,지하,3,FALSE,TRUE,TRUE
3,대치,2,하행,지하,4,TRUE,TRUE,TRUE
3,대치,1,상행,지하,4,TRUE,TRUE,TRUE
3,도곡,2,하행,지하,4,TRUE,TRUE,TRUE
3,도곡,1,상행,지하,4,TRUE,TRUE,TRUE
3,독립문,1,상행,지하,3,TRUE,TRUE,TRUE
3,독립문,2,하행,지하,3,TRUE,TRUE,TRUE
3,동대입구,1,상행,지하,3,TRUE,TRUE,TRUE
3,동대입구,2,하행,지하,3,TRUE,TRUE,TRUE
3,매봉,2,하행,지하,2,TRUE,TRUE,TRUE
3,매봉,1,상행,지하,2,TRUE,TRUE,TRUE
3,무악재,2,하행,지하,3,TRUE,TRUE,TRUE
3,무악재,1,상행,지하,3,TRUE,TRUE,TRUE
3,불광,1,상행,지하,2,FALSE,TRUE,TRUE
3,불광,2,하행,지하,2,FALSE,TRUE,TRUE
3,수서,1,상행,지하,2,TRUE,TRUE,TRUE
3,수서,2,하행,지하,2,TRUE,TRUE,TRUE
3,신사,1,상행,지하,2,FALSE,TRUE,TRUE
3,신사,2,하행,지하,2,FALSE,TRUE,TRUE
3,안국,2,하행,지하,4,TRUE,TRUE,TRUE
3,안국,1,상행,지하,4,TRUE,TRUE,TRUE
3,압구정,1,상행,지하,2,FALSE,TRUE,TRUE
3,압구정,2,하행,지하,2,FALSE,TRUE,TRUE
3,약수,2,하행,지하,3,TRUE,TRUE,TRUE
3,약수,1,상행,지하,3,TRUE,TRUE,TRUE
3,양재,2,하행,지하,2,TRUE,TRUE,TRUE
3,양재,1,상행,지하,2,TRUE,TRUE,TRUE
3,연신내,1,상행,지하,2,TRUE,TRUE,TRUE
3,연신내,2,하행,지하,2,TRUE,TRUE,TRUE
3,오금,2,하행,지하,4,FALSE,TRUE,TRUE
3,오금,1,상행,지하,4,FALSE,TRUE,TRUE
3,옥수,2,하행,지상,4,TRUE,TRUE,TRUE
3,옥수,1,상행,지상,4,TRUE,TRUE,TRUE
3,을지로3가,2,하행,지하,3,TRUE,TRUE,TRUE
3,을지로3가,1,상행,지하,3,TRUE,TRUE,TRUE
3,일원,2,하행,지하,3,FALSE,TRUE,TRUE
3,일원,1,상행,지하,3,FALSE,TRUE,TRUE
3,잠원,1,상행,지하,2,TRUE,TRUE,TRUE
3,잠원,2,하행,지하,2,TRUE,TRUE,TRUE
3,종로3가,1,상행,지하,4,TRUE,TRUE,TRUE
3,종로3가,2,하행,지하,4,TRUE,TRUE,TRUE
3,지축,1,상행,지상,2,TRUE,TRUE,TRUE
3,지축,2,하행,지상,2,TRUE,TRUE,TRUE
3,충무로,1,상행,지하,4,TRUE,TRUE,TRUE
3,충무로,2,하행,지하,4,TRUE,TRUE,TRUE
3,학여울,2,하행,지하,5,TRUE,TRUE,TRUE
3,학여울,1,상행,지하,5,TRUE,TRUE,TRUE
3,홍제,2,하행,지하,3,TRUE,TRUE,TRUE
3,홍제,1,상행,지하,3,TRUE,TRUE,TRUE
4,길음,2,하행,지하,2,TRUE,TRUE,TRUE
4,길음,1,상행,지하,2,TRUE,TRUE,TRUE
4,남태령,2,하행,지하,3,TRUE,TRUE,TRUE
4,남태령,1,상행,지하,3,TRUE,TRUE,TRUE
4,노원,1,상행,지상,2,TRUE,TRUE,TRUE
4,노원,2,하행,지상,2,TRUE,TRUE,TRUE
4,당고개,1,상행,지상,3,FALSE,TRUE,TRUE
4,당고개,2,하행,지상,3,FALSE,TRUE,TRUE
4,동대문,2,하행,지하,4,TRUE,TRUE,TRUE
4,동대문,1,상행,지하,4,TRUE,TRUE,TRUE
4,동대문역사문화공원,2,하행,지하,3,TRUE,TRUE,TRUE
4,동대문역사문화공원,1,상행,지하,3,TRUE,TRUE,TRUE
4,동작,1,상행,지상,3,TRUE,TRUE,TRUE
4,동작,2,하행,지상,3,TRUE,TRUE,TRUE
4,명동,2,하행,지하,4,TRUE,TRUE,TRUE
4,명동,1,상행,지하,4,TRUE,TRUE,TRUE
4,미아,1,상행,지하,2,FALSE,TRUE,TRUE
4,미아,2,하행,지하,2,FALSE,TRUE,TRUE
4,미아사거리,1,상행,지하,2,FALSE,TRUE,TRUE
4,미아사거리,2,하행,지하,2,FALSE,TRUE,TRUE
4,사당,1,상행,지하,3,TRUE,TRUE,TRUE
4,사당,2,하행,지하,3,TRUE,TRUE,TRUE
4,삼각지,2,하행,지하,2,TRUE,TRUE,TRUE
4,삼각지,1,상행,지하,2,TRUE,TRUE,TRUE
4,상계,1,상행,지상,3,TRUE,TRUE,TRUE
4,상계,2,하행,지상,3,TRUE,TRUE,TRUE
4,서울역,2,하행,지하,2,TRUE,TRUE,TRUE
4,서울역,1,상행,지하,2,TRUE,TRUE,TRUE
4,성신여대입구(돈암),1,상행,지하,2,TRUE,TRUE,TRUE
4,성신여대입구(돈암),2,하행,지하,2,TRUE,TRUE,TRUE
4,수유,2,하행,지하,2,FALSE,TRUE,TRUE
4,수유,1,상행,지하,2,FALSE,TRUE,TRUE
4,숙대입구,1,상행,지하,2,FALSE,TRUE,TRUE
4,숙대입구,2,하행,지하,2,FALSE,TRUE,TRUE
4,신용산,1,상행,지하,2,FALSE,TRUE,TRUE
4,신용산,2,하행,지하,2,FALSE,TRUE,TRUE
4,쌍문,1,상행,지하,2,FALSE,TRUE,TRUE
4,쌍문,2,하행,지하,2,FALSE,TRUE,TRUE
4,이촌,1,상행,지하,2,TRUE,TRUE,TRUE
4,이,2,하행,지하,2,TRUE,TRUE,TRUE
4,창동,1,상행,지상,3,TRUE,TRUE,TRUE
4,창동,2,하행,지상,3,TRUE,TRUE,TRUE
4,총신대입구,2,하행,지하,2,TRUE,TRUE,TRUE
4,총신대입구,1,상행,지하,2,TRUE,TRUE,TRUE
4,충무로,1,상행,지하,3,TRUE,TRUE,TRUE
4,충무로,2,하행,지하,3,TRUE,TRUE,TRUE
4,한성대입구(삼선교),1,상행,지하,2,TRUE,TRUE,TRUE
4,한성대입구(삼선교),2,하행,지하,2,TRUE,TRUE,TRUE
4,혜화,2,하행,지하,2,FALSE,TRUE,TRUE
4,혜화,1,상행,지하,2,FALSE,TRUE,TRUE
4,회현,2,하행,지하,4,TRUE,TRUE,TRUE
4,회현,1,상행,지하,4,TRUE,TRUE,TRUE
5,강동,1,상행,지하,4,TRUE,TRUE,FALSE
5,강동,2,하행,지하,4,TRUE,TRUE,FALSE
5,개롱,2,하행,지하,2,TRUE,TRUE,FALSE
5,개롱,1,상행,지하,2,TRUE,TRUE,FALSE
5,개화산,1,상행,지하,4,TRUE,TRUE,TRUE
5,개화산,2,하행,지하,4,TRUE,TRUE,TRUE
5,거여,1,상행,지하,3,TRUE,TRUE,TRUE
5,거여,2,하행,지하,3,TRUE,TRUE,TRUE
5,고덕,1,상행,지하,2,TRUE,TRUE,FALSE
5,고덕,2,하행,지하,2,TRUE,TRUE,FALSE
5,공덕,2,하행,지하,3,TRUE,TRUE,TRUE
5,공덕,1,상행,지하,3,TRUE,TRUE,TRUE
5,광나루,2,하행,지하,3,TRUE,TRUE,FALSE
5,광나루,1,상행,지하,3,TRUE,TRUE,FALSE
5,광화문,2,하행,지하,4,TRUE,TRUE,TRUE
5,광화문,1,상행,지하,4,TRUE,TRUE,TRUE
5,군자,1,상행,지하,3,TRUE,TRUE,TRUE
5,군,2,하행,지하,3,TRUE,TRUE,TRUE
5,굽은다리,2,하행,지하,2,TRUE,TRUE,TRUE
5,굽은다리,1,상행,지하,2,TRUE,TRUE,TRUE
5,길동,1,상행,지하,3,TRUE,TRUE,FALSE
5,길동,2,하행,지하,3,TRUE,TRUE,FALSE
5,김포공항,2,하행,지하,3,FALSE,TRUE,TRUE
5,김포공항,1,상행,지하,3,FALSE,TRUE,TRUE
5,까치산,1,상행,지하,5,TRUE,TRUE,FALSE
5,까치산,2,하행,지하,5,TRUE,TRUE,FALSE
5,답십리,1,상행,지하,3,FALSE,TRUE,TRUE
5,답십리,2,하행,지하,3,FALSE,TRUE,TRUE
5,동대문역사문화공원,1,상행,지하,5,TRUE,TRUE,TRUE
5,동대문역사문화공원,2,하행,지하,5,TRUE,TRUE,TRUE
5,둔촌동,1,상행,지하,2,TRUE,TRUE,FALSE
5,둔촌동,2,하행,지하,2,TRUE,TRUE,FALSE
5,마곡,1,상행,지하,2,TRUE,TRUE,FALSE
5,마곡,2,하행,지하,2,TRUE,TRUE,FALSE
5,마장,2,하행,지하,3,TRUE,TRUE,FALSE
5,마장,1,상행,지하,3,TRUE,TRUE,FALSE
5,마천,1,상행,지하,4,TRUE,TRUE,TRUE
