호선,역명,승강장번호,상하행,지상구분,역층,승강장연결여부,스크린도어유무,안전발판유무
5,마천,2,하행,지하,4,TRUE,TRUE,TRUE
5,마포,1,상행,지하,5,TRUE,TRUE,FALSE
5,마포,2,하행,지하,5,TRUE,TRUE,FALSE
5,명일,2,하행,지하,2,TRUE,TRUE,FALSE
5,명일,1,상행,지하,2,TRUE,TRUE,FALSE
5,목동,1,상행,지하,2,TRUE,TRUE,TRUE
5,목동,2,하행,지하,2,TRUE,TRUE,TRUE
5,발산,1,상행,지하,2,FALSE,TRUE,TRUE
5,발산,2,하행,지하,2,FALSE,TRUE,TRUE
5,방이,1,상행,지하,2,TRUE,TRUE,FALSE
5,방이,2,하행,지하,2,TRUE,TRUE,FALSE
5,방화,2,하행,지하,2,TRUE,TRUE,TRUE
5,방화,1,상행,지하,2,TRUE,TRUE,TRUE
5,상일동,2,하행,지하,2,TRUE,TRUE,FALSE
5,상일동,1,상행,지하,2,TRUE,TRUE,FALSE
5,서대문,2,하행,지하,4,TRUE,TRUE,TRUE
5,서대문,1,상행,지하,4,TRUE,TRUE,TRUE
5,양평,2,하행,지하,5,TRUE,TRUE,FALSE
5,양평,1,상행,지하,5,TRUE,TRUE,FALSE
5,송정,2,하행,지하,3,TRUE,TRUE,TRUE
5,송정,1,상행,지하,3,TRUE,TRUE,TRUE
5,신금호,2,하행,지하,8,TRUE,TRUE,TRUE
5,신금호,1,상행,지하,8,TRUE,TRUE,TRUE
5,신길,1,상행,지하,4,TRUE,TRUE,TRUE
5,신길,2,하행,지하,5,TRUE,TRUE,TRUE
5,신정,1,상행,지하,3,TRUE,TRUE,TRUE
5,신정,2,하행,지하,3,TRUE,TRUE,TRUE
5,아차산,1,상행,지하,3,TRUE,TRUE,TRUE
5,아차산,2,하행,지하,3,TRUE,TRUE,TRUE
5,애오개,2,하행,지하,4,TRUE,TRUE,TRUE
5,애오개,1,상행,지하,4,TRUE,TRUE,TRUE
5,여의나루,1,상행,지하,5,TRUE,TRUE,TRUE
5,여의나루,2,하행,지하,5,TRUE,TRUE,TRUE
5,여의도,2,하행,지하,4,TRUE,TRUE,TRUE
5,여의도,1,상행,지하,4,TRUE,TRUE,TRUE
5,영등포구청,1,상행,지하,5,TRUE,TRUE,TRUE
5,영등포구청,2,하행,지하,5,TRUE,TRUE,TRUE
5,영등포시장,2,하행,지하,6,TRUE,TRUE,FALSE
5,영등포시장,1,상행,지하,6,TRUE,TRUE,FALSE
5,오금,1,상행,지하,2,TRUE,TRUE,FALSE
5,오금,2,하행,지하,2,TRUE,TRUE,FALSE
5,오목교,1,상행,지하,3,FALSE,TRUE,TRUE
5,오목교,2,하행,지하,3,FALSE,TRUE,TRUE
5,올림픽공원,2,하행,지하,3,TRUE,TRUE,FALSE
5,올림픽공원,1,상행,지하,3,TRUE,TRUE,FALSE
5,왕십리,2,하행,지하,5,TRUE,TRUE,TRUE
5,왕십리,1,상행,지하,5,TRUE,TRUE,TRUE
5,우장산,2,하행,지하,2,FALSE,TRUE,FALSE
5,우장산,1,상행,지하,2,FALSE,TRUE,FALSE
5,을지로4가,2,하행,지하,5,TRUE,TRUE,TRUE
5,을지로4가,1,상행,지하,5,TRUE,TRUE,TRUE
5,미사,2,하행,지하,2,TRUE,TRUE,FALSE
5,미사,1,상행,지하,2,TRUE,TRUE,FALSE
5,하남풍산,1,상행,지하,2,TRUE,TRUE,FALSE
5,하남풍산,2,하행,지하,2,TRUE,TRUE,FALSE
5,장한평,1,상행,지하,3,TRUE,TRUE,FALSE
5,장한평,2,하행,지하,3,TRUE,TRUE,FALSE
5,종로3가,1,상행,지하,5,TRUE,TRUE,FALSE
5,종로3가,2,하행,지하,5,TRUE,TRUE,FALSE
5,천호,2,하행,지하,3,TRUE,TRUE,TRUE
5,천호,1,상행,지하,3,TRUE,TRUE,TRUE
5,청구,1,상행,지하,4,TRUE,TRUE,TRUE
5,청구,2,하행,지하,4,TRUE,TRUE,TRUE
5,충정로,2,하행,지하,5,TRUE,TRUE,TRUE
5,충정로,1,상행,지하,5,TRUE,TRUE,TRUE
5,행당,2,하행,지하,5,TRUE,TRUE,TRUE
5,행당,1,상행,지하,5,TRUE,TRUE,TRUE
5,화곡,1,상행,지하,2,TRUE,TRUE,FALSE
5,화곡,2,하행,지하,2,TRUE,TRUE,FALSE
6,고려대,2,하행,지하,4,TRUE,TRUE,TRUE
6,고려대,1,상행,지하,4,TRUE,TRUE,TRUE
6,공덕,1,상행,지하,3,TRUE,TRUE,FALSE
6,공덕,2,하행,지하,3,TRUE,TRUE,FALSE
6,광흥창,2,하행,지하,3,TRUE,TRUE,FALSE
6,광흥창,1,상행,지하,3,TRUE,TRUE,FALSE
6,구산,1,상행,지하,4,TRUE,TRUE,TRUE
6,구산,2,하행,지하,4,TRUE,TRUE,TRUE
6,녹사평,2,하행,지하,5,TRUE,TRUE,TRUE
6,녹사평,1,상행,지하,5,TRUE,TRUE,TRUE
6,대흥,2,하행,지하,3,TRUE,TRUE,FALSE
6,대흥,1,상행,지하,3,TRUE,TRUE,FALSE
6,독바위,1,상행,지하,6,TRUE,TRUE,TRUE
6,독바위,2,하행,지하,6,TRUE,TRUE,TRUE
6,돌곶이,2,하행,지하,2,TRUE,TRUE,FALSE
6,돌곶이,1,상행,지하,2,TRUE,TRUE,FALSE
6,동묘앞,1,상행,지하,3,TRUE,TRUE,FALSE
6,동묘앞,2,하행,지하,3,TRUE,TRUE,FALSE
6,디지털미디어시티,1,상행,지하,3,TRUE,TRUE,FALSE
6,디지털미디어시티,2,하행,지하,3,TRUE,TRUE,FALSE
6,마포구청,2,하행,지하,3,TRUE,TRUE,FALSE
6,마포구청,1,상행,지하,3,TRUE,TRUE,FALSE
6,망원,2,하행,지하,2,TRUE,TRUE,FALSE
6,망원,1,상행,지하,2,TRUE,TRUE,FALSE
6,버티고개,1,상행,지하,3,TRUE,TRUE,FALSE
6,버티고개,2,하행,지하,3,TRUE,TRUE,FALSE
6,보문,2,하행,지하,3,TRUE,TRUE,FALSE
6,보문,1,상행,지하,3,TRUE,TRUE,FALSE
6,봉화산,1,상행,지하,2,TRUE,TRUE,FALSE
6,봉화산,2,하행,지하,2,TRUE,TRUE,FALSE
6,불광,2,하행,지하,4,FALSE,TRUE,TRUE
6,불광,1,상행,지하,4,FALSE,TRUE,TRUE
6,삼각지,1,상행,지하,4,TRUE,TRUE,FALSE
6,삼각지,2,하행,지하,4,TRUE,TRUE,FALSE
6,상수,1,상행,지하,3,TRUE,TRUE,FALSE
6,상수,2,하행,지하,3,TRUE,TRUE,FALSE
6,상월곡,1,상행,지하,3,TRUE,TRUE,FALSE
6,상월곡,2,하행,지하,3,TRUE,TRUE,FALSE
6,새절,2,하행,지하,2,TRUE,TRUE,FALSE
6,새절,1,상행,지하,2,TRUE,TRUE,FALSE
6,석계,1,상행,지하,4,TRUE,TRUE,FALSE
6,석계,2,하행,지하,4,TRUE,TRUE,FALSE
6,신내,2,하행,지하,3,FALSE,TRUE,FALSE
6,신내,1,상행,지하,3,FALSE,TRUE,FALSE
6,신당,1,상행,지하,3,TRUE,TRUE,FALSE
6,신당,2,하행,지하,3,TRUE,TRUE,FALSE
6,안암,2,하행,지하,3,TRUE,TRUE,FALSE
6,안암,1,상행,지하,3,TRUE,TRUE,FALSE
6,약수,2,하행,지하,3,TRUE,TRUE,FALSE
6,약수,1,상행,지하,3,TRUE,TRUE,FALSE
6,역촌,2,하행,지하,4,TRUE,TRUE,FALSE
6,역촌,1,상행,지하,4,TRUE,TRUE,FALSE
6,연신내,2,하행,지하,5,FALSE,TRUE,TRUE
6,연신내,1,상행,지하,5,FALSE,TRUE,TRUE
6,월곡,2,하행,지하,3,TRUE,TRUE,TRUE
6,월곡,1,상행,지하,3,TRUE,TRUE,TRUE
6,월드컵경기장,1,상행,지하,3,TRUE,TRUE,TRUE
6,월드컵경기장,2,하행,지하,3,TRUE,TRUE,TRUE
6,응암,2,하행,지하,3,TRUE,TRUE,TRUE
6,응암,1,상행,지하,3,TRUE,TRUE,TRUE
6,이태원,2,하행,지하,5,TRUE,TRUE,TRUE
6,이태원,1,상행,지하,5,TRUE,TRUE,TRUE
6,증산,1,상행,지하,2,TRUE,TRUE,FALSE
6,증산,2,하행,지하,2,TRUE,TRUE,FALSE
6,창신,2,하행,지하,4,TRUE,TRUE,TRUE
6,창신,1,상행,지하,4,TRUE,TRUE,TRUE
6,청구,1,상행,지하,4,TRUE,TRUE,FALSE
6,청구,2,하행,지하,4,TRUE,TRUE,FALSE
6,태릉입구,2,하행,지하,4,TRUE,TRUE,FALSE
6,태릉입구,1,상행,지하,4,TRUE,TRUE,FALSE
6,한강진,1,상행,지하,4,TRUE,TRUE,FALSE
6,한강진,2,하행,지하,4,TRUE,TRUE,FALSE
6,합정,1,상행,지하,4,TRUE,TRUE,TRUE
6,합정,2,하행,지하,4,TRUE,TRUE,TRUE
6,화랑대,1,상행,지하,4,TRUE,TRUE,FALSE
6,화랑대,2,하행,지하,4,TRUE,TRUE,FALSE
6,효창공원앞,1,상행,지하,3,TRUE,TRUE,FALSE
6,효창공원앞,2,하행,지하,3,TRUE,TRUE,FALSE
7,가산디지털단지,1,상행,지하,4,TRUE,TRUE,TRUE
7,가산디지털단지,2,하행,지하,4,TRUE,TRUE,TRUE
7,강남구청,1,상행,지하,3,TRUE,TRUE,TRUE
7,강남구청,2,하행,지하,3,TRUE,TRUE,TRUE
7,건대입구,1,상행,지하,3,FALSE,TRUE,TRUE
7,건대입구,2,하행,지하,3,FALSE,TRUE,TRUE
7,고속터미널,1,상행,지하,3,TRUE,TRUE,TRUE
7,고속터미널,2,하행,지하,3,TRUE,TRUE,TRUE
7,공릉,1,상행,지하,4,TRUE,TRUE,TRUE
7,공릉,2,하행,지하,4,TRUE,TRUE,TRUE
7,광명사거리,1,상행,지하,3,TRUE,TRUE,FALSE
7,광명사거리,2,하행,지하,3,TRUE,TRUE,FALSE
7,군자,2,하행,지하,3,TRUE,TRUE,FALSE
7,군자,1,상행,지하,3,TRUE,TRUE,FALSE
7,남구로,2,하행,지하,5,TRUE,TRUE,TRUE
7,남구로,1,상행,지하,5,TRUE,TRUE,TRUE
7,남성,1,상행,지하,3,TRUE,TRUE,TRUE
7,남성,2,하행,지하,3,TRUE,TRUE,TRUE
7,내방,1,상행,지하,3,TRUE,TRUE,FALSE
7,내방,2,하행,지하,3,TRUE,TRUE,FALSE
7,노원,1,상행,지하,3,TRUE,TRUE,TRUE
7,노원,2,하행,지하,3,TRUE,TRUE,TRUE
7,논현,2,하행,지하,3,TRUE,TRUE,FALSE
7,논현,1,상행,지하,3,TRUE,TRUE,FALSE
7,대림,2,하행,지하,2,TRUE,TRUE,TRUE
7,대림,1,상행,지하,2,TRUE,TRUE,TRUE
7,도봉산,2,하행,지상,2,TRUE,TRUE,TRUE
7,도봉산,1,상행,지상,2,TRUE,TRUE,TRUE
7,뚝섬유원지,2,하행,지상,3,TRUE,TRUE,FALSE
7,뚝섬유원지,1,상행,지상,3,TRUE,TRUE,FALSE
7,마들,2,하행,지하,3,TRUE,TRUE,TRUE
7,마들,1,상행,지하,3,TRUE,TRUE,TRUE
7,먹골,1,상행,지하,3,FALSE,TRUE,TRUE
7,먹골,2,하행,지하,3,FALSE,TRUE,TRUE
7,면목,2,하행,지하,4,TRUE,TRUE,TRUE
7,면목,1,상행,지하,4,TRUE,TRUE,TRUE
7,반포,2,하행,지하,3,TRUE,TRUE,FALSE
7,반포,1,상행,지하,3,TRUE,TRUE,FALSE
7,보라매,2,하행,지하,2,TRUE,TRUE,FALSE
7,보라매,1,상행,지하,2,TRUE,TRUE,FALSE
7,사가정,2,하행,지하,4,TRUE,TRUE,TRUE
7,사가정,1,상행,지하,4,TRUE,TRUE,TRUE
7,상도,2,하행,지하,3,TRUE,TRUE,FALSE
7,상도,1,상행,지하,3,TRUE,TRUE,FALSE
7,상봉,1,상행,지하,3,TRUE,TRUE,TRUE
7,상봉,2,하행,지하,3,TRUE,TRUE,TRUE
7,수락산,2,하행,지하,3,TRUE,TRUE,TRUE
7,수락산,1,상행,지하,3,TRUE,TRUE,TRUE
7,숭실대입구,2,하행,지하,6,TRUE,TRUE,FALSE
7,숭실대입구,1,상행,지하,6,TRUE,TRUE,FALSE
7,신대방삼거리,2,하행,지하,3,FALSE,TRUE,FALSE
7,신대방삼거리,1,상행,지하,3,FALSE,TRUE,FALSE
7,신풍,1,상행,지하,2,TRUE,TRUE,TRUE
7,신풍,2,하행,지하,2,TRUE,TRUE,TRUE
7,어린이대공원,2,하행,지하,3,FALSE,TRUE,TRUE
7,어린이대공원,1,상행,지하,3,FALSE,TRUE,TRUE
7,온수,1,상행,지하,2,TRUE,TRUE,FALSE
7,온수,2,하행,지하,2,TRUE,TRUE,FALSE
7,용마산,2,하행,지하,4,TRUE,TRUE,TRUE
7,용마산,1,상행,지하,4,TRUE,TRUE,TRUE
7,장승배기,1,상행,지하,3,FALSE,TRUE,TRUE
7,장승배기,2,하행,지하,3,FALSE,TRUE,TRUE
7,장암,1,상행,지상,1,TRUE,TRUE,FALSE
7,장암,2,하행,지상,1,TRUE,TRUE,FALSE
7,중계,1,상행,지하,3,TRUE,TRUE,TRUE
7,중계,2,하행,지하,3,TRUE,TRUE,TRUE
7,중곡,2,하행,지하,3,TRUE,TRUE,TRUE
7,중곡,1,상행,지하,3,TRUE,TRUE,TRUE
7,중화,2,하행,지하,3,TRUE,TRUE,TRUE
7,중화,1,상행,지하,3,TRUE,TRUE,TRUE
7,천왕,2,하행,지하,2,TRUE,TRUE,TRUE
7,천왕,1,상행,지하,2,TRUE,TRUE,TRUE
7,철산,2,하행,지하,2,FALSE,TRUE,TRUE
7,철산,1,상행,지하,2,FALSE,TRUE,TRUE
7,청담,2,하행,지하,4,TRUE,TRUE,FALSE
7,청담,1,상행,지하,4,TRUE,TRUE,FALSE
7,총신대입구,2,하행,지하,4,TRUE,TRUE,TRUE
7,총신대입구,1,상행,지하,4,TRUE,TRUE,TRUE
7,태릉입구,1,상행,지하,4,TRUE,TRUE,TRUE
7,태릉입구,2,하행,지하,4,TRUE,TRUE,TRUE
7,하계,2,하행,지하,3,TRUE,TRUE,TRUE
7,하계,1,상행,지하,3,TRUE,TRUE,TRUE
7,학동,2,하행,지하,3,FALSE,TRUE,FALSE
7,학동,1,상행,지하,3,FALSE,TRUE,FALSE
8,가락시장,1,상행,지하,3,TRUE,TRUE,FALSE
8,가락시장,2,하행,지하,3,TRUE,TRUE,FALSE
8,강동구청,2,하행,지하,3,TRUE,TRUE,FALSE
8,강동구청,1,상행,지하,3,TRUE,TRUE,FALSE
8,남한산성입구,1,상행,지하,3,TRUE,TRUE,FALSE
8,남한산성입구,2,하행,지하,3,TRUE,TRUE,FALSE
8,단대오거리,2,하행,지하,3,TRUE,TRUE,TRUE
8,단대오거리,1,상행,지하,3,TRUE,TRUE,TRUE
8,모란,2,하행,지하,3,TRUE,TRUE,FALSE
8,모란,1,상행,지하,3,TRUE,TRUE,FALSE
8,몽촌토성,1,상행,지하,3,TRUE,TRUE,TRUE
8,몽촌토성,2,하행,지하,3,TRUE,TRUE,TRUE
8,문정,1,상행,지하,2,TRUE,TRUE,FALSE
8,문정,2,하행,지하,2,TRUE,TRUE,FALSE
8,복정,2,하행,지하,2,TRUE,TRUE,FALSE
8,복정,1,상행,지하,2,TRUE,TRUE,FALSE
8,산성,1,상행,지하,4,TRUE,TRUE,TRUE
8,산성,2,하행,지하,4,TRUE,TRUE,TRUE
8,석촌,1,상행,지하,2,TRUE,TRUE,FALSE
8,석촌,2,하행,지하,2,TRUE,TRUE,FALSE
8,송파,2,하행,지하,2,TRUE,TRUE,FALSE
8,송파,1,상행,지하,2,TRUE,TRUE,FALSE
8,수진,1,상행,지하,2,TRUE,TRUE,FALSE
8,수진,2,하행,지하,2,TRUE,TRUE,FALSE
8,신흥,1,상행,지하,2,TRUE,TRUE,FALSE
8,신흥,2,하행,지하,2,TRUE,TRUE,FALSE
8,암사,1,상행,지하,2,TRUE,TRUE,FALSE
8,암사,2,하행,지하,2,TRUE,TRUE,FALSE
8,잠실,2,하행,지하,3,FALSE,TRUE,TRUE
8,잠실,1,상행,지하,3,FALSE,TRUE,TRUE
8,장지,2,하행,지하,2,TRUE,TRUE,FALSE
8,장지,1,상행,지하,2,TRUE,TRUE,FALSE
8,천호,2,하행,지하,2,TRUE,TRUE,FALSE
8,천호,1,상행,지하,2,TRUE,TRUE,FALSE
8,석촌,2,하행,지하,2,TRUE,TRUE,FALSE
8,송파,2,하행,지하,2,TRUE,TRUE,FALSE
8,송파,1,상행,지하,2,TRUE,TRUE,FALSE
8,수진,1,상행,지하,2,TRUE,TRUE,FALSE
8,수진,2,하행,지하,2,TRUE,TRUE,FALSE
8,신흥,1,상행,지하,2,TRUE,TRUE,FALSE
8,신흥,2,하행,지하,2,TRUE,TRUE,FALSE
8,암사,1,상행,지하,2,TRUE,TRUE,FALSE
8,암사,2,하행,지하,2,TRUE,TRUE,FALSE
8,잠실,2,하행,지하,3,FALSE,TRUE,TRUE
8,잠실,1,상행,지하,3,FALSE,TRUE,TRUE
8,장지,2,하행,지하,2,TRUE,TRUE,FALSE
8,장지,1,상행,지하,2,TRUE,TRUE,FALSE
8,천호,2,하행,지하,2,TRUE,TRUE,FALSE
8,천호,1,상행,지하,2,TRUE,TRUE,FALSE
