연번,호선,역명,호기,승강기번호,설치위치,운행구간
268,3,가락시장,내부#1,0100-025,"수서 방면8-2, B4-B3-B2",B4-B3-B2
269,3,가락시장,내부#2,0100-026,"경찰병원 방면3-2, B4-B3-B2",B4-B3-B2
270,3,가락시장,외부#1,0100-027,"7번 출구 측, B2-B1-1F",B2-B1-1F
271,3,경찰병원,내부#1,0099-889,"가락시장 방면4-2, B3-B1",B3-B1
272,3,경찰병원,내부#2,0099-890,"오금 방면 7-3, B3-B1",B3-B1
273,3,경찰병원,외부#1,0099-887,"1번 출구 측, B1-1F",B1-1F
274,3,경찰병원,외부#2,0099-888,"3번 출구 측, B1-1F",B1-1F
275,3,오금,내부#1,0099-955,"경찰병원 방면5-1, B4-B3-B1",B4-B3-B1
276,3,오금,내부#2,0099-956,"오금 방면6-4, B4-B3-B1",B4-B3-B1
277,3,오금,외부#1,0099-957,"1번 출구 측, B1-1F",B1-1F
278,4,당고개,내부#1,0085-251,"별내별가람 방면6-1, 2F-3F",2F-3F
279,4,당고개,내부#2,0085-252,"상계 방면5-4, 2F-3F",2F-3F
280,4,당고개,외부#1,0085-253,"1번 출구 측, 1F-2F",1F-2F
281,4,상계,외부#1,0085-254,"대합실(1,2번 출구 사이), 1F-2F",1F-2F
282,4,노원,내부#1,0085-261,"상계 방면8-4, 2F-3F",2F-3F
283,4,노원,내부#2,0085-262,"창동 방면3-1, 2F-3F",2F-3F
284,4,노원,외부#1,0095-391,"2번 출구 측, 1F-2F",1F-2F
285,4,노원,외부#2,0086-473,"9번 출구 측, 1F-2F",1F-2F
286,4,창동,내부#1,0125-524,"노원 방면2-4, 2F-3F",2F-3F
287,4,창동,내부#2,0125-527,"노원 방면8-2, 2F-3F",2F-3F
288,4,창동,내부#3,0125-526,"쌍문 방면8-4, 2F-3F",2F-3F
289,4,창동,내부#4,0125-525,"쌍문 방면3-2, 2F-3F",2F-3F
290,4,창동,외부#1,0028-004,"1번 출구 측, 1F-2F",1F-2F
291,4,창동,외부#2,0028-005,"2번 출구 측, 1F-2F",1F-2F
292,4,쌍문,내부#1,0085-219,"창동 방면8-2, B2-B1",B2-B1
293,4,쌍문,내부#2,0085-220,"수유 방면3-4, B2-B1",B2-B1
294,4,쌍문,외부#1,0028-002,"1번 출구 측, B1-1F",B1-1F
295,4,수유,내부#1,0085-196,"쌍문 방면7-1, B2-B1",B2-B1
296,4,수유,내부#2,0085-197,"미아 방면4-4, B2-B1",B2-B1
297,4,수유,외부#1,0019-375,"1,2번 출구 사이, B1-1F",B1-1F
298,4,미아,내부#1,0085-194,"수유 방면8-2, B2-B1",B2-B1
299,4,미아,내부#2,0085-195,"미아사거리 방면3-4, B2-B1",B2-B1
300,4,미아,외부#1,0019-374,"1,2번 출구 사이, B1-1F",B1-1F
301,4,미아사거리,내부#1,0019-373,"미아 방면3-1, B2-B1",B2-B1
302,4,미아사거리,내부#2,0019-372,"길음 방면8-3, B2-B1",B2-B1
303,4,길음,내부#1,0055-620,"미아사거리 방면6-1, B2-B1",B2-B1
304,4,길음,외부#1,0055-621,"5번 출구 측, B1-1F",B1-1F
305,4,길음,외부#2,0028-290,"4번 출구 측, B1-1F",B1-1F
306,4,성신여대입구,내부#1,0055-622,"길음 방면8-2, B2-B1",B2-B1
307,4,성신여대입구,내부#2,0055-623,"한성대입구 방면3-4, B2-B1",B2-B1
308,4,성신여대입구,외부#1,0056-491,"2번 출구 측, B1-1F",B1-1F
309,4,성신여대입구,외부#2,0028-003,"3번 출구 측, B1-1F",B1-1F
310,4,한성대입구,내부#1,0055-618,"성신여대입구 방면6-1, B2-B1",B2-B1
311,4,한성대입구,외부#1,0055-619,"3,4번 출구 사이, B1-1F",B1-1F
312,4,한성대입구,외부#2,0095-380,"5번 출구 측, B1-1F",B1-1F
313,4,혜화,내부#1,0000-911,"한성대입구 방면7-4, B2-B1",B2-B1
314,4,혜화,내부#2,0000-910,"동대문(4) 방면3-4, B2-B1",B2-B1
315,4,혜화,외부#1,0000-908,"2번 출구 측, B1-1F",B1-1F
316,4,혜화,외부#2,0000-909,"3번 출구 측, B1-1F",B1-1F
317,4,동대문,내부#1,0000-523,"혜화 방면6-3, B4-B1",B4-B1
318,4,동대문,외부#1,0000-524,"9번 출구 측, B1-1F",B1-1F
319,4,동대문역사문화공원,내부#1,0039-975,"동대문(4) 방면4-4, B3-B1",B3-B1
320,4,동대문역사문화공원,외부#1,0158-131,"4번 출구 측, B1-1F",B1-1F
321,4,충무로,내부#1,0003-715,"동대문역사문화공원 방면8-1, B3-B1",B3-B1
322,4,충무로,내부#2,0003-714,"명동 방면3-3, B3-B1",B3-B1
323,4,충무로,내부#3,0152-338,"대합실(B3), B4-B2",B4-B2
324,4,충무로,외부#1,0040-481,"7번 출구 측, B1-1F",B1-1F
325,4,명동,외부#1,0111-744,"1번 출구 측, B1-1F",B1-1F
326,4,명동,내부#1,0152-514,"대합실, B4-B1",B4-B1
327,4,회현,내부#1,0003-716,"명동 방면10-1, B4-B2-B1",B4-B2-B1
328,4,회현,외부#1,0120-838,"3,4,5번 출구 중심, B1-1F",B1-1F
329,4,서울역,내부#1,0003-773,"회현 방면9-1, B2-B1",B2-B1
330,4,서울역,외부#1,0040-482,"12번 출구 측, B1-1F",B1-1F
331,4,숙대입구,내부#1,0003-771,"서울역(4) 방면8-1, B2-B1",B2-B1
332,4,숙대입구,내부#2,0003-772,"삼각지 방면3-3, B2-B1",B2-B1
333,4,숙대입구,외부#1,0102-480,"10번 출구 측, B1-1F",B1-1F
334,4,삼각지,내부#1,0051-245,"숙대입구 방면4-3, B2-B1",B2-B1
335,4,삼각지,내부#2,0051-246,"신용산 방면7-2, B2-B1",B2-B1
336,4,삼각지,외부#1,0073-386,"1,2번 출구 측, B1-1F",B1-1F
337,4,삼각지,외부#2,0073-707,"5,6번 출구 측, B1-1F",B1-1F
338,4,삼각지,외부#3,0136-819,"3번 출구 측, B1-1F",B1-1F
339,4,신용산,내부#1,0102-379,"삼각지 방면8-2, B2-B1",B2-B1
340,4,신용산,내부#2,0102-380,"이촌 방면3-2, B2-B1",B2-B1
341,4,신용산,외부#1,0127-849,"1번 출구 측, B2-1F",B2-1F
342,4,신용산,외부#2,0120-390,"4번 출구 측, B1-1F",B1-1F
343,4,이촌,내부#1,0003-769,"신용산 방면8-1, B2-B1",B2-B1
344,4,이촌,내부#2,0003-770,"동작 방면3-3, B2-B1",B2-B1
345,4,이촌,외부#1,0102-381,"1번 출구 측, B1-1F",B1-1F
346,4,이촌,외부#2,0084-010,"2번 출구 측, B1-1F",B1-1F
347,4,이촌,내부#3,0152-758,"환승통로, B1-1F",B1-1F
348,4,동작,내부#1,0097-625,"이촌 방면7-4, 2F-3F",2F-3F
349,4,동작,내부#2,0031-516,"총신대입구 방면4-4, 1F-2F-3F",1F-2F-3F
350,4,총신대입구,내부#1,0031-512,"동작 방면7-3, B2-B1",B2-B1
351,4,총신대입구,내부#2,0031-513,"사당(4) 방면8-3, B2-B1",B2-B1
352,4,총신대입구,외부#1,0110-215,"1번 출구 측, B1-1F",B1-1F
353,4,총신대입구,외부#2,0031-515,"14번 출구 측, B1-1F",B1-1F
354,4,사당,내부#1,0097-112,"총신대입구 방면9-2, B3-B2-B1",B3-B2-B1
355,4,사당,외부#1,0031-517,"9,10번 출구 사이, B1-1F",B1-1F
356,4,남태령,내부#1,0099-926,"사당 방면3-3, B3-B2",B3-B2
357,4,남태령,내부#2,0099-927,"1번 출구 측, B2-B1",B2-B1
358,4,남태령,외부#1,0099-928,"2번 출구 측, B1-1F",B1-1F
359,5,방화,1,0097-206,"방화 방면4-4, B2-B1",B2-B1
360,5,방화,2,0097-207,"개화산 방면4-4, B2-B1",B2-B1
361,5,방화,3,0031-396,"2번 출구 측, B1-1F",B1-1F
362,5,개화산,1,0059-336,"1번 출구 측(대합실 내), B2-1F",B2-1F
363,5,개화산,2,0059-337,"2번 출구 측(대합실 내), B2-1F",B2-1F
364,5,김포공항,1,0091-364,"개화산 방면6-3, B3-B2",B3-B2
365,5,김포공항,2,0091-365,"송정 방면3-1, B3-B2",B3-B2
366,5,송정,1,0097-632,"마곡 방면4-4, B3-B2",B3-B2
367,5,송정,2,0097-633,"김포공항 방면4-4, B3-B2",B3-B2
368,5,송정,3,0097-634,"2번 출구 측, B2-1F",B2-1F
369,5,송정,4,0097-635,"3번 출구 측, B1-1F",B1-1F
370,5,마곡,1,0059-348,"발산 방면5-1, B2-B1",B2-B1
371,5,마곡,2,0059-349,"송정 방면5-1, B2-B1",B2-B1
372,5,마곡,3,0059-350,"1번 출구 측, B1-1F",B1-1F
373,5,마곡,4,0115-890,"6,7번 출구 사이, B1-1F",B1-1F
374,5,마곡,5,0144-531,"3번 출구 측, B1-1F",B1-1F
375,5,마곡,6,0144-546,"4,5번 출구 사이, B1-1F",B1-1F
376,5,발산,1,0097-201,"송정 방면5-1, B2-B1",B2-B1
377,5,발산,2,0097-202,"우장산 방면4-3, B2-B1",B2-B1
378,5,발산,3,0097-203,"7번 출구 측, B1-1F",B1-1F
379,5,우장산,1,0059-338,"발산 방면4-2, B2-B1",B2-B1
380,5,우장산,2,0059-339,"화곡 방면5-3, B2-B1",B2-B1
381,5,우장산,3,0059-340,"1번 출구 측, B1-1F",B1-1F
382,5,화곡,1,0073-248,"까치산 방면4-3, B2-B1",B2-B1
383,5,화곡,2,0031-395,"2번 출구 측, B1-1F",B1-1F
384,5,까치산,2,0141-779,"고객안전실 측, B1-1F",B1-1F
385,5,까치산,1,0061-703,"대합실(지하4층 화장실), B4-B1",B4-B1
386,5,신정,1,0097-211,"까치산 방면1-1, B3-B2",B3-B2
387,5,신정,2,0097-212,"목동 방면1-4, B3-B2",B3-B2
388,5,목동,1,0059-308,"신정 방면5-1, B2-B1",B2-B1
389,5,목동,2,0059-309,"오목교 방면4-4, B2-B1",B2-B1
390,5,목동,3,0031-394,"5번 출구 측, B1-1F",B1-1F
391,5,오목교,1,0059-198,"목동 방면7-1, B3-B1",B3-B1
392,5,오목교,2,0058-164,"양평 방면2-4, B3-B1",B3-B1
393,5,오목교,3,0059-199,"7번 출구 측, B1-1F",B1-1F
394,5,양평,1,0059-371,"오목교 방면3-2, B5-B1",B5-B1
395,5,양평,2,0059-372,"영등포구청 방면6-3, B5-B4",B5-B4
396,5,양평,3,0097-663,"2번 출구 측, B1-1F",B1-1F
397,5,영등포구청,1,0097-661,"6,7번 출구 사이(공영주차장입구), B5-1F",B5-1F
398,5,영등포구청,2,0097-662,"영등포시장 방면5-4, B5-B4",B5-B4
399,5,영등포구청,3,0109-790,"양평 방면8-4, B5-B4",B5-B4
400,5,영등포구청,4,0149-121,"영등포시장 방면1-1, B5-B4",B5-B4
401,5,영등포시장,1,0059-374,"영등포구청 방면4-3, B6-B5",B6-B5
402,5,영등포시장,2,0059-373,"신길 방면5-2, B6-B1",B6-B1
403,5,영등포시장,3,0148-101,"2번 출구 측, B1-1F",B1-1F
404,5,신길,1,0031-300,"영등포시장 방면5-3, B4-B3",B4-B3
405,5,신길,2,0031-312,"여의도 방면4-2, B4-B3",B4-B3
406,5,신길,3,0031-311,"3번 출구 측, B2-1F",B2-1F
407,5,신길,4,0109-789,"여의도 방면1-1, B4-B3",B4-B3
408,5,신길,5,0140-313,"영등포시장 방면8-4, B4-B3",B4-B3
409,5,신길,6,0143-173,"환승통로(1호선), B3-B1",B3-B1
410,5,여의도,1,0058-165,"신길 방면6-4, B4-B1",B4-B1
411,5,여의도,2,0021-285,"여의나루 방면6-4, B4-B1",B4-B1
412,5,여의나루,1,0097-671,"여의도 방면6-2, 마포 방면3-3, B5-B1",B5-B1
413,5,여의나루,2,0097-673,"대합실(지하2층), B1-BM",B1-BM
414,5,여의나루,3,0097-672,"4번 출구 측, BM-1F",BM-1F
415,5,마포,1,0040-716,"여의나루 방면5-1, 공덕 방면4-4, B5-B1",B5-B1
416,5,마포,2,0040-717,"2번 출구 측, B1-1F",B1-1F
417,5,공덕,1,0102-136,"환승통로(6호선), B3-B1",B3-B1
418,5,공덕,2,0102-137,"2번 출구 측, B1-1F",B1-1F
419,5,애오개,1,0102-183,"공덕 방면4-4, B4-B3",B4-B3
420,5,애오개,2,0102-184,"충정로 방면5-1, B4-B3",B4-B3
421,5,애오개,3,0102-185,"대합실(지하3층), B3-B1",B3-B1
422,5,애오개,4,0040-267,"2번 출구 측, B1-1F",B1-1F
423,5,애오개,5,0051-370,"3번 출구 측, B1-1F",B1-1F
424,5,충정로,1,0040-426,"애오개 방면3-3, 서대문 방면6-2, B5-B2-B1",B5-B2-B1
425,5,충정로,2,0102-186,"8번 출구 측, B1-1F",B1-1F
426,5,서대문,1,0000-441,"충정로 방면3-2, 광화문 방면6-3, B4-B1",B4-B1
427,5,서대문,2,0000-442,"2번 출구 측, B1-1F",B1-1F
428,5,서대문,3,0000-443,"5,6번 출구 사이, BM-1F",BM-1F
429,5,광화문,1,0000-732,"서대문 방면1-1, 종로3가 방면8-4, B2-B1-1F",B2-B1-1F
430,5,광화문,2,0139-079,"8번 출구 측, B4-B2",B4-B2
431,5,종로3가,1,0114-148,"환승통로(1,3호선), B4-B1",B4-B1
432,5,을지로4가,1,0113-923,"환승통로(2호선 시청방향), B5-B1",B5-B1
433,5,동대문역사문화공원,1,0103-496,"대합실(6,7번 출구 사이), B4-B1",B4-B1
434,5,동대문역사문화공원,2,0113-922,"환승통로(2,4호선), B5-B1",B5-B1
435,5,신금호,1,0102-334,"청구 방면1-2, 행당 방면8-3, B8-B2",B8-B2
436,5,신금호,2,0102-335,"청구 방면1-2, 행당 방면8-3, B8-B2",B8-B2
437,5,신금호,3,0102-619,"고개안전실 측(지하2층), B2-B1-1F",B2-B1-1F
438,5,행당,1,0103-811,"신금호 방면4-4, B5-B4-B3",B5-B4-B3
439,5,행당,2,0103-812,"왕십리 방면5-1, B5-B4",B5-B4
440,5,행당,3,0040-489,"3번 출구 측, B3-1F",B3-1F
441,5,왕십리,1,2133-670,"4번 출구 측, B4-1F",B4-1F
442,5,왕십리,2,0103-813,"행당 방면3-3, B5-B4",B5-B4
443,5,왕십리,3,0103-814,"마장 방면6-2, B5-B4",B5-B4
444,5,마장,1,0103-825,"왕십리 방면4-4, B3-B2",B3-B2
445,5,마장,2,0103-826,"답십리 방면5-1, B3-B2",B3-B2
446,5,마장,3,0124-543,"2번 출구 측, B2-1F",B2-1F
447,5,답십리,1,0104-440,"마장 방면4-4, B3-B2",B3-B2
448,5,답십리,2,0104-441,"장한평 방면5-1, B3-B2",B3-B2
449,5,답십리,3,0039-063,"2번 출구 측, B2-1F",B2-1F
450,5,답십리,4,0104-442,"6번 출구 측, B2-1F",B2-1F
451,5,장한평,1,0028-329,"답십리 방면4-2, 군자 방면5-2, B3-B2",B3-B2
452,5,장한평,2,0028-330,"7,8번 출구 사이, B2-1F",B2-1F
453,5,장한평,3,0084-228,"1번 출구 측, B2-1F",B2-1F
454,5,군자,1,0028-991,"장한평 방면5-3, 아차산 방면4-1, B3-B2-B1",B3-B2-B1
455,5,군자,2,0028-260,"장한평 방면4-3, 아차산 방면5-1, B3-B2-B1",B3-B2-B1
456,5,군자,3,0094-110,"4번 출구 측, B1-1F",B1-1F
457,5,아차산,1,0027-016,"군자 방면6-1, B3-B2-B1",B3-B2-B1
458,5,아차산,2,0028-339,"광나루 방면3-4, B3-B2-B1",B3-B2-B1
459,5,아차산,3,0094-109,"3번 출구 측, B1-1F",B1-1F
460,5,광나루,1,0028-404,"아차산 방면5-1, B3-B2",B3-B2
461,5,광나루,2,0028-405,"천호 방면4-4, B3-B2",B3-B2
462,5,광나루,3,0028-406,"1번 출구 측, B2-1F",B2-1F
463,5,광나루,4,0093-984,"3번 출구 측, B1-1F",B1-1F
464,5,천호,1,0066-068,"6,7번 출구 사이, BM-1F",BM-1F
465,5,천호,2,0045-888,"광나루 방면4-4, B3-B1",B3-B1
466,5,천호,3,0112-626,"광나루 방면6-1, B3-B2",B3-B2
467,5,천호,4,0075-646,"강동 방면3-4, B3-B2",B3-B2
468,5,강동,1,0078-217,"둔촌동 방면8-3, B4-B3",B4-B3
469,5,강동,2,0012-496,"1번 출구 측, B3-1F",B3-1F
470,5,길동,1,0008-835,"강동 방면5-1, B3-B2",B3-B2
471,5,길동,2,0008-836,"굽은다리 방면4-4, B3-B2",B3-B2
472,5,길동,3,0077-502,"대합실(B2-B1), BM2-B1",BM2-B1
473,5,굽은다리,1,0011-271,"길동 방면6-3, B2-B1",B2-B1
474,5,굽은다리,2,0011-272,"명일 방면3-2, 3-3 사이, B2-B1",B2-B1
475,5,굽은다리,3,0011-273,"2번 출구 측, B1-1F",B1-1F
476,5,명일,1,0008-833,"굽은다리 방면5-2, B2-B1",B2-B1
477,5,명일,2,0008-834,"고덕 방면4-3, 4-4 사이, B2-B1",B2-B1
478,5,명일,3,0089-691,"3,4번 출구 사이, B1-1F",B1-1F
479,5,고덕,1,0012-583,"명일 방면4-1, B2-B1",B2-B1
480,5,고덕,2,0056-958,"상일동 방면6-1, B2-B1",B2-B1
481,5,고덕,3,0077-286,"2번 출구 측(역사 화장실 앞), B1-1F",B1-1F
482,5,고덕,4,0056-959,"4,5번 출구 사이, B1-1F",B1-1F
483,5,상일동,1,0137-763,"1,2번 출구 사이, B2-1F",B2-1F
484,5,상일동,2,0137-764,"3,4번 출구 사이, B2-1F",B2-1F
485,5,상일동,3,0148-849,"5,6번 출구 사이, B1-1F",B1-1F
486,5,상일동,4,0148-785,"7,8번 출구 사이, B2-1F",B2-1F
487,5,강일,1,0140-721,"상일동 방면1-2, B3-B2",B3-B2
488,5,강일,2,0140-722,"미사 방면8-3, B3-B2",B3-B2
489,5,강일,3,0140-723,"상일동 방면8-3, B3-B1",B3-B1
490,5,강일,4,0140-724,"미사 방면1-2, B3-B1",B3-B1
491,5,강일,5,0140-807,"1번 출구 측, B2-1F",B2-1F
492,5,강일,6,0157-507,"2번 출구 측, B2-1F",B2-1F
493,5,강일,7,0140-808,"3번 출구 측, B2-1F",B2-1F
494,5,강일,8,0140-809,"4번 출구 측, B2-1F",B2-1F
495,5,미사,1,2231-268,"강일 방면5-1, B2-B1",B2-B1
496,5,미사,2,2231-269,"하남풍산 방면5-1, B2-B1",B2-B1
497,5,미사,3,2231-270,"1번 출구 측, B1-1F",B1-1F
498,5,미사,4,2231-271,"6번 출구 측, B1-1F",B1-1F
499,5,하남풍산,1,2229-180,"미사 방면4-4, B2-B1",B2-B1
500,5,하남풍산,2,2229-179,"하남시청 방면5-1, B2-B1",B2-B1
501,5,하남풍산,3,2229-181,"1번 출구 측, 1F-2F",1F-2F
502,5,하남풍산,4,2229-182,"5번 출구 측, B1-1F",B1-1F
503,5,하남풍산,5,2229-183,"7번 출구 측, B1-1F",B1-1F
504,5,하남시청,1,2234-916,"하남풍산 방면5-1, B3-B2",B3-B2
505,5,하남시청,2,2234-917,"하남검단산 방면5-1, B3-B2",B3-B2
506,5,하남시청,3,2234-918,"3번 출구 측, B2-1F",B2-1F
507,5,하남시청,4,2234-919,"5,6번 출구 사이, B2-1F",B2-1F
508,5,하남검단산,1,2231-985,"하남시청 방면4-3, B3-B1",B3-B1
509,5,하남검단산,2,2231-986,"하남검단산 방면5-3, B3-B1",B3-B1
510,5,하남검단산,3,2231-987,"1,2번 출구 사이, B1-1F",B1-1F
511,5,하남검단산,4,2231-988,"4번 출구 측, B1-1F",B1-1F
512,5,둔촌동,1,0011-274,"강동 방면5-1, B2-B1",B2-B1
513,5,둔촌동,2,0011-275,"올림픽공원 방면5-1, B2-B1",B2-B1
514,5,둔촌동,3,0008-837,"3,4번 출구 사이, B1-1F",B1-1F
515,5,올림픽공원,1,0077-287,"둔촌동 방면3-2, B3-B2",B3-B2
516,5,올림픽공원,2,0077-288,"방이 방면6-3, B3-B2",B3-B2
517,5,올림픽공원,4,0087-506,"2번 출구 측, B2-1F",B2-1F
518,5,방이,1,0087-288,"올림픽공원 방면4-4, B2-B1",B2-B1
519,5,방이,2,0087-289,"방이 방면5-1, B2-B1",B2-B1
520,5,방이,3,0087-214,"3번 출구 측, B1-1F",B1-1F
521,5,방이,4,0088-071,"1번 출구 측, B1-1F",B1-1F
522,5,오금,1,0011-361,"방이 방면4-4, B2-B1",B2-B1
523,5,오금,2,0011-362,"개롱 방면5-1, B2-B1",B2-B1
524,5,오금,3,0078-506,"환승통로(방화 방면), B3-B2",B3-B2
525,5,오금,4,0078-507,"환승통로(마천 방면), B3-B2",B3-B2
526,5,오금,5,0078-508,"5번 출구 측, B1-1F",B1-1F
527,5,개롱,1,0065-940,"오금 방면5-1, B2-B1",B2-B1
528,5,개롱,2,0065-910,"거여 방면4-4, B2-B1",B2-B1
529,5,개롱,3,0078-214,"3,4번 출구 사이, B1-1F",B1-1F
530,5,거여,1,0089-595,"개롱 방면6-2, B2-B1",B2-B1
531,5,거여,2,0011-364,"마천 방면3-2, B2-B1",B2-B1
532,5,거여,3,0078-211,"2번 출구 측, B1-1F",B1-1F
533,5,마천,1,0009-741,"마천 방면5-2, B4-B2",B4-B2
534,5,마천,2,0155-881,"거여 방면4-3, B4-B1",B4-B1
535,6,응암,1,0040-053,"구산 방면5-2, B2-B1",B2-B1
536,6,응암,2,0073-334,"4번 출구 측, B1-1F",B1-1F
537,6,역촌,1,0104-827,"응암 방면4-2, B4-B1",B4-B1
538,6,역촌,2,0042-692,"4번 출구 측, B1-1F",B1-1F
539,6,불광,1,0039-061,"역촌 방면 2-3, B4-B1",B4-B1
540,6,불광,2,0039-062,"역촌 방면 7-2, B4-B1",B4-B1
541,6,불광,3,0042-691,"8번 출구 측, B1-1F",B1-1F
542,6,독바위,1,0040-274,"연신내 방면3-2, B6-B1",B6-B1
543,6,독바위,2,0042-697,"1번 출구 측, B1-1F",B1-1F
544,6,연신내,1,0102-709,"구산 방면6-2, B5-B1",B5-B1
545,6,연신내,2,0102-710,"6번 출구 측, B1-1F",B1-1F
