호선,역명,호기,승강기번호,설치위치,운행구간
1,서울역,내부#1,1902-362,"C계단 측, B2-B1",B2-B1
1,신설동,외부#2,1903-467,"6번 출구 측, 1F-B1",1F-B1
1,신설동,내부#1,1903-415,"제기동 방면, B2-B1",B2-B1
1,신설동,내부#2,1903-417,"동묘앞 방면, B2-B1",B2-B1
1,신설동,내부#3,1903-416,"연결통로(대합실), B1-B1",B1-B1
1,신설동,내부#4,1903-414,"연결통로(대합실), B1-B1",B1-B1
1,청량리,내부#2,1901-053,"회기 방면8-2, B2-B1",B2-B1
2,한양대,내부#1,1900-169,"뚝섬 방면8-2, 1F-2F",1F-2F
2,용답,내부#2,1900-168,"신답 방면1-4, 1F-2F",1F-2F
2,용답,내부#1,1900-276,"성수 방면2-2, 1F-2F",1F-2F
2,신설동,외부#1,1903-465,"10번 출구 측, B1-1F",B1-1F
2,신설동,내부#1,1903-461,"신설동 방면1-1, B2-B1",B2-B1
2,신설동,내부#2,1903-462,"용두 방면1-1, B2-B1",B2-B1
2,신설동,내부#3,1903-418,"용두 방면4-4, B2-B1",B2-B1
2,신설동,내부#4,1903-463,"환승통로(1,2호선), B1-B1",B1-B1
2,신설동,내부#5,1903-464,"환승통로(1,2호선), B1-B1",B1-B1
2,잠실,내부#1,1901-593,"잠실쇼핑센터 측 연결계단, B1-B1",B1-B1
2,삼성,내부#1,1901-463," 코액스 측 연결계단, B1-B1",B1-B1
2,신정네거리,내부#1,1902-885,"2,3번 출구 측, B2-B1",B2-B1
3,고속터미널,내부#1,1900-502,"환승통로(경부선), B2-B1",B2-B1
3,교대,내부#1,1900-627,"B1층 2,3호선 연결 계단, B1-B1",B1-B1
4,상계,내부#1,1901-032,"당고개 방면3-1, 2F-3F",2F-3F
4,상계,내부#2,1901-033,"노원 방면8-3, 2F-3F",2F-3F
4,창동,내부#3,1902-457,"연결통로(1호선, 2번출구), F2-F3",F2-F3
4,창동,내부#4,1902-455,"연결계단(1호선 노원 방면), F1-F3",F1-F3
4,창동,내부#5,1902-478,"연결계단(1호선 쌍문 방면), F1-F3",F1-F3
4,창동,내부#6,1902-456,"연결통로(1호선, 1번출구), F2-F3",F2-F3
4,사당,내부#1,1903-972,"연결통로(2,4호선, 대합실), B1-M",B1-M
5,까치산,1,1901411,"화곡 방면1-2, B5-B4",B5-B4
5,까치산,2,1901412,"2번 출구 측, B5-B4",B5-B4
5,영등포구청,3,1901375,"영등포시장 방면2-3, B4-B2",B4-B2
5,서대문,1,1900038,"5,6번 출구 사이, B1-F1",B1-F1
5,종로가,1,1900031,"광화문 방면1-1, 을지로4가 방면8-4, B5-B4",B5-B4
5,답십리,1,1900294,"대합실, B2-B1",B2-B1
5,장한평,1,1903443,"대합실, B2-B1",B2-B1
5,광나루,1,1901002,"대합실, B2-B1",B2-B1
5,강동,1,1900-817,"대합실, B4-B3",B4-B3
5,상일동,1,1901918,"대합실(B1, 고덕 방면1-1), B2-B1",B2-B1
5,상일동,2,1901919,"대합실(B1, 강일 방면1-1), B2-B1",B2-B1
5,까치산,3,1901413,"2번 출구 측, B1-F1",B1-F1
5,동대문역사문화공원,1,1900-417,"대합실(6,7번 출구 사이), B3-B2",B3-B2
5,동대문역사문화공원,4,1900-415,"7번 출구 측, B3-B2",B3-B2
6,불광,1,1900413,"환승통로, B2(3호선)-B2(6호선)",B2(3호선)-B2(6호선)
6,불광,2,1900414,"환승통로, B2(3호선)-B2(6호선)",B2(3호선)-B2(6호선)
6,구산,1,1900435,"대합실, B4-B1",B4-B1
6,새절,1,1900434,"증산 방면5-4, B2-B1",B2-B1
6,디지털미디어시티,1,1900229,"증산 방면8-4, B2-B1",B2-B1
6,디지털미디어시티,2,1900230,"월드컵경기장 방면1-1, B2-B1",B2-B1
6,디지털미디어시티,3,1900432,"3번 출구 측, B1-F1",B1-F1
6,합정,1,1903-890,"대합실, B1(6호선)-B1(2호선)",B1(6호선)-B1(2호선)
6,광흥창,1,1902001,"상수 방면8-4, 대흥 방면1-1, B3-B2",B3-B2
6,대흥,2,1900447,"2번 출구 측, B1-1F",B1-1F
6,신당,1,1900251,"청구 방면1-1, 동묘앞 방면8-4, B3-B2",B3-B2
6,신당,2,1900252,"환승통로, B2-B1",B2-B1
6,신당,3,1900254,"환승통로, B2-B1",B2-B1
6,신당,4,1900253,"환승통로, B2-B1",B2-B1
6,신당,5,1900285,"9번 출구 측, B1-1F",B1-1F
6,월곡,1,1901031,"아이센터 측(B2), B2-B1",B2-B1
6,상월곡,1,1903486,"월곡 방면1-1, B3-B2",B3-B2
6,상월곡,2,1903487,"돌곶이 방면8-4, B3-B2",B3-B2
6,석계,1,1901003,"돌곶이 방면1-1, B3-B2",B3-B2
6,석계,2,1901004,"태릉입구 방면8-4, B3-B2",B3-B2
6,봉화산,1,1903412,"화랑대 방면8-4, B2-B1",B2-B1
6,봉화산,2,1903413,"신내 방면1-1, B2-B1",B2-B1
6,동묘앞,1,1900043,"대합실, B2-B1",B2-B1
6,동묘앞,2,1900044,"5번 출구 측, B1-F1",B1-F1
7,수락산,1,1902608,"도봉산 방면1-1, B3-B2",B3-B2
7,수락산,2,1902495,"마들 방면8-4, B3-B2",B3-B2
7,마들,1,1900923,"화장실 측(B2), B2-B1",B2-B1
7,건대입구,3,1902289,"뚝섬유원지 방면1-1, B1-2F",B1-2F
7,건대입구,4,1901957,"대합실(B2, 3번출구 방면), B2-B1",B2-B1
7,건대입구,5,1901956,"3번 출구 측, B1-F1",B1-F1
7,청담,1,1901913,"뚝섬유원지 방면8-4, B4-B3",B4-B3
7,청담,2,1901914,"강남구청 방면1-1, B4-B3",B4-B3
7,논현,1,1900831,"대합실(1~10번출구 방면), B2-B1",B2-B1
7,반포,1,1904-018,"대합실(1~6번출구 방면), B2-B1",B2-B1
7,고속터미널,1,1901785,"환승통로(3,9호선), B2-B1",B2-B1
7,고속터미널,2,1900764,"대합실(3번출구 방면), B2-B1",B2-B1
7,고속터미널,3,1900765,"3번 출구 측, B1-BM1",B1-BM1
7,고속터미널,4,1900766,"4,5,6번출구 방면 통로, B1-BM1",B1-BM1
7,이수,1,1901232,"환승통로(당고개 방면), B4-B2",B4-B2
7,이수,2,1901233,"환승통로(사당 방면), B4-B2",B4-B2
7,이수,3,1901234,"대합실, B3-B1",B3-B1
7,대림,1,1901128,"2호선 환승구간(E/S#10,11 옆 계단), B1-F1",B1-F1
7,남구로,1,1901117,"대림(7) 방면1-1, B5-B4",B5-B4
7,남구로,2,1901118,"대림(7) 방면8-4, B5-B4",B5-B4
7,남구로,3,1901119,"가산디지털단지 방면8-4, B5-B4",B5-B4
7,남구로,4,1901120,"가산디지털단지 방면1-1, B5-B4",B5-B4
7,남구로,5,1901121,"대합실(1,6번출구 방면), B4-B2",B4-B2
7,남구로,6,1901122,"대합실(2~5번출구 방면) , B4-B2",B4-B2
7,남구로,7,1901123,"대합실(1,6번출구 방면), B1-BM1",B1-BM1
7,남구로,8,1901124,"1번 출구 측 , B1-F1",B1-F1
7,남구로,9,1901125,"대합실(2~5번출구 방면) , B2-B1",B2-B1
7,남구로,10,1901126,"대합실(2~5번출구 방면) , B1-BM1",B1-BM1
7,남구로,11,1901127,"4번 출구 측, B1-F1",B1-F1
7,가산디지털단지,1,1901091,"대합실, B1-B1",B1-B1
7,가산디지털단지,2,1901092,"대합실(2,3번출구 방면), B1-BM1",B1-BM1
7,가산디지털단지,3,1901093,"환승통로(7호선 대합실-1호선 승강장), B1-F2",B1-F2
7,가산디지털단지,4,1901094,"환승통로(7호선 대합실-1호선 승강장), B1-F2",B1-F2
7,광명사거리,1,3903261,"철산 방면8-4, B3-B2",B3-B2
7,온수,1,1901072,"환승통로(7호선 승강장-1호선), B2-B1",B2-B1
7,온수,2,1901073,"환승통로(7호선 승강장-1호선), B2-B1",B2-B1
7,온수,3,1901074,"환승통로(환승통로-1호선 인천 방면 승강장), B1-F1",B1-F1
7,온수,4,1901075,"환승통로(환승통로-1호선 서울 방면 승강장), B1-F1",B1-F1
7,온수,5,1901076,"6번 출구 측, B1-F1",B1-F1
8,잠실,1,1900789,"몽촌토성 방면6-4 환승통로 계단, B2-B1",B2-B1
8,잠실,2,1900790,"석촌 방면1-1 환승통로 계단, B3-B2",B3-B2
8,잠실,3,1900791,"사당 방면환승통로 끝 계단, 통로-B2",통로-B2
8,복정,1,1900771,"4번 출구 측, B1-F1",B1-F1
8,모란,1,3900941,"환승통로(암사방면 6-4), B3-B2",B3-B2
8,모란,2,3900942,"환승통로(모란방면 1-1), B3-B2",B3-B2
