철도운영기관명,호선,역명,지상지하구분,역층,게이트내외,출구번호,상세위치,게이트내외(bool)
서울교통공사,1,서울역,지하,1,외,2,지하1층 2번출구 부근,FALSE
서울교통공사,1,시청,지하,1,외,5,지하1층 5번출구 부근,FALSE
서울교통공사,1,종각,지하,1,외,1,지하1층 가게이트 부근 (연결통로 부근/ 시청측),FALSE
서울교통공사,1,종각,지하,1,외,4,지하1층 다게이트 부근 (종로3가측),FALSE
서울교통공사,1,종로3가,지하,1,외,1,지하1층 가게이트 부근,FALSE
서울교통공사,1,종로5가,지하,1,외,8,지하1층 지하상가 연결통로앞,FALSE
서울교통공사,1,동대문,지하,1,외,4,지하1층 4번출입구 부근,FALSE
서울교통공사,1,동묘앞,지상,1,외,2,1층 역무실 부근,FALSE
서울교통공사,1,동묘앞,지하,1,외,3,지하1층 3번출입구 부근,FALSE
서울교통공사,1,동묘앞,지하,1,외,2,하선승강장 7-3지점,FALSE
서울교통공사,1,동묘앞,지하,1,내,3,상선승강장 4-3지점,TRUE
서울교통공사,1,신설동,지하,1,내,1,대합실(지하1층) 역무실 앞,TRUE
서울교통공사,1,제기동,지하,1,외,2,2번출구우측,FALSE
서울교통공사,2,시청,지하,1,내,10,지하1층 9/10번출구 옆,TRUE
서울교통공사,2,시청,지하,2,외,11,지하2층 환승통로,FALSE
서울교통공사,2,을지로입구,지하,1,외,4,지하1층 다게이트 옆,FALSE
서울교통공사,2,을지로3가,지하,1,외,2,지하1층 다게이트 옆,FALSE
서울교통공사,2,을지로4가,지하,1,외,2,지하1층 1/2번 출구 옆,FALSE
서울교통공사,2,동대문역사문화공원,지하,1,내,1,대합실 1층 역무실 앞,TRUE
서울교통공사,2,신당,지하,1,외,2,대합실 1층 22/23번기둥,FALSE
서울교통공사,2,상왕십리,지하,1,외,4,대합실 1층 5/6번출구 앞,FALSE
서울교통공사,2,왕십리,지하,1,외,6,지하1층 6-1번 출구 쪽,FALSE
서울교통공사,2,한양대,지상,2,외,2,고객센터 맞은편,FALSE
서울교통공사,2,뚝섬,지상,2,외,6,역무실 옆,FALSE
서울교통공사,2,성수,지상,2,외,2,대합실 2층 2번출구측  ,FALSE
서울교통공사,2,건대입구,지상,2,내,2,대합실 2층 통로 중앙,TRUE
서울교통공사,2,구의,지상,2,외,2,대합실 2층 통로 중앙,FALSE
서울교통공사,2,강변,지상,1,외,2,대합실 1층 통로 중앙,FALSE
서울교통공사,2,잠실나루,지상,1,외,2,대합실 1층 통로 중앙,FALSE
서울교통공사,2,잠실,지하,1,외,1,대합실 1층 1/2번출구 앞 ,FALSE
서울교통공사,2,잠실새내,지하,1,외,2,대합실 1층 2번출구 앞,FALSE
서울교통공사,2,종합운동장,지하,1,외,1,대합실 1층 1/2번출구 앞 (잠실새내측),FALSE
서울교통공사,2,삼성,지하,1,외,3,대합실 1층 통로 중앙,FALSE
서울교통공사,2,선릉,지하,1,외,1,대합실 1층 1번출구 앞,FALSE
서울교통공사,2,역삼,지하,2,외,3,대합실 2층 통로 중앙,FALSE
서울교통공사,2,강남,지하,1,내,12,대합실 1층 역무실쪽(1/12번출구쪽)/게이트내,TRUE
서울교통공사,2,교대,지하,1,외,4,대합실 1층 1/2/3/4/번출구 쪽,FALSE
서울교통공사,2,서초,지하,1,외,1,대합실1층 (1/2/7/8번 출구쪽)/게이트외,FALSE
서울교통공사,2,방배,지하,1,외,4,서초방면 대합실 끝(1/4번 출구방향)/게이트외,FALSE
서울교통공사,2,사당,지하,1,외,7,지하1층 대합실 7/8번 출구 쪽(낙성대측),FALSE
서울교통공사,2,낙성대,지하,1,외,5,대합실 1층 고객안내부스앞(3/4/5/6번출구쪽),FALSE
서울교통공사,2,서울대입구,지하,1,외,8,대합실 1층 (7/8번출구쪽),FALSE
서울교통공사,2,봉천,지하,1,외,2,대합실1층/ 안내부스맞은편(1/6번출구쪽)게이트외,FALSE
서울교통공사,2,신림,지하,1,내,4,대합실 1층 역무실 맞은편(3/4번출구쪽)/게이트내,TRUE
서울교통공사,2,신대방,지상,2,내,4,대합실 2층 역무실쪽(1/4번출구쪽)/ 게이트내,TRUE
서울교통공사,2,구로디지털단지,지상,2,내,1,지상2층/ 역무실 앞 (게이트내),TRUE
서울교통공사,2,대림,지상,2,내,6,지상2층/ 대합실 중앙(게이트내),TRUE
서울교통공사,2,신도림,지하,1,내,1,지하1층 대합실 (게이트내/ 1번출구방향),TRUE
서울교통공사,2,신도림,지하,1,외,1,지하1층 대합실(게이트외/1번출구방향),FALSE
서울교통공사,2,문래,지하,1,외,3,지하1층 대합실(게이트외/ 2/3번출구방향),FALSE
서울교통공사,2,영등포구청,지하,1,내,2,지하1층 대합실(게이트내/ 환승통로입구),TRUE
서울교통공사,2,당산,지상,2,내,4,지상2층/ 대합실 중앙(게이트내),TRUE
서울교통공사,2,합정,지하,1,내,1,지하1층대합실/ 1/2번출구,TRUE
서울교통공사,2,홍대입구,지하,1,외,2,지하1층대합실/ 2번출구 옆 ,FALSE
서울교통공사,2,신촌,지하,1,외,5,지하1층대합실/ 5번출구 옆 ,FALSE
서울교통공사,2,이대,지하,1,외,5,지하1층 대합실 5번출구 옆,FALSE
서울교통공사,2,아현,지하,1,외,4,지하1층 대합실 이대역방면 끝단,FALSE
서울교통공사,2,충정로,지하,2,외,6,지하2층 아현방면 끝단,FALSE
서울교통공사,2,용두,지하,1,외,5,(내선대합실)5번출구 입구,FALSE
서울교통공사,2,용두,지하,1,외,2,(외선대합실)1/2번 출구 입구,FALSE
서울교통공사,2,신답,지상,1,내,1,1층 대합실,TRUE
서울교통공사,2,도림천,지상,1,외,1,지상1층/ 역무실 옆(게이트외),FALSE
서울교통공사,2,양천구청,지하,1,내,1,지하1층/ 대합실(게이트내/ 신청자량사업소출구 옆),TRUE
서울교통공사,2,신정네거리,지하,1,외,3,지하1층 대합실(게이트외/ 2번/ 3번 출구방향),FALSE
서울교통공사,3,구파발,지하,1,외,4,지하1층 대합실 가 게이트 외부,FALSE
서울교통공사,3,연신내,지하,1,내,3,지하 1층 대합실 라 게이트 내부,TRUE
서울교통공사,3,불광,지하,1,외,3,지하1층 대합실 나 게이트 외부,FALSE
서울교통공사,3,녹번,지하,1,외,5,지하1층 대합실 게이트 외부,FALSE
서울교통공사,3,홍제,지하,2,외,2,지하2층 대합실 다게이트 앞,FALSE
서울교통공사,3,무악재,지하,2,내,1,지하2층 대합실 가게이트 내부,TRUE
서울교통공사,3,독립문,지하,2,내,3,지하2층 대합실 나게이트 내부,TRUE
서울교통공사,3,경복궁,지하,2,내,3,지하2층 대합실 가게이트 내부,TRUE
서울교통공사,3,안국,지하,3,외,4,지하3층 대합실 A계단 방면,FALSE
서울교통공사,3,종로3가,지하,3,내,7,지하3층,TRUE
서울교통공사,3,종로3가,지하,2,내,7,지하2층,TRUE
서울교통공사,3,을지로3가,지하,2,내,3,가 대합실 역무실 아래 지하 2층,TRUE
서울교통공사,3,동대입구,지하,2,내,6,"대합실 2층 ""가"" 게이트 앞",TRUE
서울교통공사,3,약수,지하,1,내,3,(지하1층 게이트 내 대합실),TRUE
서울교통공사,3,금호,지하,1,내,4,지하1층 가 게이트 내 대합실,TRUE
서울교통공사,3,옥수,지상,3,내,3,3층 환승통로측,TRUE
서울교통공사,3,압구정,지하,1,외,5,지하 1층,FALSE
서울교통공사,3,신사,지하,1,내,4,지하 1층,TRUE
서울교통공사,3,잠원,지하,1,내,4,지하1층 게이트 내 대합실,TRUE
서울교통공사,3,교대,지하,1,외,12,대합실1층 역무실 맞은편/게이트외,FALSE
서울교통공사,3,남부터미널,지하,2,내,1,대합실 B2층 역무실 앞,TRUE
서울교통공사,3,양재,지하,1,내,4,대합실 B1층 상선 방향(9-4)/ 게이트 내,TRUE
서울교통공사,3,매봉,지하,1,외,2,대합실 B1층 게이트옆,FALSE
서울교통공사,3,도곡,지하,1,외,4,대합실  B2층  게이트 밬,FALSE
서울교통공사,3,대치,지하,1,내,6,대합실 B1층 역무실 앞,TRUE
서울교통공사,3,학여울,지하,4,외,1,대합실 B4층 외부 E/V 옆 (게이트외),FALSE
서울교통공사,3,대청,지하,2,내,4,대합실  B2층 상선 게이트안,TRUE
서울교통공사,3,일원,지하,1,외,7,대합실 B2층 7번출구옆/ 역무실 앞,FALSE
서울교통공사,3,수서,지하,1,내,2,대합실 B1층 역무실좌측(게이트내),TRUE
서울교통공사,3,가락시장,지하,1,내,2,대합실 B2층 고객상담실앞(게이트내),TRUE
서울교통공사,3,경찰병원,지하,1,내,2,대합실 B1층 역무실 앞(게이트내),TRUE
서울교통공사,3,오금,지하,1,내,2,대합실 B1층 1/2번출구옆(게이트내),TRUE
서울교통공사,3,오금,지하,1,외,2,대합실 B1층 1/2번출구옆(게이트외),FALSE
서울교통공사,4,당고개,지상,1,외,4,대합실 1층 (1/4 출구방향),FALSE
서울교통공사,4,상계,지상,2,내,4,2층 대합실 나게이트 안,TRUE
서울교통공사,4,노원,지상,2,내,9,2층 대합실 나게이트 안,TRUE
서울교통공사,4,창동,지상,2,내,1,2층 대합실 나게이트 안,TRUE
서울교통공사,4,쌍문,지하,1,외,2,지하1층 나환기실 옆,FALSE
서울교통공사,4,수유,지하,1,내,2,대합실 지하1층 역무실 옆(2/8번 출구방향),TRUE
서울교통공사,4,미아,지하,1,외,6,대합실 지하1층 교양휴게실 앞 (3/4번 게이트방향),FALSE
서울교통공사,4,미아사거리,지하,1,외,6,지하1층 역무실 옆,FALSE
서울교통공사,4,길음,지하,1,외,5,지하1층 대합실 가게이트 밖,FALSE
서울교통공사,4,성신여대입구,지하,1,내,4,지하1층 고객 안내부스에서 10m 안쪽,TRUE
서울교통공사,4,혜화,지하,1,외,8,(지하1층 3번출구 방면),FALSE
서울교통공사,4,동대문,지하,2,내,9,지하2층,TRUE
서울교통공사,4,동대문역사문화공원,지하,1,외,8,지하1층 10/11번 기둥앞,FALSE
서울교통공사,4,동대문역사문화공원,지하,2,내,8,지하2층 내부계단 옆,TRUE
서울교통공사,4,충무로,지하,2,내,3,지하2층 3/4/5/6/7번 출구쪽/ 게이트내,TRUE
서울교통공사,4,명동,지하,1,내,5,지하1층 2/3/4/5/6/7/8번 출구쪽/ 게이트내,TRUE
서울교통공사,4,회현,지하,2,내,3,게이트내 지하2층 ,TRUE
서울교통공사,4,서울역,지하,1,외,10,10번 출구 옆,FALSE
서울교통공사,4,서울역,지하,1,외,11,11번 출구 옆,FALSE
서울교통공사,4,숙대입구,지하,1,외,9,지하1층 가대합실과 나대합실 연결통로 가운데 위치,FALSE
서울교통공사,4,삼각지,지하,1,외,3,지하1층 신용산측,FALSE
서울교통공사,4,신용산,지하,1,외,4,지하1층 삼각지측,FALSE
서울교통공사,4,이촌,지하,1,내,3,지하1층 3번출구 앞,TRUE
서울교통공사,4,동작,지상,2,내,1,대합실 2층 구내식당좌측,TRUE
서울교통공사,4,총신대입구,지하,1,내,1,지하1층 동작측,TRUE
서울교통공사,4,사당,지하,1,외,12,(지하1층 총신대측),FALSE
서울교통공사,4,사당,지하,1,외,3,(지하1층 남태령측),FALSE
서울교통공사,4,사당,지하,2,내,12,(지하2층 환승통로),TRUE
서울교통공사,4,남태령,지하,2,내,2,(지하2층 역무실 옆),TRUE
서울교통공사S5,5,방화,지하,1,외,3,대합실 1층 3/4번출구방향 앞,FALSE
서울교통공사S5,5,개화산,지하,1,외,1,대합실 지하1층 하선E/L 옆 ,FALSE
서울교통공사S5,5,김포공항,지하,2,외,1,대합실 지하 2층/1번출구 아래(국내선 연결통로 방면),FALSE
서울교통공사S5,5,송정,지하,2,외,1,대합실 2층 ES 1호기 앞,FALSE
서울교통공사S5,5,마곡,지하,1,외,2,지하1층 대합실 2번출구 하단,FALSE
서울교통공사S5,5,발산,지하,1,외,1,대합실 1층 1/ 9번 출구 사이,FALSE
서울교통공사S5,5,우장산,지하,1,외,2,지하1층 대합실 2번출구 앞,FALSE
서울교통공사S5,5,화곡,지하,1,외,7,대합실 1층 7/8번 출구 앞,FALSE
서울교통공사S5,5,까치산,지하,1,외,1,대합실(지하1층) 1~4번 출구 앞,FALSE
서울교통공사S5,5,신정,지하,2,외,2,2/3번 출구 지하 (가)대합실 운임지역 내 ,FALSE
서울교통공사S5,5,목동,지하,1,외,7,대합실 지하1층 7번출구 옆,FALSE
서울교통공사S5,5,오목교,지하,1,외,3,대합실 B1층 3번 출구 방향 임대상가 옆,FALSE
서울교통공사S5,5,양평,지하,1,내,1,b1층 고객상담실 옆. 운임지역내,TRUE
서울교통공사S5,5,영등포구청,지하,1,외,7,대합실 지하1층 7번출구 방면,FALSE
서울교통공사S5,5,영등포시장,지하,1,외,2,대합실 1층  2/ 3번출구 앞 ,FALSE
서울교통공사S5,5,신길,지하,3,외,3,대합실(B3) 3번출구 앞,FALSE
서울교통공사S5,5,여의도,지하,1,외,6,대합실1층  가게이트 옆,FALSE
서울교통공사S5,5,여의나루,지하,1,외,3,지하1층 대합실 비운임지역 ES옆,FALSE
서울교통공사S5,5,마포,지하,1,외,4,대합실 1층 토니모리좌측,FALSE
서울교통공사S5,5,공덕,지하,1,외,3, 대합실 1층 3번출구 앞,FALSE
서울교통공사S5,5,애오개,지하,1,외,3,대합실 1층 게이트 통과 후좌측,FALSE
서울교통공사S5,5,충정로,지하,1,외,8,대합실 B1층 8번출구 방향 i센터 맞은 편,FALSE
서울교통공사S5,5,서대문,지하,1,외,1,지하1층 대합실 1/ 2번 출구내려와서 왼쪽편,FALSE
서울교통공사S5,5,광화문,지하,1,외,7,세종측 대합실 지하1층,FALSE
서울교통공사S5,5,종로3가,지하,1,내,5,(대합실 지하1층 역무실 맞은편),TRUE
서울교통공사S5,5,을지로4가,지하,1,외,1,대합실 B1층/ B2층 내려가는 계단 앞,FALSE
서울교통공사S5,5,동대문역사문화공원,지하,1,외,7,지하1층,FALSE
서울교통공사S5,5,신금호,지하,2,외,5,B2 게이트 앞,FALSE
서울교통공사S5,5,행당,지하,3,외,1,지하3층 E/S 옆(고객상담실 및만남의장소 앞),FALSE
서울교통공사S5,5,왕십리,지하,2,내,4,b2 대합실 상가2002호점 옆,TRUE
서울교통공사S5,5,마장,지하,2,외,1,지하2층 대합실,FALSE
서울교통공사S5,5,답십리,지하,1,외,5,B1층 5/6번 출입구 방향,FALSE
서울교통공사S5,5,장한평,지하,1,외,1,지하 1층 1번출구 나가기전좌측방향,FALSE
서울교통공사S5,5,군자,지하,1,외,7,지하1층 대합실 5 게이트(가) 앞,FALSE
서울교통공사S5,5,아차산,지하,1,외,3,지하1층 대합실,FALSE
서울교통공사S5,5,광나루,지하,1,외,1,지하1층,FALSE
서울교통공사S5,5,천호,지하,1,외,5,지하1층 대합실(5/6번출구 방향),FALSE
서울교통공사S5,5,강동,지하,1,외,2,대합실 지하1층 2번출구 앞 ,FALSE
서울교통공사S5,5,길동,지하,1,외,3,대합실 지하1층 3번 출구 옆,FALSE
서울교통공사S5,5,굽은다리,지하,1,외,3,대합실 지하1층 3번출구 앞,FALSE
서울교통공사S5,5,명일,지하,1,외,3,대합실 지하1층 3번출구 앞 ,FALSE
서울교통공사S5,5,고덕,지하,1,외,1,대합실 지하1층 1번 출구 방향,FALSE
서울교통공사S5,5,상일동,지하,1,외,4,대합실 지하1층 4번출구 앞,FALSE
서울교통공사S5,5,강일,지하,2,외,3,대합실 지하2층 3번출구측,FALSE
서울교통공사S5,5,강일,지하,2,외,4,대합실 지하2층 4번출구측,FALSE
서울교통공사S5,5,미사,지하,1,외,5,대합실 지하1층 5번 출구옆,FALSE
서울교통공사S5,5,미사,지하,1,내,2,대합실 지하1층 승강장 상선 내부계단옆,TRUE
서울교통공사S5,5,하남풍산,지하,1,외,1,대합실 지하1층 #1/2출구 앞,FALSE
서울교통공사S5,5,하남시청,지하,1,외,1,대합실 지하1층 #1~3출구 앞,FALSE
서울교통공사S5,5,하남검단산,지하,1,외,1,대합실 지하1층 #1/2출구 앞,FALSE
서울교통공사S5,5,둔촌동,지하,1,외,3,대합실 지하1층/ 3/4번 출구 방향,FALSE
서울교통공사S5,5,올림픽공원,지하,1,외,2,대합실 지하1층 2번출구 앞,FALSE
서울교통공사S5,5,방이,지하,1,외,3,대합실 지하1층 3/4번 출구방향 ,FALSE
서울교통공사S5,5,오금,지하,1,내,6,대합실 지하1층 방이역 방향,TRUE
서울교통공사S5,5,개롱,지하,1,외,1,1/4번호 출구 사이,FALSE
서울교통공사S5,5,거여,지하,1,외,8,대합실 1층 8번출구 앞,FALSE
서울교통공사S5,5,마천,지하,1,외,1,대합실 지하1층 1번출구 방향에서우측 코너,FALSE
서울교통공사S5,6,응암,지하,1,외,3,대합실 B1층 GS25 편의점 옆,FALSE
서울교통공사S5,6,역촌,지하,1,외,3,대합실 1층 3번출구 옆 ,FALSE
서울교통공사S5,6,불광,지하,1,외,6,지하1층 가 대합실( 6/7번출구 아래) ,FALSE
서울교통공사S5,6,독바위,지하,1,외,1,대합실 B1층 E/S 7호기 옆 ,FALSE
서울교통공사S5,6,연신내,지하,1,외,6,대합실 B1층 6/7번출구방향,FALSE
서울교통공사S5,6,구산,지하,1,외,4,대합실 B1층 4번출구 맞은편,FALSE
서울교통공사S5,6,새절,지하,1,외,2,대합실 1층 2번 출구 옆,FALSE
서울교통공사S5,6,증산,지하,1,외,1,대합실 1층 1번출구 옆,FALSE
서울교통공사S5,6,디지털미디어시티,지하,1,외,4,대합실 지하1층 4번출구 옆,FALSE
서울교통공사S5,6,디지털미디어시티,지하,1,내,2,대합실 지하1층 2/3번출구 옆,TRUE
서울교통공사S5,6,월드컵경기장,지하,1,외,2,대합실 (B1 2번출구방향 게이트옆),FALSE
서울교통공사S5,6,월드컵경기장,지하,1,내,1,대합실 (B1 1번출구방향 게이트안쪽),TRUE
서울교통공사S5,6,마포구청,지하,2,외,8,가대합실 지하2층,FALSE
서울교통공사S5,6,마포구청,지하,1,외,3,나대합실 지하1층 편의점옆,FALSE
서울교통공사S5,6,망원,지하,1,외,1,B1 대합실 1번출구 옆,FALSE
서울교통공사S5,6,합정,지하,1,외,8,대합실 1층 8번출구 앞,FALSE
서울교통공사S5,6,상수,지하,2,외,1,B2 대합실 상가 미샤 옆,FALSE
서울교통공사S5,6,광흥창,지하,2,외,1,대합실 2층 (1256번출구방향),FALSE
서울교통공사S5,6,대흥,지하,1,외,4,대합실 1층 4번출구 앞,FALSE
서울교통공사S5,6,공덕,지하,1,외,7,대합실 1층 7번출구 앞,FALSE
서울교통공사S5,6,효창공원앞,지하,1,외,3,대합실 1층 3/6번 출구 앞,FALSE
서울교통공사S5,6,삼각지,지하,1,외,7,대합실 1층 7/8번 출구 측면,FALSE
서울교통공사S5,6,녹사평,지하,1,외,1,대합실 지하1층 1/2번 출구 진입 방향,FALSE
서울교통공사S5,6,이태원,지하,1,외,3,B1 대합실 E/S 옆,FALSE
서울교통공사S5,6,한강진,지하,1,내,1,대합실 B1층 임대상가(gs25)옆,TRUE
서울교통공사S5,6,버티고개,지하,1,외,1,대합실 1층 1번출구 앞,FALSE
서울교통공사S5,6,약수,지하,1,외,7,대합실 B1 7/8번 출구앞,FALSE
서울교통공사S5,6,청구,지하,1,외,1,B1 대합실 1번출구 나가는 방향맞은편 위치,FALSE
서울교통공사S5,6,신당,지하,1,외,5,대합실 B1층 5~8번출구 나가는 방향 계단 하부,FALSE
서울교통공사S5,6,동묘앞,지하,1,외,7,대합실 1층 7번출구 앞,FALSE
서울교통공사S5,6,창신,지하,1,내,3,대합실 1층 E/V1호기 뒷편,TRUE
서울교통공사S5,6,보문,지하,2,외,1,지하2층 대합실 아이센터 옆,FALSE
서울교통공사S5,6,안암,지하,1,외,3,대합실 B1층 3/4번출구 계단 인근,FALSE
서울교통공사S5,6,고려대,지하,1,내,2,지하 1층 대합실(게이트 안),TRUE
서울교통공사S5,6,월곡,지하,1,외,1,지하 1층 ,FALSE
서울교통공사S5,6,상월곡,지하,2,외,1, 지하 2층 대합실(1/ 4번출구방면),FALSE
서울교통공사S5,6,돌곶이,지하,1,외,6,지하 1층 대합실(6/7번출구 사이),FALSE
서울교통공사S5,6,석계,지하,1,외,7,지하 1층 대합실(7번출구 앞),FALSE
서울교통공사S5,6,석계,지하,2,내,2,지하 2층 대합실(환승통로),TRUE
서울교통공사S5,6,태릉입구,지하,1,외,1,대합실 지하1층 아이센터 옆,FALSE
서울교통공사S5,6,화랑대,지하,1,외,6,지하 1층 대합실(게이트 밖),FALSE
서울교통공사S5,6,봉화산,지하,1,외,2,지하 1층 대합실(고객상담실 옆),FALSE
서울교통공사S5,7,장암,지상,1,외,1,1층 게이트 옆,FALSE
서울교통공사S5,7,도봉산,지상,1,외,1,지상1층 대합실 앞,FALSE
서울교통공사S5,7,도봉산,지상,1,내,2,지상1층 환승통로 ,TRUE
서울교통공사S5,7,수락산,지하,2,외,5,대합실 지하2층 고객상담실 앞,FALSE
서울교통공사S5,7,마들,지하,2,외,4,대합실 B2 에스컬레이터 앞 ,FALSE
서울교통공사S5,7,노원,지하,2,외,6,지하2층대합실/ 가아이센터앞,FALSE
서울교통공사S5,7,중계,지하,1,외,1,지하1층 1번출구 옆,FALSE
서울교통공사S5,7,하계,지하,1,외,4,지하1층 4번출구,FALSE
서울교통공사S5,7,공릉,지하,1,외,1,지하1층 아이센터 앞,FALSE
서울교통공사S5,7,태릉입구,지하,3,외,2,대합실 지하3층 고객상담실 앞,FALSE
서울교통공사S5,7,먹골,지하,1,외,1,B1층 대합실,FALSE
서울교통공사S5,7,중화,지하,1,외,2,B1층  2번출구 방향,FALSE
서울교통공사S5,7,상봉,지하,1,내,1,B1층  1/2/5/6번출구앞,TRUE
서울교통공사S5,7,면목,지하,1,외,3, B1층 아이센터 앞,FALSE
서울교통공사S5,7,사가정,지하,1,외,1,B1층  1번출구 앞,FALSE
서울교통공사S5,7,용마산,지하,1,외,1,B1층  1번출구 앞,FALSE
서울교통공사S5,7,중곡,지하,2,외,1,B2층  게이트 앞,FALSE
서울교통공사S5,7,어린이대공원,지하,2,외,1,B2층  아이센터 옆,FALSE
서울교통공사S5,7,건대입구,지하,2,내,3,B2층 게이트 옆,TRUE
서울교통공사S5,7,뚝섬유원지,지상,2,내,1,지상2층 대합실,TRUE
서울교통공사S5,7,청담,지하,3,외,3,B3 대합실 나 I센터 옆,FALSE
서울교통공사S5,7,강남구청,지하,1,외,1,B1층 대합실 가아이센터 맞은편,FALSE
서울교통공사S5,7,학동,지하,2,외,1,B2 1/2번 출구 계단 옆,FALSE
서울교통공사S5,7,논현,지하,1,외,7,대합실 1층 7/8번 출구 근처,FALSE
서울교통공사S5,7,논현,지하,2,외,7,대합실 2층 왓슨스 매장 뒤편,FALSE
서울교통공사S5,7,반포,지하,2,외,1,대합실 지하2층 계단 옆,FALSE
서울교통공사S5,7,고속터미널,지하,1,외,3,대합실 1층 3번출구 왼쪽,FALSE
서울교통공사S5,7,내방,지하,1,외,5,대합실 지하1층 5~8번출구방면,FALSE
서울교통공사S5,7,이수,지하,1,외,7,지하1층 연결통로,FALSE
서울교통공사S5,7,이수,지하,3,내,7,지하3층 (가)게이트안쪽 상선 내부계단 옆,TRUE
서울교통공사S5,7,남성,지하,2,내,2,대합실 상선 내부계단 옆,TRUE
서울교통공사S5,7,숭실대입구,지하,2,외,1,대합실2층,FALSE
서울교통공사S5,7,상도,지하,2,외,3,지하 2층 대합실 계단좌측,FALSE
서울교통공사S5,7,장승배기,지하,2,외,5,지하2층 대합실 5/6번 출구방향 내부계단 옆,FALSE
서울교통공사S5,7,신대방삼거리,지하,2,외,1,대합실 2층,FALSE
서울교통공사S5,7,보라매,지하,1,외,3, 대합실 1층 3번출구 방향,FALSE
서울교통공사S5,7,신풍,지하,1,외,5,대합실 1층 5번출구방향,FALSE
서울교통공사S5,7,대림,지하,1,외,9,대합실 1층,FALSE
서울교통공사S5,7,남구로,지하,1,외,2,대합실 1층 2~5번출구 방향(E/S 7/8호기 옆),FALSE
서울교통공사S5,7,가산디지털단지,지하,1,외,4,대합실 1층 4번출구 방향,FALSE
서울교통공사S5,7,철산,지하,1,외,3,대합실 1층 3번 출구 방향,FALSE
서울교통공사S5,7,광명사거리,지하,2,외,4,대합실 2층 연결통로( 가-ⓘ센터와 나-ⓘ센터 중간지점),FALSE
서울교통공사S5,7,천왕,지하,1,외,2,대합실 1층 2번 출구 방향,FALSE
서울교통공사S5,7,온수,지하,1,외,4,대합실 1층 4번출구 방향,FALSE
서울교통공사S5,8,암사,지하,1,외,2,대합실 B1층 2번 출구 방향,FALSE
서울교통공사S5,8,강동구청,지하,2,외,4,대합실 B2층 게이트 옆,FALSE
서울교통공사S5,8,몽촌토성,지하,1,외,1,대합실 B1층 1/2/3번 출구 방향,FALSE
서울교통공사S5,8,잠실,지하,1,외,11,B1층 11번 출구 옆,FALSE
서울교통공사S5,8,석촌,지하,1,외,7,대합실 B1층 게이트 옆,FALSE
서울교통공사S5,8,송파,지하,1,외,1,대합실 B1층 1번출구 방향,FALSE
서울교통공사S5,8,가락시장,지하,1,외,2, B1층 대합실과 가락몰 연결통로 사이,FALSE
서울교통공사S5,8,문정,지하,1,외,2,대합실 B1층 2번출구 방향,FALSE
서울교통공사S5,8,장지,지하,1,외,3,대합실 B1층 3/4번출구 방면 ,FALSE
서울교통공사S5,8,복정,지하,1,외,1,대합실 지하1층 아이센터 근처,FALSE
서울교통공사S5,8,남위례,지상,2,외,1,대합실 지상2층 주출입구 근처,FALSE
서울교통공사S5,8,산성,지하,1,외,1,B1층 1/2번 출구 계단 오른쪽,FALSE
서울교통공사S5,8,남한산성입구,지하,2,외,1,대합실 지하2층 에스컬레이터 근처,FALSE
서울교통공사S5,8,단대오거리,지하,1,외,6,대합실 지하1층 2호기E/V 옆,FALSE
서울교통공사S5,8,신흥,지하,1,외,1,B1층 대합실 1/2번 출구방면,FALSE
서울교통공사S5,8,수진,지하,1,외,1,대합실 지하1층 편의점 옆,FALSE
서울교통공사S5,8,모란,지하,2,외,10,B2층 대합실 상행 E/S 옆,FALSE
