철도운영기관명,선명,역명,출입구번호,상세위치,정원_인원,정원_중량(kg)
서울교통공사,2호선,강남,,(B1-B2) 8-1,15 ,1000
서울교통공사,2호선,강남,,(B1-B2) 3-4,15 ,1000
서울교통공사,2호선,강남,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,강남,10 ,(B1-F1)10번 출입구측,13 ,1000
서울교통공사,2호선,강변(동서울터미널),,(F1-F2) 4-2,15 ,1000
서울교통공사,2호선,강변(동서울터미널),,(F1-F2) 7-3,15 ,1000
서울교통공사,2호선,건대입구,,(F2-F3)섬식(외)5-4,15 ,1000
서울교통공사,2호선,건대입구,6 ,(F2-F3)7-3 ~6번 출입구측,20 ,1350
서울교통공사,2호선,교대(법원·검찰청),,(B1-B2) 8-4,15 ,1000
서울교통공사,2호선,교대(법원·검찰청),,(B1-B2) 3-1,15 ,1000
서울교통공사,2호선,교대(법원·검찰청),5 ,(B1-F1)5번 출입구측,15 ,1000
서울교통공사,2호선,구로디지털단지,,(F1-F2) 3-4,11 ,1000
서울교통공사,2호선,구로디지털단지,,(F2-F3) 7-4,11 ,1000
서울교통공사,2호선,구로디지털단지,6 ,(F2-F3)6번 출입구,11 ,1000
서울교통공사,2호선,구의(광진구청),,(F2-F3)섬식(외)4-3,13 ,900
서울교통공사,2호선,구의(광진구청),2 ,(F2-F3)7-2 ~ 2번 출입구측,13 ,900
서울교통공사,2호선,낙성대,,(B1-B2) 8-2,15 ,1000
서울교통공사,2호선,낙성대,,(B1-B2) 3-3,15 ,1000
서울교통공사,2호선,낙성대,6 ,(B1-F1)6번 출입구측,15 ,1000
서울교통공사,2호선,당산,,(F2-F3) 8-3,11 ,750
서울교통공사,2호선,당산,,(F2-F3) 3-2,11 ,750
서울교통공사,2호선,당산,4 ,(F1-F2)4번 출입구측,11 ,750
서울교통공사,2호선,대림(구로구청),7 ,(F1-F2)7번 출입구측(육교),15 ,1000
서울교통공사,2호선,대림(구로구청),4 ,(F1-F2)4번 출입구측(육교),15 ,1000
서울교통공사,2호선,대림(구로구청),,(F2-F3) 3-2,15 ,1000
서울교통공사,2호선,대림(구로구청),,(F2-F3) 8-3,15 ,1000
서울교통공사,2호선,도림천,,(B3-B2)섬식(지) 4-4,11 ,750
서울교통공사,2호선,도림천,1 ,(B3-B1)1~2번 출입구사이,11 ,750
서울교통공사,2호선,동대문역사문화공원,,(B1-B2) 8-3,13 ,1000
서울교통공사,2호선,동대문역사문화공원,,(B1-B2) 3-2,13 ,1000
서울교통공사,2호선,동대문역사문화공원,1 ,(B1-F1)1번 출입구측,17 ,1000
서울교통공사,2호선,뚝섬,,(F2-F3) 7-1,15 ,1000
서울교통공사,2호선,뚝섬,,(F2-F3) 7-1,13 ,1000
서울교통공사,2호선,뚝섬,3 ,(F1-F2)3번 출입구측,13 ,1000
서울교통공사,2호선,뚝섬,6 ,(F1-F2)6번 출입구,15 ,1000
서울교통공사,2호선,문래,,(B1-B2) 7-4,15 ,1000
서울교통공사,2호선,문래,,(B1-B2) 4-1,15 ,1000
서울교통공사,2호선,문래,5 ,(B1-F1)5번 출입구,15 ,1000
서울교통공사,2호선,문래,1 ,(B1-F1)1번 출입구,15 ,1000
서울교통공사,2호선,방배,,(B1-B2) 8-3,11 ,750
서울교통공사,2호선,방배,,(B1-B2) 3-1,11 ,750
서울교통공사,2호선,방배,3 ,(B1-F1)3번 출입구측,11 ,750
서울교통공사,2호선,봉천,,(B1-B2)섬식(외)6-3,10 ,750
서울교통공사,2호선,봉천,4 ,(B1-F1)4번 출입구측,15 ,750
서울교통공사,2호선,사당,,(B1-B2)섬식(외)4-4,15 ,1000
서울교통공사,2호선,사당,14 ,(B1-F1)14번 출입구측,15 ,1000
서울교통공사,2호선,사당,6 ,(B1-F1)6번 출입구측,15 ,1000
서울교통공사,2호선,삼성(무역센터),,(B1-B2)섬식(외) 3-1,8 ,600
서울교통공사,2호선,삼성(무역센터),1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,삼성(무역센터),6 ,(B1-F1)6번 출입구측,15 ,1000
서울교통공사,2호선,삼성(무역센터),8 ,(B1-F1)8번 출입구측,13 ,1000
서울교통공사,2호선,삼성(무역센터),4 ,(B1-F1)4번 출입구측,15 ,1000
서울교통공사,2호선,상왕십리,,(B1-B2) 8-1,15 ,1000
서울교통공사,2호선,상왕십리,,(B1-B2) 3-4,15 ,1000
서울교통공사,2호선,상왕십리,2,(B1-F1)2-3출입구 사이,24 ,1000
서울교통공사,2호선,서울대입구(관악구청),,(B1-B2)섬식(외)6-3,11 ,750
서울교통공사,2호선,서울대입구(관악구청),6 ,(B1-F1)6번 출입구측,9 ,750
서울교통공사,2호선,서울대입구(관악구청),2 ,(B1-F1)2번 출입구측,9 ,750
서울교통공사,2호선,서초,,(B1-B2) 2-4,13 ,900
서울교통공사,2호선,서초,,(B1-B2) 9-1,13 ,900
서울교통공사,2호선,서초,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,서초,4 ,(B1-F1) 4번 출입구 ,15 ,1000
서울교통공사,2호선,선릉,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,선릉,5 ,(B1-F1)5번 출입구측,15 ,1000
서울교통공사,2호선,선릉,10 ,(B1-F1)10번 출입구측,15 ,1000
서울교통공사,2호선,성수,,(F2-F3) 7-1,9 ,600
서울교통공사,2호선,성수,,(F2-F3) 4-4,9 ,600
서울교통공사,2호선,성수,1 ,(F1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,성수,4 ,(F1-F1)4번 출입구측,15 ,1000
서울교통공사,2호선,시청,,(B3-B1)섬식(외) 6-2,13 ,900
서울교통공사,2호선,시청,9 ,(B1-F1)9번 출입구측,15 ,1000
서울교통공사,2호선,신답,,(F1-F2) 2-4,11 ,750
서울교통공사,2호선,신답,,(F1-F2) 3-2,15 ,1000
서울교통공사,2호선,신당,2 ,(B1-F1)2번 출입구측,15 ,1000
서울교통공사,2호선,신당,,(B1-B2) 3-4,15 ,1000
서울교통공사,2호선,신당,,(B1-B2) 7-4,15 ,1000
서울교통공사,2호선,신대방,,(F2-F3) 3-4,11 ,750
서울교통공사,2호선,신대방,,(F2-F3) 8-1,11 ,750
서울교통공사,2호선,신대방,1 ,(F1-F2)1번 출입구측,11 ,750
서울교통공사,2호선,신도림,,(B1-B2)섬식 3-2,15 ,1000
서울교통공사,2호선,신도림,,(B1-B2)섬식 4-4,15 ,1000
서울교통공사,2호선,신도림,1 ,(B1-F2)1번 출입구,17 ,1150
서울교통공사,2호선,신도림,2 ,(B1-F1)2번 출입구측,15 ,1000
서울교통공사,2호선,신림,,(B1-B2)섬식(외) 4-4,15 ,1000
서울교통공사,2호선,신림,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,신림,5 ,(B1-F1)5번 출입구측,15 ,1000
서울교통공사,2호선,신설동,,(B1-B2)섬식(외) 4-3,15 ,1000
서울교통공사,2호선,신설동,9 ,(B1-F1)9번 출입구측,15 ,1000
서울교통공사,2호선,신정네거리,,(B3-B2) 4-1,15 ,1000
서울교통공사,2호선,신정네거리,,(B3-B2) 3-4,15 ,1000
서울교통공사,2호선,신정네거리,2 ,(B2-F1)2번 ~3번 출입구측,15 ,1000
서울교통공사,2호선,신촌,,(B1-B2) 8-4,15 ,1000
서울교통공사,2호선,신촌,,(B1-B2) 4-4,15 ,1000
서울교통공사,2호선,신촌,4 ,(B1-F1)4번 출입구측,15 ,1000
서울교통공사,2호선,신촌,6 ,(B1-F1)6번 출입구,15 ,1000
서울교통공사,2호선,아현,,(B1-B2) 7-2,15 ,1000
서울교통공사,2호선,아현,,(B1-B2) 4-3,15 ,1000
서울교통공사,2호선,아현,3 ,(B1-F1)3번 출입구측,15 ,1000
서울교통공사,2호선,아현,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,양천구청,,(B1-B2) 4-1,11 ,750
서울교통공사,2호선,양천구청,,(B1-B2) 3-3,11 ,750
서울교통공사,2호선,양천구청,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,역삼,,(B1-B2) 7-3,13 ,1000
서울교통공사,2호선,역삼,,(B1-B2) 4-1,15 ,1000
서울교통공사,2호선,역삼,3 ,(B1-F1)3번 출입구측,11 ,1000
서울교통공사,2호선,역삼,4 ,(B1-F1)4번 출입구측,11 ,750
서울교통공사,2호선,영등포구청,,(B1-B2) 8-4,15 ,1000
서울교통공사,2호선,영등포구청,,(B1-B2) 3-1,15 ,1000
서울교통공사,2호선,영등포구청,2 ,(B1-F1)2번 출입구측,15 ,1000
서울교통공사,2호선,왕십리,,(B3-B2) 3-2,15 ,1000
서울교통공사,2호선,왕십리,,(B3-B2) 3-4,15 ,1000
서울교통공사,2호선,용두(동대문구청),,(B1-B2) 1-1,15 ,1000
서울교통공사,2호선,용두(동대문구청),,(B1-B2) 4-3,15 ,1000
서울교통공사,2호선,용두(동대문구청),3 ,(B1-F1)3번 출입구측,15 ,1000
서울교통공사,2호선,용두(동대문구청),4 ,(B1-F1)4번 출입구측,15 ,1000
서울교통공사,2호선,을지로3가,,(B1-B2) 8-3,15 ,1000
서울교통공사,2호선,을지로3가,,(B1-B2) 3-2,15 ,1000
서울교통공사,2호선,을지로4가,,(B1-B2) 3-2,15 ,1000
서울교통공사,2호선,을지로4가,,(B1-B2) 8-3,15 ,1000
서울교통공사,2호선,을지로4가,8 ,(B1-F1)8번 출입구,15 ,1000
서울교통공사,2호선,을지로입구,,(B1-B2) 5-3,15 ,1000
서울교통공사,2호선,을지로입구,,(B1-B2) 6-2,15 ,1000
서울교통공사,2호선,을지로입구,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,을지로입구,5 ,(B1-F1)5번 출입구측,15 ,1000
서울교통공사,2호선,이대,,(B1-B2)섬식(외) 2-2,11 ,750
서울교통공사,2호선,이대,6 ,(B1-F1)6번 출입구측,15 ,1000
서울교통공사,2호선,이대,2 ,(B1-F1)2번 출입구,13 ,1000
서울교통공사,2호선,잠실(송파구청),,(B1-B2) 5-2,15 ,1000
서울교통공사,2호선,잠실(송파구청),,(B1-B2) 6-3,13 ,1000
서울교통공사,2호선,잠실(송파구청),6 ,(B1-F1)6번 출입구측,15 ,1000
서울교통공사,2호선,잠실(송파구청),1 ,(B1-F1)1/2번 출입구측,15 ,1000
서울교통공사,2호선,잠실나루,,(F1-F2) 3-4,11 ,750
서울교통공사,2호선,잠실나루,,(F1-F2) 8-1,11 ,750
서울교통공사,2호선,잠실새내,,(B1-B2) 7-3,13 ,1000
서울교통공사,2호선,잠실새내,,(B1-B2) 4-1,15 ,1000
서울교통공사,2호선,잠실새내,7 ,(B1-F1)7번 출입구측,15 ,1000
서울교통공사,2호선,잠실새내,2 ,(B1-F1)2번 출입구측,15 ,1000
서울교통공사,2호선,종합운동장,,(B1-B2) 2-4,15 ,1000
서울교통공사,2호선,종합운동장,,(B1-B2) 8-4,15 ,1000
서울교통공사,2호선,종합운동장,6 ,(B1-F1)6번 출입구측,15 ,1000
서울교통공사,2호선,충정로(경기대입구),,(B3-B2)섬식(외) 2-1,13 ,900
서울교통공사,2호선,충정로(경기대입구),5 ,(B2-F1)5번 출입구측,9 ,600
서울교통공사,2호선,한양대,,(F1-F2)섬식(외) 3-3,8 ,600
서울교통공사,2호선,한양대,4 ,(F1-F2)4번 출입구(육교),15 ,1000
서울교통공사,2호선,합정,,(B1-B2) 4-1,15 ,1000
서울교통공사,2호선,합정,,(B1-B2) 7-3,15 ,1000
서울교통공사,2호선,합정,1 ,(B1-F1)1번 출입구측,15 ,1000
서울교통공사,2호선,합정,4 ,(B1-F1)4번 출입구측,15 ,1000
서울교통공사,2호선,홍대입구,,(B1-B2)섬식(외)7-2,15 ,1000
서울교통공사,2호선,홍대입구,8 ,(B1-F1)8번 출입구측,15 ,1000
