연번,호선,역명,장비종류,호기,승강기번호,운행구간,설치위치
245,3,양재,E/L,내부#1,0099-778,B2(승)~B1(대),상행 3-1
246,3,양재,E/L,내부#2,0099-779,B2(승)~B1(대),하행 8-4
247,3,양재,E/L,외부#2,0110-414,B1(대)~지상,4번 출구측
248,3,양재,E/L,외부#1,0099-776,B1(대)~지상,11번 출구측
249,3,매봉,E/L,내부#1,0033-324,B2(승)~B1(대),상행 5-4
250,3,매봉,E/L,내부#2,0033-325,B2(승)~B1(대),하행 6-1
251,3,매봉,E/L,외부#1,0035-269,B1(대)~지상,1번 출구측
252,3,대치,E/L,내부#1,0033-207,B4(승)~B2(대)~B1(대),섬식(상) 1-1
253,3,대치,E/L,외부#1,0099-954,B1(대)~지상,7번 출구측
254,3,학여울,E/L,내부#1,0033-368,B5(승)~B4(대),상행 5-4
255,3,학여울,E/L,내부#2,0033-369,B5(승)~B4(대),하행 6-1
256,3,학여울,E/L,외부#1,0105-142,B4(대)~B2(대)~B1(대)~지상,1번 출구측
257,3,대청,E/L,내부#1,0035-268,B3(승)~B2(대),상행 4-4
258,3,대청,E/L,내부#2,0035-267,B3(승)~B2(대),하행 7-1
259,3,대청,E/L,외부#1,0035-266,B2(대)~지상,8번 출구측
260,3,일원,E/L,내부#1,0035-326,B3(승)~B2(대),상행 6-3
261,3,일원,E/L,내부#2,0035-327,B3(승)~B2(대),하행 5-2
262,3,일원,E/L,외부#2,0125-974,B2(대)~지상,1번 출구측
263,3,일원,E/L,외부#3,0125-975,B2(대)~지상,1번 출구측
264,3,수서,E/L,내부#1,0033-206,B2(승)~B1(대),상행 8-3
265,3,수서,E/L,내부#2,0033-205,B2(승)~B1(대),하행 3-2
266,3,수서,E/L,외부#1,0033-203,B1(대)~지상,1번 출구측
267,3,수서,E/L,외부#2,0115-093,B1(대)~지상,5번출구
268,3,가락시장,E/L,내부#1,0100-025,B4(승)~B2(대),상행 8-2
269,3,가락시장,E/L,내부#2,0100-026,B4(승)~B2(대),하행 3-2
270,3,가락시장,E/L,외부#1,0100-027,B2(대)~지상,7번 출구측
271,3,경찰병원,E/L,내부#1,0099-889,B3(승)~B1(대),상행 4-2
272,3,경찰병원,E/L,내부#2,0099-890,B3(승)~B1(대),하행 7-3
273,3,경찰병원,E/L,외부#1,0099-887,B1(대)~지상,1번 출구측
274,3,경찰병원,E/L,외부#2,0099-888,B1(대)~지상,3번 출구측
275,3,오금,E/L,내부#1,0099-955,B4(승)~B1(대),상행 5-1
276,3,오금,E/L,내부#2,0099-956,B4(승)~B1(대),하행 6-4
277,3,오금,E/L,외부#1,0099-957,B1(대)~지상,1번 출구측
278,4,당고개,E/L,내부#1,0085-251,F2(대)~F3(승),상행 6-1
279,4,당고개,E/L,내부#2,0085-252,F2(대)~F3(승),하행 5-4
280,4,당고개,E/L,외부#1,0085-253,지상~F2(대),1-4번 출구사이
281,4,상계,E/L,외부#1,0085-254,F1(지상)~F2(대),1-2번 출구측
282,4,노원,E/L,내부#1,0085-261,F2(대)~F3(승),상행 8-4
283,4,노원,E/L,내부#2,0085-262,F2(대)~F3(승),하행 3-1
284,4,노원,E/L,외부#1,0095-391,지상~F2(대),2번 출구측
285,4,노원,E/L,외부#2,0086-473,지상~F2(대),9번 출구측
286,4,창동,E/L,내부#1,0125-524,F2(대)~F3(승),상행(당고개방향) 2-4
287,4,창동,E/L,내부#2,0125-527,F2(대)~F3(승),"상행(당고개방향) 8-2, 8-3"
288,4,창동,E/L,내부#3,0125-526,F2(대)~F3(승),"하행(남태령방향) 8-4, 9-1"
289,4,창동,E/L,내부#4,0125-525,F2(대)~F3(승),하행(남태령방향) 3-2
290,4,창동,E/L,외부#1,0028-004,지상~F2(대),1번 출구측
291,4,창동,E/L,외부#2,0028-005,지상~F2(대),2번 출구측
292,4,쌍문,E/L,내부#1,0085-219,B2(승)~B1(대),상행 8-4
293,4,쌍문,E/L,내부#2,0085-220,B2(승)~B1(대),하행 3-1
294,4,쌍문,E/L,외부#1,0028-002,B1(대)~지상,1번 출구측
295,4,수유,E/L,내부#1,0085-196,B2(승)~B1(대),상행 7-1
296,4,수유,E/L,내부#2,0085-197,B2(승)~B1(대),하행 4-4
297,4,수유,E/L,외부#1,0019-375,B1(대)~지상,1-2번 출구사이
298,4,미아,E/L,내부#1,0085-194,B2(승)~B1(대),상행 8-2
299,4,미아,E/L,내부#2,0085-195,B2(승)~B1(대),하행 3-4
300,4,미아,E/L,외부#1,0019-374,B1(대)~지상,1-2번 출구사이
301,4,미아사거리,E/L,내부#1,0019-373,B2(승)~B1(대),상행 3-1
302,4,미아사거리,E/L,내부#2,0019-372,B2(승)~B1(대),하행 8-3
303,4,길음,E/L,내부#1,0055-620,B2(승)~B1(대),섬식(상)6-1
304,4,길음,E/L,외부#1,0055-621,B1(대)~지상,5번 출구측
305,4,길음,E/L,외부#2,0028-290,B1(대)~지상,3-4번 출구사이
306,4,성신여대입구,E/L,내부#1,0055-622,B2(승)~B1(대),상행 8-2
307,4,성신여대입구,E/L,내부#2,0055-623,B2(승)~B1(대),하행 3-4
308,4,성신여대입구,E/L,외부#1,0056-491,B1(대)~지상,2번 출구측
309,4,성신여대입구,E/L,외부#2,0028-003,B1(대)~지상,3번 출구측
310,4,한성대입구,E/L,내부#1,0055-618,B2(승)~B1(대),섬식(상)6-1
311,4,한성대입구,E/L,외부#1,0055-619,B1(대)~지상,3-4번 출구사이
312,4,한성대입구,E/L,외부#2,0095-380,B1(대)~지상,5번 출구측
313,4,혜화,E/L,내부#1,0000-911,B2(승)~B1(대),상행 7-4
314,4,혜화,E/L,내부#2,0000-910,B2(승)~B1(대),하행 3-4
315,4,혜화,E/L,외부#1,0000-908,B1(대)~지상,2번 출구측
316,4,혜화,E/L,외부#2,0000-909,B1(대)~지상,3번 출구측
317,4,동대문(4),E/L,내부#1,0000-523,B4(승)~B1(대),섬식(상)6-3
318,4,동대문(4),E/L,외부#1,0000-524,B1(대)~지상,9번 출구측
319,4,동대문역사문화공원(4),E/L,내부#1,0039-975,B3(승)~B1(대),섬식(상)4-4
320,4,동대문역사문화공원(4),E/L,외부#1,0158-131,B1(대)-지상,4번출구
321,4,충무로(4),E/L,내부#1,0003-715,B3(승)~B1(대),상행 8-1
322,4,충무로(4),E/L,내부#2,0003-714,B3(승)~B1(대),하행 3-3
323,4,충무로(4),E/L,내부#3,0152-338,B4(3호선)~B2(4호선),B3 대합실
324,4,충무로(4),E/L,외부#1,0040-481,B1(대)~지상,7번 출구
325,4,명동,E/L,외부#1,0111-744,B1(대)~지상,1번출구
326,4,명동,E/L,내부#1,0152-514,B4-B1,승강장-대합실
327,4,회현,E/L,내부#1,0003-716,B4(승)~B2(대)~B1(대),섬식(상)10-1
328,4,회현,E/L,외부#1,0120-838,B1(대)~지상,지상도로 중앙
329,4,서울역(4),E/L,내부#1,0003-773,B2(승)~B1(대),섬식(상) 9-1
330,4,서울역(4),E/L,외부#1,0040-482,B1(대)~지상,12번 출구
331,4,숙대입구,E/L,내부#1,0003-771,B2(승)~B1(대),상행 8-1
332,4,숙대입구,E/L,내부#2,0003-772,B2(승)~B1(대),하행 3-3
333,4,숙대입구,E/L,외부#1,0102-480,B1(대)~지상,10번 출구
334,4,삼각지,E/L,내부#1,0051-245,B2(승)~B1(대),상행 4-3
335,4,삼각지,E/L,내부#2,0051-246,B2(승)~B1(대),하행 7-2
336,4,삼각지,E/L,외부#1,0073-386,B1(대)~지상,1-2번 출구 사이
337,4,삼각지,E/L,외부#2,0073-707,B1(대)~지상,5-6번 출구 사이
338,4,삼각지,E/L,외부#3,0136-819,B1(대)~지상,3번출구
339,4,신용산,E/L,내부#1,0102-379,B1(승)~B2(대),상행 8-2
340,4,신용산,E/L,내부#2,0102-380,B1(승)~B2(대),하행 3-2
341,4,신용산,E/L,외부#1,0127-849,B2(승)~지상,1번출구
342,4,신용산,E/L,외부#2,0120-390,B1(대)~지상,4번출구
343,4,이촌,E/L,내부#1,0003-769,B2(승)~B1(대),상행 8-1
344,4,이촌,E/L,내부#2,0003-770,B2(승)~B1(대),하행 3-3
345,4,이촌,E/L,외부#1,0102-381,B1(승)~지상,1번 출구측
346,4,이촌,E/L,외부#2,0084-010,B1(승)~지상,2번 출구측
347,4,이촌,E/L,내부#3,0152-758,B1~지상,경의환승
348,4,동작,E/L,내부#1,0097-625,F2(대)~F3(승),상행 7-4
349,4,동작,E/L,내부#2,0031-516,F1(대)~F2(대)~F3(승),하행 4-4
350,4,총신대입구,E/L,내부#1,0031-512,B2(승)~B1(대),상행 7-3
351,4,총신대입구,E/L,내부#2,0031-513,B2(승)~B1(대),하행 8-3
352,4,총신대입구,E/L,외부#1,0110-215,B1(대)~지상,1번 출구측
353,4,총신대입구,E/L,외부#2,0031-515,B1(대)~지상,14번 출구측
354,4,사당(4),E/L,내부#1,0097-112,B3(승)~B2(대)~B1(대),섬식(상)09-2
355,4,사당(4),E/L,외부#1,0031-517,B1(대)~지상,9-10번출구사이
356,4,남태령,E/L,내부#1,0099-926,B3(대)~B2(대),섬식(상) 3-3
357,4,남태령,E/L,내부#2,0099-927,B2(대)~B1(대),1번 출구측
358,4,남태령,E/L,외부#1,0099-928,B1(대)~지상,2번 출구측
359,5,방화,E/L,1,0097-206,B1-B2,시점 승강장
360,5,방화,E/L,2,0097-207,B1-B2,시점 승강장
361,5,방화,E/L,3,0031-396,F1-B1,"1,2번출구 사이"
362,5,개화산,E/L,1,0059-336,F1-B2,1번출구
363,5,개화산,E/L,2,0059-337,F1-B2,2번출구
364,5,김포공항,E/L,1,0091-364,B2-B3,시점 승강장
365,5,김포공항,E/L,2,0091-365,B2-B3,종점 승강장
366,5,송정,E/L,1,0097-632,B2-B3,상행 승강장
367,5,송정,E/L,2,0097-633,B2-B3,하행 승강장
368,5,송정,E/L,3,0097-634,F1-B2,2번출구
369,5,송정,E/L,4,0097-635,F1-B1,3번출구
370,5,마곡,E/L,1,0059-348,B1-B2,상행 승강장
371,5,마곡,E/L,2,0059-349,B1-B2,하행 승강장
372,5,마곡,E/L,3,0059-350,F1-B1,1번출구
373,5,마곡,E/L,4,0115-890,F1-B1,"6,7번출구"
374,5,마곡,E/L,5,0144-531,F1-B1,3번출구
375,5,마곡,E/L,6,0144-546,F1-B1,"4,5번출구"
376,5,발산,E/L,1,0097-201,B1-B2,시점 승강장
377,5,발산,E/L,2,0097-202,B1-B2,종점 승강장
378,5,발산,E/L,3,0097-203,F1-B1,7번출구
379,5,우장산,E/L,1,0059-338,B1-B2,시점 승강장
380,5,우장산,E/L,2,0059-339,B1-B2,종점 승강장
381,5,우장산,E/L,3,0059-340,F1-B1,1번출구
382,5,화곡,E/L,1,0073-248,B1-B2,승강장
383,5,화곡,E/L,2,0031-395,F1-B1,"1,2번출구"
384,5,까치산,E/L,2,0141-779,B1-F1,지하 1층 대합실
385,5,까치산,E/L,1,0061-703,B1-B4,지하4층 대합실
386,5,신정,E/L,1,0097-211,B2-B3,상행 승강장
387,5,신정,E/L,2,0097-212,B2-B3,하행 승강장
388,5,목동,E/L,1,0059-308,B1-B2,시점 승강장
389,5,목동,E/L,2,0059-309,B1-B2,종점 승강장
390,5,목동,E/L,3,0031-394,F1-B1,5번출구
391,5,오목교,E/L,1,0059-198,B1-B3,시점 승강장
392,5,오목교,E/L,2,0058-164,B1-B3,종점 승강장
393,5,오목교,E/L,3,0059-199,F1-B1,7번출구
394,5,양평,E/L,1,0059-371,B1-B5,시점 승강장
395,5,양평,E/L,2,0059-372,B4-B5,종점 승강장
396,5,양평,E/L,3,0097-663,F1-B1,2번출구
397,5,영등포구청,E/L,1,0097-661,F1-B5,시점 승강장
398,5,영등포구청,E/L,2,0097-662,B4-B5,종점 승강장
399,5,영등포구청,E/L,3,0109-790,B4-B5,승강장
400,5,영등포구청,E/L,4,0149-121,B4-B5,승강장
401,5,영등포시장,E/L,1,0059-374,B5-B6,시점 승강장
402,5,영등포시장,E/L,2,0059-373,B1-B6,종점 승강장
403,5,영등포시장,E/L,3,0148-101,B1-F1,2번출구
404,5,신길,E/L,1,0031-300,B3-B4,시점 승강장
405,5,신길,E/L,2,0031-312,B3-B4,종점 승강장
406,5,신길,E/L,3,0031-311,F1-B2,3번출구
407,5,신길,E/L,4,0109-789,B3-B4,승강장
408,5,신길,E/L,5,0140-313,B3-B4,승강장
409,5,신길,E/L,6,0143-173,B1-B3,환승통로
410,5,여의도,E/L,1,0058-165,B1-B4,시점 승강장
411,5,여의도,E/L,2,0021-285,B1-B4,종점 승강장
412,5,여의나루,E/L,1,0097-671,B1-B5,승강장
413,5,여의나루,E/L,2,0097-673,BM1-B1,지하2층 대합실
414,5,여의나루,E/L,3,0097-672,F1-BM1,4번출구
415,5,마포,E/L,1,0040-716,B1-B5,승강장
416,5,마포,E/L,2,0040-717,F1-B1,2번출구
417,5,공덕,E/L,1,0102-136,B1-B3,승강장
418,5,공덕,E/L,2,0102-137,F1-B1,2번출구
419,5,애오개,E/L,1,0102-183,B3-B4,시점 승강장
420,5,애오개,E/L,2,0102-184,B3-B4,종점 승강장
421,5,애오개,E/L,3,0102-185,B1-B3,지하3층 대합실
422,5,애오개,E/L,4,0040-267,F1-B1,2번출구
423,5,애오개,E/L,5,0051-370,F1-B1,3번출구
424,5,충정로,E/L,1,0040-426,B1-B5,승강장
425,5,충정로,E/L,2,0102-186,F1-B1,8번출구
426,5,서대문,E/L,1,0000-441,B1-B4,승강장
427,5,서대문,E/L,2,0000-442,F1-B1,2번출구
428,5,서대문,E/L,3,0000-443,F1-BM1,6번출구
429,5,광화문,E/L,1,0000-732,F1-B2,1번출구
430,5,광화문,E/L,2,0139-079,B2-B4,지하4층 대합실
431,5,종로3가,E/L,1,0114-148,B1-B4,지하4층 대합실
432,5,을지로4가,E/L,1,0113-923,B1-B5,승강장
433,5,동대문역사문화공원,E/L,1,0103-496,B1-B4,지하4층 대합실
434,5,동대문역사문화공원,E/L,2,0113-922,B1-B5,승강장
435,5,신금호,E/L,1,0102-334,B2-B8,승강장
436,5,신금호,E/L,2,0102-335,B2-B8,승강장
437,5,신금호,E/L,3,0102-619,F1-B2,2번출구
438,5,행당,E/L,1,0103-811,B3-B5,상행 승강장
439,5,행당,E/L,2,0103-812,B4-B5,하행 승강장
440,5,행당,E/L,3,0040-489,F1-B3,3번출구
441,5,왕십리,E/L,1,2133-670,F1-B4,4번출구
442,5,왕십리,E/L,2,0103-813,B4-B5,상행 승강장
443,5,왕십리,E/L,3,0103-814,B4-B5,하행 승강장
444,5,마장,E/L,1,0103-825,B2-B3,상행 승강장
445,5,마장,E/L,2,0103-826,B2-B3,하행 승강장
446,5,마장,E/L,3,0124-543,B2-1F,2번출구
447,5,답십리,E/L,1,0104-440,B2-B3,상행 승강장
448,5,답십리,E/L,2,0104-441,B2-B3,하행 승강장
449,5,답십리,E/L,3,0039-063,F1-B2,2번출구
450,5,답십리,E/L,4,0104-442,F1-B2,6번출구
451,5,장한평,E/L,1,0028-329,B2-B3,승강장
452,5,장한평,E/L,2,0028-330,F1-B2,"7,8번출구"
453,5,장한평,E/L,3,0084-228,F1-B2,1번출구
454,5,군자,E/L,1,0028-991,B1-B3,상행 승강장
455,5,군자,E/L,2,0028-260,B1-B3,하행 승강장
456,5,군자,E/L,3,0094-110,F1-B1,4번출구
457,5,아차산,E/L,1,0027-016,B1-B3,상행 승강장
458,5,아차산,E/L,2,0028-339,B1-B3,하행 승강장
459,5,아차산,E/L,3,0094-109,F1-B1,4번출구
460,5,광나루,E/L,1,0028-404,B2-B3,상행 승강장
461,5,광나루,E/L,2,0028-405,B2-B3,하행 승강장
462,5,광나루,E/L,3,0028-406,F1-B2,1번출구
463,5,광나루,E/L,4,0093-984,F1-B1,3번출구
464,5,천호,E/L,1,0066-068,F1-BM1,"6,7번출구"
465,5,천호,E/L,2,0045-888,B1-B3,상행 승강장
466,5,천호,E/L,3,0112-626,B2-B3,상행 승강장
467,5,천호,E/L,4,0075-646,B2-B3,하행 승강장
468,5,강동,E/L,1,0078-217,B3-B4,하행 승강장
469,5,강동,E/L,2,0012-496,F1-B3,1번출구
470,5,길동,E/L,1,0008-835,B2-B3,상행 승강장
471,5,길동,E/L,2,0008-836,B2-B3,하행 승강장
472,5,길동,E/L,3,0077-502,B1-BM2,지하2층 대합실
473,5,굽은다리,E/L,1,0011-271,B1-B2,상행 승강장
474,5,굽은다리,E/L,2,0011-272,B1-B2,하행 승강장
475,5,굽은다리,E/L,3,0011-273,F1-B1,2번출구
476,5,명일,E/L,1,0008-833,B1-B2,상행 승강장
477,5,명일,E/L,2,0008-834,B1-B2,하행 승강장
478,5,명일,E/L,3,0089-691,F1-B1,3번출구
479,5,고덕,E/L,1,0012-583,B1-B2,상행 승강장
480,5,고덕,E/L,2,0056-958,B1-B2,하행 승강장
481,5,고덕,E/L,3,0077-286,F1-B1,2번출구
482,5,고덕,E/L,4,0056-959,F1-B1,"4,5번출구"
483,5,상일동,E/L,1,0137-763,F1-B2,1번출구
484,5,상일동,E/L,2,0137-764,F1-B2,3번출구
485,5,상일동,E/L,3,0148-849,B1-F1,5번출구
486,5,상일동,E/L,4,0148-785,F1-B2,8번출구
487,5(연),강일,E/L,1,0140-721,B3-B2,상행 승강장
488,5(연),강일,E/L,2,0140-722,B3-B2,상행 승강장
489,5(연),강일,E/L,3,0140-723,B3-B1,하행 승강장
490,5(연),강일,E/L,4,0140-724,B3-B1,하행 승강장
491,5(연),강일,E/L,5,0140-807,B2-1F,1번출구
492,5(연),강일,E/L,6,0157-507,B2-F1,2번출구
493,5(연),강일,E/L,7,0140-808,B2-1F,3번출구
494,5(연),강일,E/L,8,0140-809,B2-1F,4번출구
495,5(연),미사,E/L,1,2231-268,B2-B1,상행 승강장
496,5(연),미사,E/L,2,2231-269,B2-B1,하행 승강장
497,5(연),미사,E/L,3,2231-270,B1-F1,1번출구
498,5(연),미사,E/L,4,2231-271,B1-F1,6번출구
499,5(연),하남풍산,E/L,1,2229-180,B2-B1,상행 승강장
500,5(연),하남풍산,E/L,2,2229-179,B2-B1,하행 승강장
501,5(연),하남풍산,E/L,3,2229-181,F1-F2,1번출구
502,5(연),하남풍산,E/L,4,2229-182,B1-F1,5번출구
503,5(연),하남풍산,E/L,5,2229-183,B1-F1,7번출구
504,5(연),하남시청,E/L,1,2234-916,B3-B2,대합실
505,5(연),하남시청,E/L,2,2234-917,B3-B2,대합실
506,5(연),하남시청,E/L,3,2234-918,B2-1F,3번출구
507,5(연),하남시청,E/L,4,2234-919,B2-1F,5번출구
508,5(연),하남검단산,E/L,1,2231-985,B3-B1,대합실
509,5(연),하남검단산,E/L,2,2231-986,B3-B1,대합실
510,5(연),하남검단산,E/L,3,2231-987,B1-F1,1번출구
511,5(연),하남검단산,E/L,4,2231-988,B1-F1,3번출구
512,5,둔촌동,E/L,1,0011-274,B1-B2,상행 승강장
513,5,둔촌동,E/L,2,0011-275,B1-B2,하행 승강장
514,5,둔촌동,E/L,3,0008-837,F1-B1,"3,4번출구"
515,5,올림픽공원,E/L,1,0077-287,B2-B3,상행 승강장
516,5,올림픽공원,E/L,2,0077-288,B2-B3,하행 승강장
517,5,올림픽공원,E/L,4,0087-506,F1-B2,2번출구
518,5,방이,E/L,1,0087-288,B1-B2,상행 승강장
519,5,방이,E/L,2,0087-289,B1-B2,하행 승강장
