호선,역명,호기,승강기번호,설치위치,운행구간,운행방향
7,논현,6,1802-769,"대합실(1,2번 출구 측), B1-BM",B1-BM,상행
7,논현,7,1802-841,"대합실(9,10번 출구 측), B1-BM",B1-BM,상행
7,논현,8,1802-842,"대합실(9,10번 출구 측), BM-B1",BM-B1,하행
7,논현,9,1802-770,"대합실(5,6번 출구 측), B1-BM",B1-BM,상행
7,논현,10,1802-771,"대합실(7,8번 출구 측), B1-BM",B1-BM,상행
7,논현,11,1802-772,"대합실(7,8번 출구 측), BM-B1",BM-B1,하행
7,논현,12,1802-773,"2번 출구 측, 1F-BM",1F-BM,하행
7,논현,13,1802-774,"2번 출구 측, BM-1F",BM-1F,상행
7,논현,14,1802-843,"9번 출구 측, BM-1F",BM-1F,상행
7,논현,15,1802-844,"9번 출구 측, 1F-BM",1F-BM,하행
7,논현,16,1802-845,"5번 출구 측, 1F-BM",1F-BM,하행
7,논현,17,1802-846,"5번 출구 측, BM-1F",BM-1F,상행
7,논현,18,1802-847,"8번 출구 측, BM-1F",BM-1F,상행
7,논현,19,1802-848,"8번 출구 측, 1F-BM",1F-BM,하행
7,반포,1,1805-623,"1번 출구 측, B1-1F",B1-1F,상행
7,반포,2,1805-624,"1번 출구 측, 1F-B1",1F-B1,하행
7,반포,3,1802-849,"6번 출구 측, B1-1F",B1-1F,상행
7,반포,4,1802-850,"6번 출구 측, 1F-B1",1F-B1,하행
7,반포,5,1807-979,"대합실(1~6번출구 방면), B2-B1",B2-B1,상행
7,반포,6,1807-982,"대합실(1~6번출구 방면), B1-B2",B1-B2,하행
7,고속터미널,1,1802-721,"반포 방면2-4, B3-B2",B3-B2,상행
7,고속터미널,2,1802-722,"반포 방면2-4, B2-B3",B2-B3,하행
7,고속터미널,3,1802-723,"내방 방면7-1, B3-B2",B3-B2,상행
7,고속터미널,4,1802-724,"내방 방면7-1, B2-B3",B2-B3,하행
7,고속터미널,5,1802-751,"반포 방면4-4, B3-B2",B3-B2,상행
7,고속터미널,6,1802-752,"내방 방면5-1, B3-B2",B3-B2,상행
7,고속터미널,7,1802-753,"반포 방면7-1, B3-B2",B3-B2,상행
7,고속터미널,8,1802-754,"내방 방면2-4, B3-B2",B3-B2,상행
7,고속터미널,9,1802-755,"환승통로(3,9호선), B2-B1",B2-B1,상행
7,고속터미널,10,1802-756,"환승통로(3,9호선), B2-B1",B2-B1,상행
7,고속터미널,11,1802-757,"환승통로(3,9호선), B1-B2",B1-B2,하행
7,고속터미널,12,1802-758,"대합실(3번출구), B2-B1",B2-B1,상행
7,고속터미널,13,1802-759,"대합실(3번출구), B1-B2",B1-B2,하행
7,고속터미널,14,1802-760,"대합실(4~6번출구 방면), B1-B2",B1-B2,하행
7,고속터미널,15,1802-761,"대합실(4~6번출구 방면), B2-B1",B2-B1,상행
7,고속터미널,16,1802-762,"3번 출구방면 통로, BM-B1",BM-B1,하행
7,고속터미널,17,1802-763,"3번 출구방면 통로, B1-BM",B1-BM,상행
7,고속터미널,18,1802-764,"3번 출구 측, BM2-BM",BM2-BM,상행
7,고속터미널,19,1802-725,"3번 출구 측, BM-BM2",BM-BM2,하행
7,고속터미널,20,1802-726,"4,5,6번 출구방면 통로 , BM-B1",BM-B1,하행
7,고속터미널,21,1802-727,"4,5,6번 출구방면 통로 , B1-BM",B1-BM,상행
7,내방,1,1802-728,"2번 출구 측, B1-1F",B1-1F,상행
7,내방,2,1802-729,"2번 출구 측, 1F-B1",1F-B1,하행
7,내방,3,1802-730,"4번 출구 측, B1-1F",B1-1F,상행
7,내방,4,1802-731,"4번 출구 측, 1F-B1",1F-B1,하행
7,내방,5,1802-732,"6번 출구 측, B1-1F",B1-1F,상행
7,내방,6,1802-733,"6번 출구 측, 1F-B1",1F-B1,하행
7,내방,7,1802-734,"7번 출구 측, B1-1F",B1-1F,상행
7,내방,8,1802-735,"7번 출구 측, 1F-B1",1F-B1,하행
7,내방,9,1807-980,"대합실(1~8번출구 방면), B2-B1",B2-B1,상행
7,내방,10,1807-981,"대합실(1~8번출구 방면), B1-B2",B1-B2,하행
7,이수,1,1804-174,"내방 방면3-4, B4-B3",B4-B3,상행
7,이수,2,1804-175,"남성 방면6-1, B4-B3",B4-B3,상행
7,이수,3,1804-176,"대합실(환승구간 방면), B3-B4",B3-B4,하행
7,이수,4,1804-177,"대합실(환승구간 방면), B4-B3",B4-B3,상행
7,이수,5,1804-178,"환승통로(당고개 방면), B4-B2",B4-B2,상행
7,이수,6,1804-179,"환승통로(당고개 방면), B2-B4",B2-B4,하행
7,이수,7,1804-180,"환승통로(사당 방면), B4-B2",B4-B2,상행
7,이수,8,1804-181,"환승통로(사당 방면), B2-B4",B2-B4,하행
7,이수,9,1804-182,"대합실(3~8,11,12번출구 방면), B3-B1, B1-B3","B3-B1, B1-B3",상/하겸용
7,이수,10,1804-183,"대합실(9,10번출구 방면), B1-B3",B1-B3,하행
7,이수,11,1804-184,"대합실(3~8,11,12번출구 방면), B3-B1",B3-B1,상행
7,이수,12,1804-185,"대합실(3~8,11,12번출구 방면), B1-B3",B1-B3,하행
7,이수,13,1804-186,"대합실(9,10번출구 방면), B3-B1",B3-B1,상행
7,이수,14,1804-187,"6번 출구 측, 1F-B1",1F-B1,하행
7,이수,15,1804-188,"6번 출구 측, B1-1F",B1-1F,상행
7,이수,16,1804-189,"7번 출구 측, 1F-B1",1F-B1,하행
7,이수,17,1804-190,"7번 출구 측, B1-1F",B1-1F,상행
7,이수,18,1804-191,"3번 출구 측, 1F-B1",1F-B1,하행
7,이수,19,1804-192,"3번 출구 측, B1-1F",B1-1F,상행
7,이수,20,1804-193,"12번 출구 측, 1F-B1",1F-B1,하행
7,이수,21,1804-194,"12번 출구 측, B1-1F",B1-1F,상행
7,이수,22,1804-195,"10번 출구 측, 1F-B1",1F-B1,하행
7,이수,23,1804-196,"10번 출구 측, B1-1F",B1-1F,상행
7,남성,1,1804-203,"대합실(1~4번출구 방면), B2-B1",B2-B1,상행
7,남성,2,1816-267,"1번 출구 측, B1-1F",B1-1F,상행
7,남성,3,1816-268,"1번 출구 측, 1F-B1",1F-B1,하행
7,남성,4,1804-206,"4번 출구 측, B1-1F",B1-1F,상행
7,남성,5,1804-207,"4번 출구 측, 1F-B1",1F-B1,하행
7,남성,6,1809-951,"대합실(1~4번출구 방면), B1-B2",B1-B2,하행
7,남성,7,1807-975,"3번 출구방면 통로, B1-BM",B1-BM,상행
7,남성,8,1807-976,"3번 출구방면 통로, BM-B1",BM-B1,하행
7,남성,9,1807-977,"3번 출구 측, BM-1F",BM-1F,상행
7,남성,10,1807-978,"3번 출구 측, 1F-BM",1F-BM,하행
7,남성,11,1816-269,"2번 출구방면 통로, B1-BM",B1-BM,상행
7,남성,12,1816-270,"2번 출구방면 통로, BM-B1",BM-B1,하행
7,남성,13,1816-271,"2번 출구 측, BM-1F",BM-1F,상행
7,남성,14,1816-272,"2번 출구 측, 1F-BM",1F-BM,하행
7,숭실대입구,1,1804-278,"대합실, B5-B2",B5-B2,상행
7,숭실대입구,2,1804-279,"대합실, B5-B2",B5-B2,상행
7,숭실대입구,3,1804-280,"대합실, B2-B5",B2-B5,하행
7,숭실대입구,4,1807-201,"대합실(1~4번출구 방면), B2-B1",B2-B1,상행
7,숭실대입구,5,1807-202,"대합실(1~4번출구 방면), B2-B1",B2-B1,상행
7,숭실대입구,6,1807-203,"대합실(1~4번출구 방면), B1-B2",B1-B2,하행
7,숭실대입구,7,1807-204,"1번 출구 측, B1-1F",B1-1F,상행
7,숭실대입구,8,1807-205,"1번 출구 측, 1F-B1",1F-B1,하행
7,숭실대입구,9,1807-206,"4번 출구 측, B1-1F",B1-1F,상행
7,숭실대입구,10,1807-207,"4번 출구 측, 1F-B1",1F-B1,하행
7,숭실대입구,11,1808-000,"3번 출구 측, B1-1F",B1-1F,상행
7,숭실대입구,12,1807-999,"3번 출구 측, 1F-B1",1F-B1,하행
7,상도,1,1803-925,"대합실(1~5번출구 방면), B2-B1",B2-B1,상행
7,상도,2,1803-926,"1,2번 출구방면 통로, BM-B1",BM-B1,하행
7,상도,3,1803-927,"1,2번 출구방면 통로, B1-BM",B1-BM,상행
7,상도,4,1803-928,"3~5번 출구방면 통로, B1-BM",B1-BM,상행
7,상도,5,1803-929,"3~5번 출구방면 통로, BM-B1",BM-B1,하행
7,상도,6,1803-930,"2번 출구 측, 1F-BM",1F-BM,하행
7,상도,7,1803-931,"2번 출구 측, BM-1F",BM-1F,상행
7,상도,8,1803-932,"5번 출구 측, BM-1F",BM-1F,상행
7,상도,9,1803-933,"5번 출구 측, 1F-BM",1F-BM,하행
7,상도,10,1803-934,"4번 출구 측, BM-1F",BM-1F,상행
7,상도,11,1803-935,"4번 출구 측, 1F-BM",1F-BM,하행
7,장승배기,1,1803-936,"대합실(5,6번출구 방면), B2-B1",B2-B1,상행
7,장승배기,2,1803-937,"대합실(3,4번출구 방면), B2-B1",B2-B1,상행
7,장승배기,3,1803-938,"5번 출구방면 통로, B1-BM",B1-BM,상행
7,장승배기,4,1803-939,"5번 출구방면 통로, BM-B1",BM-B1,하행
7,장승배기,5,1803-940,"1번 출구 측, B1-1F",B1-1F,상행
7,장승배기,6,1803-941,"1번 출구 측, 1F-B1",1F-B1,하행
7,장승배기,7,1803-942,"2번 출구 측, B1-BM",B1-BM,상행
7,장승배기,8,1803-943,"2번 출구 측, BM-1F",BM-1F,상행
7,장승배기,9,1803-944,"6번 출구 측, BM-1F",BM-1F,상행
7,장승배기,10,1803-945,"6번 출구 측, 1F-BM",1F-BM,하행
7,장승배기,11,1816-323,"상도 방면3-3, B3-B2",B3-B2,상행
7,장승배기,12,1816-324,"상도 방면3-3, B2-B3",B2-B3,하행
7,장승배기,13,1816-325,"신대방삼거리 방면4-4, B3-B2",B3-B2,상행
7,장승배기,14,1816-326,"신대방삼거리 방면4-4, B2-B3",B2-B3,하행
7,신대방삼거리,1,1803-975,"대합실(1,2,5,6번출구 방면), B2-B1",B2-B1,상행
7,신대방삼거리,2,1803-982,"대합실(3,4번출구 방면), B2-B1",B2-B1,상행
7,신대방삼거리,3,1803-976,"1번 출구 측, B1-BM",B1-BM,상행
7,신대방삼거리,4,1803-977,"1번 출구 측, BM-B1",BM-B1,하행
7,신대방삼거리,5,1803-978,"1번 출구 측, BM-1F",BM-1F,상행
7,신대방삼거리,6,1803-979,"1번 출구 측, 1F-BM",1F-BM,하행
7,신대방삼거리,7,1803-980,"3번 출구 측, 1F-BM",1F-BM,하행
7,신대방삼거리,8,1803-981,"3번 출구 측, BM-1F",BM-1F,상행
7,신대방삼거리,9,1807-605,"장승배기 방면3-4, B2-B3",B2-B3,하행
7,신대방삼거리,10,1807-606,"장승배기 방면3-4, B3-B2",B3-B2,상행
7,신대방삼거리,11,1807-607,"보라매 방면3-4, B3-B2",B3-B2,상행
7,신대방삼거리,12,1807-608,"보라매 방면3-4, B2-B3",B2-B3,하행
7,보라매,1,1803-492,"1,2번출구 방면 통로, B1-BM,BM-B1","B1-BM,BM-B1",상/하겸용
7,보라매,2,1803-493,"8번 출구 측, B1-1F",B1-1F,상행
7,보라매,3,1803-494,"8번 출구 측, 1F-B1",1F-B1,하행
7,보라매,4,1803-495,"6번 출구 측, B1-BM,BM-B1","B1-BM,BM-B1",상/하겸용
7,신풍,1,1803-588,"1번 출구 측, B1-1F",B1-1F,상행
7,신풍,2,1803-589,"1번 출구 측, 1F-B1",1F-B1,하행
7,신풍,3,1803-590,"3번 출구 측, 1F-B1",1F-B1,하행
7,신풍,4,1803-591,"3번 출구 측, B1-1F",B1-1F,상행
7,대림,1,1803-601,"신풍 방면8-4, B1-B2",B1-B2,하행
7,대림,2,1803-602,"신풍 방면8-4, B2-B1",B2-B1,상행
7,대림,3,1803-603,"남구로 방면1-1, B1-B2",B1-B2,하행
7,대림,4,1803-604,"남구로 방면1-1, B2-B1",B2-B1,상행
7,대림,5,1803-605,"10번 출구 측, B1-1F",B1-1F,상행
7,대림,6,1803-606,"10번 출구 측, 1F-B1",1F-B1,하행
7,대림,7,1803-607,"환승통로(2호선), BM-B1",BM-B1,하행
7,대림,8,1803-608,"환승통로(2호선), 1F-BM",1F-BM,하행
7,대림,9,1803-609,"환승통로(2호선), 1F-BM",1F-BM,하행
7,대림,10,1803-610,"환승통로(2호선), B1-1F",B1-1F,상행
7,대림,11,1803-611,"환승통로(2호선), B1-1F",B1-1F,상행
7,대림,12,1814-635,"11번 출구 측, B1-1F",B1-1F,상행
7,대림,13,1814-636,"11번 출구 측, 1F-B1",1F-B1,하행
7,남구로,1,1803-576,"대합실(1,6번출구 방면), B2-B4",B2-B4,하행
7,남구로,2,1803-577,"대합실(1,6번출구 방면), B4-B2",B4-B2,상행
7,남구로,3,1803-578,"대합실(2~5번출구 방면), B4-B2",B4-B2,상행
7,남구로,4,1803-579,"대합실(2~5번출구 방면), B2-B4",B2-B4,하행
7,남구로,5,1803-580,"1,6번출구 방면 통로, B2-BM2",B2-BM2,상행
7,남구로,6,1803-581,"1,6번출구 방면 통로, BM2-B2",BM2-B2,하행
7,남구로,7,1803-582,"2~5번 출구 방면 통로, BM-B2",BM-B2,하행
7,남구로,8,1803-583,"2~5번 출구 방면 통로, B2-BM",B2-BM,상행
7,남구로,9,1803-584,"2번 출구 측, 1F-BM",1F-BM,하행
7,남구로,10,1803-585,"2번 출구 측, BM-1F",BM-1F,상행
7,남구로,11,1803-586,"5번 출구 측, BM-1F",BM-1F,상행
7,남구로,12,1803-587,"5번 출구 측, 1F-BM",1F-BM,하행
7,가산디지털단지,1,1803-480,"대합실(2~4번출구 및 1호선 환승구간 방면), B3-B1",B3-B1,상행
7,가산디지털단지,2,1803-481,"대합실(2~4번출구 및 1호선 환승구간 방면), B3-B1",B3-B1,상행
7,가산디지털단지,3,1803-482,"대합실(2~4번출구 및 1호선 환승구간 방면), B1-B3",B1-B3,하행
7,가산디지털단지,4,1803-483,"대합실(5,6번출구 방면), B1-B3",B1-B3,하행
7,가산디지털단지,5,1803-484,"대합실(5,6번출구 방면), B3-B1",B3-B1,상행
7,가산디지털단지,6,1803-485,"대합실(5,6번출구 방면), B3-B1",B3-B1,상행
7,가산디지털단지,7,1803-486,"5번 출구 측, 1F-B1",1F-B1,하행
7,가산디지털단지,8,1803-487,"5번 출구 측, B1-1F",B1-1F,상행
7,가산디지털단지,9,1803-488,"환승통로(7호선 대합실-1호선 승강장), B1-1F",B1-1F,상행
7,가산디지털단지,10,1803-489,"환승통로(7호선 대합실-1호선 승강장), 1F-B1",1F-B1,하행
7,가산디지털단지,11,1803-490,"환승통로(7호선 대합실-1호선 승강장), B1-1F",B1-1F,상행
7,가산디지털단지,12,1803-491,"환승통로(7호선 대합실-1호선 승강장), 1F-B1",1F-B1,하행
7,철산,1,3801-711,"2번 출구 측, 1F-B1",1F-B1,하행
7,철산,2,3801-712,"2번 출구 측, B1-1F",B1-1F,상행
7,철산,3,3808-480,"1번 출구 측, B1-1F",B1-1F,상행
7,철산,4,3808-479,"1번 출구 측, 1F-B1",1F-B1,하행
7,철산,5,3813-188,"4번 출구 측, B1-1F",B1-1F,상행
7,철산,6,3813-187,"4번 출구 측, 1F-B1",1F-B1,하행
7,광명사거리,1,3818-918,"9번 출구 측, B1-1F",B1-1F,상행
7,광명사거리,2,3818-919,"9번 출구 측, B1-1F",B1-1F,상행
7,천왕,1,1803-478,"3번 출구 측, B1-1F",B1-1F,상행
7,천왕,2,1803-479,"3번 출구 측, 1F-B1",1F-B1,하행
7,천왕,3,1810-908,"1번 출구 측, B1-1F",B1-1F,상행
7,천왕,4,1810-909,"1번 출구 측, 1F-B1",1F-B1,하행
7,천왕,5,1812-615,"2번 출구 측, B1-1F",B1-1F,상행
7,천왕,6,1812-616,"2번 출구 측, 1F-B1",1F-B1,하행
7,온수,1,1803-454,"천왕 방면1-1, B2-B1",B2-B1,상행
7,온수,2,1803-455,"천왕 방면8-4, B2-B1",B2-B1,상행
7,온수,3,1803-456,"까치울 방면8-4, B2-B1",B2-B1,상행
7,온수,4,1803-457,"까치울 방면1-1, B2-B1",B2-B1,상행
7,온수,5,1803-458,"5번 출구 측, BM-B1",BM-B1,하행
7,온수,6,1803-459,"5번 출구 측, B1-BM",B1-BM,상행
7,온수,7,1803-460,"환승통로(1호선 승강장), B1-1F",B1-1F,상행
7,온수,8,1803-461,"환승통로(1호선 승강장), B1-1F",B1-1F,상행
7,온수,9,1803-462,"2번 출구 측, B1-1F",B1-1F,상행
7,온수,10,1803-463,"2번 출구 측, 1F-B1",1F-B1,하행
7,온수,11,1803-464,"5번 출구 측, 1F-BM",1F-BM,하행
7,온수,12,1803-465,"5번 출구 측, BM-1F",BM-1F,상행
7,온수,13,1803-466,"환승통로(7호선 대합실-1호선 승강장), 1F-B1",1F-B1,하행
7,온수,14,1803-467,"환승통로(7호선 대합실-1호선 승강장), B1-1F",B1-1F,상행
7,온수,15,1803-468,"환승통로(7호선 대합실-1호선 승강장), 1F-B1",1F-B1,하행
7,온수,16,1803-469,"환승통로(7호선 대합실-1호선 승강장), B1-1F",B1-1F,상행
8,암사,1,1805-216,"1번 출구 측, B1-1F",B1-1F,상행
8,암사,2,1805-217,"1번 출구 측, 1F-B1",1F-B1,하행
8,암사,3,1801-964,"4번 출구 측, B1-1F",B1-1F,상행
8,암사,4,1801-965,"4번 출구 측, 1F-B1",1F-B1,하행
8,강동구청,1,1808-897,"대합실(B2-B1), B2-B1",B2-B1,상행
8,강동구청,2,1808-898,"대합실(B2-B1), B1-B2",B1-B2,하행
8,강동구청,3,1808-899,"1번 출구 측, B1-BM",B1-BM,상행
8,강동구청,4,1808-900,"2번 출구 측, B1-BM",B1-BM,상행
8,강동구청,5,1805-220,"4번 출구 측, B1-BM",B1-BM,상행
8,몽촌토성,1,1806-991,"대합실(B2, E/L 앞), B2-B1",B2-B1,상행
8,몽촌토성,2,1806-992,"대합실(B2, E/L 앞), B1-B2",B1-B2,하행
8,몽촌토성,3,1806-993,"1번 출구 측, B1-BM",B1-BM,상행
8,몽촌토성,4,1806-994,"1번 출구 측, BM-B1",BM-B1,하행
8,몽촌토성,5,1806-995,"2,3번 출구 사이, BM-B1",BM-B1,하행
8,몽촌토성,6,1806-996,"2,3번 출구 사이, B1-BM",B1-BM,상행
8,몽촌토성,7,1806-997,"5번 출구 측, BM-1F",BM-1F,상행
8,몽촌토성,8,1806-998,"5번 출구 측, 1F-BM",1F-BM,하행
8,잠실,1,1805-625,"9번 출구 측, B1-BM",B1-BM,상행
8,잠실,2,1807-889,"대합실(9.10번출구 사이), B2-B1",B2-B1,상행
8,잠실,3,1807-890,"대합실(9.10번출구 사이), B1-B2",B1-B2,하행
8,잠실,4,1809-593,"고객 안전실, B2-B1",B2-B1,상행
8,잠실,5,1809-594,"고객 안전실, B1-B2",B1-B2,하행
8,송파,1,1811-794,"3번 출구 측, B1-1F",B1-1F,상행
8,송파,2,1811-795,"3번 출구 측, 1F-B1",1F-B1,하행
8,송파,3,1811-796,"4번 출구 측, B1-1F",B1-1F,상행
8,송파,4,1811-797,"4번 출구 측, 1F-B1",1F-B1,하행
8,가락시장,1,1805-681,"환승통로(암사방면 승강장), B3-B2",B3-B2,상행
8,가락시장,2,1805-682,"환승통로(암사방면 승강장), B2-B3",B2-B3,하행
8,가락시장,3,1805-683,"환승통로(모란방면 승강장), B3-B2",B3-B2,상행
8,가락시장,4,1805-684,"환승통로(모란방면 승강장), B2-B3",B2-B3,하행
8,가락시장,5,1802-926,"1번 출구 측, B1-1F",B1-1F,상행
8,가락시장,6,1802-927,"1번 출구 측, 1F-B1",1F-B1,하행
8,가락시장,7,1805-685,"2번 출구 측, B1-1F",B1-1F,상행
8,가락시장,8,1805-686,"2번 출구 측, 1F-B1",1F-B1,하행
8,가락시장,9,1805-687,"5번 출구 측, B1-1F",B1-1F,상행
8,가락시장,10,1805-688,"5번 출구 측, 1F-B1",1F-B1,하행
8,가락시장,11,1805-689,"6번 출구 측, B1-1F",B1-1F,상행
8,가락시장,12,1805-690,"6번 출구 측, 1F-B1",1F-B1,하행
8,문정,1,1811-192,"2번 출구 측, B1-1F",B1-1F,상행
8,문정,2,1811-191,"2번 출구 측, 1F-B1",1F-B1,하행
8,문정,3,1811-841,"3번 출구 측, B2-1F",B2-1F,상행
8,문정,4,1811-842,"3번 출구 측, 1F-B2",1F-B2,하행
8,문정,5,1811-843,"4번 출구 측, B1-BM",B1-BM,상행
8,문정,6,1811-844,"4번 출구 측, BM-B1",BM-B1,하행
8,문정,7,1811-845,"4번 출구 측, BM-1F",BM-1F,상행
8,문정,8,1811-846,"4번 출구 측, 1F-BM",1F-BM,하행
8,장지,1,1805-661,"대합실, BM-B1",BM-B1,하행
8,장지,2,1805-662,"대합실, BM-B1",BM-B1,하행
8,장지,3,1805-663,"대합실, B1-BM",B1-BM,상행
8,장지,4,1805-664,"대합실, B1-BM",B1-BM,상행
8,장지,5,1805-665,"3번 출구 측, 1F-BM",1F-BM,하행
8,장지,6,1805-666,"3번 출구 측, BM-1F",BM-1F,상행
8,복정,1,1802-951,"장지 방면4-2, 남위례 방면3-2, B2-B1",B2-B1,상행
8,복정,2,1802-952,"2번 출구 측, 1F-BM",1F-BM,하행
8,복정,3,1802-953,"2번 출구 측, BM-1F",BM-1F,상행
8,남위례,1,3813-889,"1번 출구 측, 1F-2F",1F-2F,상행
8,남위례,2,3813-890,"1번 출구 측, 2F-1F",2F-1F,하행
8,남위례,3,3813-891,"대합실, 2F-3F",2F-3F,상행
8,남위례,4,3813-892,"대합실, 3F-2F",3F-2F,하행
8,남위례,5,3813-886,"산성 방면5-1, 3F-2F",3F-2F,하행
8,남위례,6,3813-887,"산성 방면5-1, 2F-3F",2F-3F,상행
8,남위례,7,3813-888,"5번 출구 측, 1F-2F",1F-2F,상행
8,산성,1,3805-435,"남위례 방면1-3, B2-B3",B2-B3,하행
8,산성,2,3805-436,"남위례 방면1-3, B3-B2",B3-B2,상행
8,산성,3,3805-437,"남한산성입구 방면6-2, B2-B3",B2-B3,하행
8,산성,4,3805-438,"남한산성입구 방면6-2, B3-B2",B3-B2,상행
8,산성,5,3802-097,"남위례 방면6-2, B3-B2",B3-B2,상행
8,산성,6,3802-098,"남위례 방면6-2, B2-B3",B2-B3,하행
8,산성,7,3802-099,"남한산성입구 방면1-3, B3-B2",B3-B2,상행
8,산성,8,3802-100,"남한산성입구 방면1-3, B2-B3",B2-B3,하행
8,산성,9,3805-449,"대합실, B1-B2",B1-B2,하행
8,산성,10,3805-439,"대합실, B2-B1",B2-B1,상행
8,산성,11,3805-440,"대합실, B2-B1",B2-B1,상행
8,산성,12,3805-502,"2번 출구 측, 1F-BM",1F-BM,하행
8,산성,13,3805-501,"2번 출구 측, BM-1F",BM-1F,상행
8,남한산성입구,1,3802-079,"1번 출구 측, B1-1F",B1-1F,상행
8,남한산성입구,2,3802-080,"1번 출구 측, 1F-B1",1F-B1,하행
8,남한산성입구,3,3805-603,"대합실, B2-B1",B2-B1,상행
8,남한산성입구,4,3805-604,"대합실, B1-B2",B1-B2,하행
8,단대오거리,1,3802-053,"1번 출구 측, B1-1F",B1-1F,상행
8,단대오거리,2,3802-054,"1번 출구 측, 1F-B1",1F-B1,하행
8,단대오거리,3,3805-601,"대합실, B1-B2",B1-B2,하행
8,단대오거리,4,3805-602,"대합실, B2-B1",B2-B1,상행
8,단대오거리,5,3811-916,"3번 출구 측, B1-1F",B1-1F,상행
8,단대오거리,6,3811-917,"3번 출구 측, 1F-B1",1F-B1,하행
8,모란,1,3802-183,"대합실, B1-B2",B1-B2,하행
8,모란,2,3802-184,"대합실, B2-B1",B2-B1,상행
