철도운영기관명,선명,역명,환승철도운영기관,환승선명,환승이후역명,환승기점역명,차량순서,차량출입문번호
서울교통공사,4호선,이촌(국립중앙박물관),코레일,경의중앙,용산,용산,7,2
서울교통공사,4호선,동작(현충원),서울9호선,9호선,흑석,개화,8,4
서울교통공사,4호선,동작(현충원),서울9호선,9호선,구반포,중앙보훈병원,2,4
서울교통공사,4호선,동작(현충원),서울9호선,9호선,흑석,개화,2,4
서울교통공사,4호선,동작(현충원),서울9호선,9호선,구반포,중앙보훈병원,8,4
서울교통공사,4호선,총신대입구(이수),서울교통공사,7호선,내방,장암,10,4
서울교통공사,4호선,총신대입구(이수),서울교통공사,7호선,남성,부평구청,10,4
서울교통공사,4호선,총신대입구(이수),서울교통공사,7호선,내방,장암,1,1
서울교통공사,4호선,총신대입구(이수),서울교통공사,7호선,남성,부평구청,1,1
서울교통공사,4호선,사당,서울교통공사,2호선,방배,시청,10,4
서울교통공사,4호선,사당,서울교통공사,2호선,낙성대,충정로(경기대입구),4,2
서울교통공사,4호선,사당,서울교통공사,2호선,방배,시청,1,1
서울교통공사,4호선,사당,서울교통공사,2호선,낙성대,충정로(경기대입구),7,3
서울교통공사,2호선,까치산,서울교통공사,5호선,화곡,방화,1,1
서울교통공사,2호선,까치산,서울교통공사,5호선,신정(은행정),마천,1,1
서울교통공사,2호선,신설동,서울교통공사,1호선,제기동,,1,1
서울교통공사,2호선,신설동,서울교통공사,1호선,동묘앞,,1,1
서울교통공사,2호선,신설동,우이신설경전철,우이신설,보문,북한산우이,1,1
서울교통공사,5호선,김포공항,서울9호선,9호선,개화,개화,2,1
서울교통공사,5호선,김포공항,인천공항철도,공항철도,계양,인천공항1터미널,2,1
서울교통공사,5호선,김포공항,인천공항철도,공항철도,디지털미디어시티,서울역,2,1
서울교통공사,5호선,김포공항,서울9호선,9호선,공항시장,중앙보훈병원,7,2
서울교통공사,5호선,김포공항,서울9호선,9호선,개화,개화,7,2
서울교통공사,5호선,김포공항,서울9호선,9호선,공항시장,중앙보훈병원,2,1
서울교통공사,5호선,김포공항,인천공항철도,공항철도,계양,인천공항1터미널,7,2
서울교통공사,5호선,김포공항,인천공항철도,공항철도,디지털미디어시티,서울역,7,2
서울교통공사,5호선,까치산,서울교통공사,2호선,신정네거리,신도림,1,1
서울교통공사,5호선,까치산,서울교통공사,2호선,신정네거리,신도림,7,4
서울교통공사,5호선,영등포구청,서울교통공사,2호선,문래,시청,7,2
서울교통공사,5호선,영등포구청,서울교통공사,2호선,당산,충정로(경기대입구),2,3
서울교통공사,5호선,영등포구청,서울교통공사,2호선,문래,시청,2,3
서울교통공사,5호선,영등포구청,서울교통공사,2호선,당산,충정로(경기대입구),7,2
서울교통공사,5호선,신길,코레일,1호선,대방,소요산,7,3
서울교통공사,5호선,신길,코레일,1호선,영등포,신창(순천향대),7,3
서울교통공사,5호선,신길,코레일,1호선,대방,소요산,2,1
서울교통공사,5호선,신길,코레일,1호선,영등포,신창(순천향대),2,1
서울교통공사,5호선,여의도,서울9호선,9호선,국회의사당,개화,4,1
서울교통공사,5호선,여의도,서울9호선,9호선,샛강,중앙보훈병원,5,4
서울교통공사,5호선,여의도,서울9호선,9호선,샛강,중앙보훈병원,5,4
서울교통공사,5호선,여의도,서울9호선,9호선,국회의사당,개화,4,1
서울교통공사,5호선,공덕,서울교통공사,6호선,효창공원앞,봉화산(서울의료원),8,4
서울교통공사,5호선,공덕,서울교통공사,6호선,대흥(서강대앞),응암,8,4
서울교통공사,5호선,공덕,코레일,경의중앙,서강대,문산,1,1
서울교통공사,5호선,공덕,인천공항철도,공항철도,홍대입구,인천공항1터미널,1,1
서울교통공사,5호선,공덕,인천공항철도,공항철도,서울역,서울역,1,1
서울교통공사,5호선,공덕,서울교통공사,6호선,효창공원앞,봉화산(서울의료원),1,1
서울교통공사,5호선,공덕,서울교통공사,6호선,대흥(서강대앞),응암,1,1
서울교통공사,5호선,공덕,인천공항철도,공항철도,서울역,서울역,8,4
서울교통공사,5호선,공덕,코레일,경의중앙,서강대,문산,8,4
서울교통공사,5호선,공덕,인천공항철도,공항철도,홍대입구,인천공항1터미널,8,4
서울교통공사,5호선,충정로(경기대입구),서울교통공사,2호선,시청,시청,5,3
서울교통공사,5호선,충정로(경기대입구),서울교통공사,2호선,아현,시청,4,1
서울교통공사,5호선,충정로(경기대입구),서울교통공사,2호선,시청,시청,4,1
서울교통공사,5호선,충정로(경기대입구),서울교통공사,2호선,아현,시청,5,3
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,1호선,종로5가,청량리(서울시립대입구),1,1
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,1호선,종각,서울역,1,1
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,3호선,안국,구파발,1,1
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,3호선,을지로3가,오금,8,4
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,3호선,안국,구파발,8,4
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,3호선,을지로3가,오금,1,1
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,1호선,종로5가,청량리(서울시립대입구),8,4
서울교통공사,5호선,종로3가(탑골공원),서울교통공사,1호선,종각,서울역,8,4
서울교통공사,5호선,을지로4가,서울교통공사,2호선,을지로3가,시청,8,4
서울교통공사,5호선,을지로4가,서울교통공사,2호선,동대문역사문화공원,충정로(경기대입구),8,1
서울교통공사,5호선,을지로4가,서울교통공사,2호선,동대문역사문화공원,충정로(경기대입구),1,1
서울교통공사,5호선,을지로4가,서울교통공사,2호선,을지로3가,시청,1,4
서울교통공사,5호선,동대문역사문화공원,서울교통공사,2호선,을지로4가,시청,8,4
서울교통공사,5호선,동대문역사문화공원,서울교통공사,2호선,신당,충정로(경기대입구),8,4
서울교통공사,5호선,동대문역사문화공원,서울교통공사,4호선,동대문,당고개,8,4
서울교통공사,5호선,동대문역사문화공원,서울교통공사,4호선,충무로,남태령,8,4
서울교통공사,5호선,동대문역사문화공원,서울교통공사,2호선,을지로4가,시청,1,1
서울교통공사,5호선,동대문역사문화공원,서울교통공사,2호선,신당,충정로(경기대입구),1,1
서울교통공사,5호선,동대문역사문화공원,서울교통공사,4호선,충무로,남태령,1,1
서울교통공사,5호선,동대문역사문화공원,서울교통공사,4호선,동대문,당고개,1,1
서울교통공사,5호선,청구,서울교통공사,6호선,약수,응암,5,1
서울교통공사,5호선,청구,서울교통공사,6호선,약수,응암,6,4
서울교통공사,5호선,청구,서울교통공사,6호선,신당,봉화산(서울의료원),5,1
서울교통공사,5호선,청구,서울교통공사,6호선,신당,봉화산(서울의료원),6,4
서울교통공사,5호선,왕십리,코레일,경의중앙,청량리,문산,2,3
서울교통공사,5호선,왕십리,서울교통공사,2호선,상왕십리,시청,7,2
서울교통공사,5호선,왕십리,서울교통공사,2호선,한양대,충정로(경기대입구),7,2
서울교통공사,5호선,왕십리,코레일,수인분당,서울숲,수원,7,2
서울교통공사,5호선,왕십리,코레일,경의중앙,응봉,용산,7,2
서울교통공사,5호선,왕십리,코레일,경의중앙,청량리,문산,7,2
서울교통공사,5호선,왕십리,서울교통공사,2호선,상왕십리,시청,2,3
서울교통공사,5호선,왕십리,서울교통공사,2호선,한양대,충정로(경기대입구),2,3
서울교통공사,5호선,왕십리,코레일,수인분당,서울숲,수원,2,3
서울교통공사,5호선,왕십리,코레일,경의중앙,응봉,용산,2,3
서울교통공사,5호선,군자(능동),서울교통공사,7호선,중곡,장암,8,4
서울교통공사,5호선,군자(능동),서울교통공사,7호선,어린이대공원(세종대),부평구청,1,1
서울교통공사,5호선,군자(능동),서울교통공사,7호선,중곡,장암,1,1
서울교통공사,5호선,군자(능동),서울교통공사,7호선,어린이대공원(세종대),부평구청,8,4
서울교통공사,5호선,천호(풍납토성),서울교통공사,8호선,암사,암사,1,3
서울교통공사,5호선,천호(풍납토성),서울교통공사,8호선,암사,암사,8,1
서울교통공사,5호선,천호(풍납토성),서울교통공사,8호선,강동구청,모란,1,2
서울교통공사,5호선,천호(풍납토성),서울교통공사,8호선,강동구청,모란,8,2
서울교통공사,5호선,오금,서울교통공사,3호선,경찰병원,구파발,8,2
서울교통공사,5호선,오금,서울교통공사,3호선,경찰병원,구파발,1,3
서울교통공사,6호선,불광,코레일,3호선,녹번,오금,7,2
서울교통공사,6호선,불광,서울교통공사,3호선,연신내,구파발,7,2
서울교통공사,6호선,불광,서울교통공사,3호선,녹번,오금,7,2
서울교통공사,6호선,불광,코레일,3호선,연신내,구파발,7,2
서울교통공사,6호선,연신내,서울교통공사,3호선,불광,오금,6,2
서울교통공사,6호선,연신내,서울교통공사,3호선,구파발,구파발,6,2
서울교통공사,6호선,연신내,서울교통공사,3호선,불광,오금,6,2
서울교통공사,6호선,연신내,서울교통공사,3호선,구파발,구파발,6,2
서울교통공사,6호선,디지털미디어시티,인천공항철도,공항철도,홍대입구,서울역,1,1
서울교통공사,6호선,디지털미디어시티,인천공항철도,공항철도,김포공항,인천공항1터미널,8,4
서울교통공사,6호선,디지털미디어시티,코레일,경의중앙,가좌,용산,7,2
서울교통공사,6호선,디지털미디어시티,코레일,경의중앙,수색,문산,7,2
서울교통공사,6호선,디지털미디어시티,인천공항철도,공항철도,김포공항,인천공항1터미널,1,1
서울교통공사,6호선,디지털미디어시티,인천공항철도,공항철도,홍대입구,서울역,8,4
서울교통공사,6호선,디지털미디어시티,코레일,경의중앙,수색,문산,2,2
서울교통공사,6호선,디지털미디어시티,코레일,경의중앙,가좌,용산,2,2
서울교통공사,6호선,합정,서울교통공사,2호선,홍대입구,충정로(경기대입구),6,2
서울교통공사,6호선,합정,서울교통공사,2호선,당산,시청,6,2
서울교통공사,6호선,합정,서울교통공사,2호선,홍대입구,충정로(경기대입구),5,3
서울교통공사,6호선,합정,서울교통공사,2호선,당산,시청,5,3
서울교통공사,6호선,공덕,인천공항철도,공항철도,서울역,서울역,1,1
서울교통공사,6호선,공덕,서울교통공사,5호선,애오개,마천,1,1
서울교통공사,6호선,공덕,서울교통공사,5호선,마포,방화,1,1
서울교통공사,6호선,공덕,코레일,경의중앙,서강대,문산,5,3
서울교통공사,6호선,공덕,코레일,경의중앙,효창공원앞,용산,3,1
서울교통공사,6호선,공덕,코레일,경의중앙,서강대,문산,1,1
서울교통공사,6호선,공덕,코레일,경의중앙,효창공원앞,용산,6,4
서울교통공사,6호선,공덕,인천공항철도,공항철도,홍대입구,인천공항1터미널,8,4
서울교통공사,6호선,공덕,서울교통공사,5호선,마포,방화,8,4
서울교통공사,6호선,공덕,인천공항철도,공항철도,홍대입구,인천공항1터미널,1,1
서울교통공사,6호선,공덕,인천공항철도,공항철도,서울역,서울역,8,4
서울교통공사,6호선,공덕,서울교통공사,5호선,애오개,마천,8,4
서울교통공사,6호선,효창공원앞,코레일,경의중앙,공덕,문산,8,4
서울교통공사,6호선,효창공원앞,코레일,경의중앙,용산,용산,3,1
서울교통공사,6호선,효창공원앞,코레일,경의중앙,용산,용산,6,4
서울교통공사,6호선,효창공원앞,코레일,경의중앙,공덕,문산,1,1
서울교통공사,6호선,삼각지,서울교통공사,4호선,숙대입구(갈월),당고개,6,4
서울교통공사,6호선,삼각지,서울교통공사,4호선,신용산,남태령,3,1
서울교통공사,6호선,삼각지,서울교통공사,4호선,숙대입구(갈월),당고개,3,1
서울교통공사,6호선,삼각지,서울교통공사,4호선,신용산,남태령,6,4
서울교통공사,6호선,약수,서울교통공사,3호선,동대입구,구파발,8,4
서울교통공사,6호선,약수,서울교통공사,3호선,금호,오금,8,4
서울교통공사,6호선,약수,서울교통공사,3호선,동대입구,구파발,1,1
서울교통공사,6호선,약수,서울교통공사,3호선,금호,오금,1,1
서울교통공사,6호선,청구,서울교통공사,5호선,동대문역사문화공원,방화,6,2
서울교통공사,6호선,청구,서울교통공사,5호선,신금호,마천,6,2
서울교통공사,6호선,청구,서울교통공사,5호선,동대문역사문화공원,방화,6,1
서울교통공사,6호선,청구,서울교통공사,5호선,신금호,마천,6,1
서울교통공사,6호선,신당,서울교통공사,2호선,동대문역사문화공원,시청,1,1
서울교통공사,6호선,신당,서울교통공사,2호선,상왕십리,충정로(경기대입구),1,1
서울교통공사,6호선,신당,서울교통공사,2호선,동대문역사문화공원,시청,8,4
서울교통공사,6호선,신당,서울교통공사,2호선,상왕십리,충정로(경기대입구),8,2
서울교통공사,6호선,동묘앞,서울교통공사,1호선,동대문,서울역,7,3
서울교통공사,6호선,동묘앞,서울교통공사,1호선,동대문,서울역,2,2
서울교통공사,6호선,동묘앞,서울교통공사,1호선,신설동,청량리(서울시립대입구),2,2
서울교통공사,6호선,동묘앞,서울교통공사,1호선,신설동,청량리(서울시립대입구),7,3
서울교통공사,6호선,보문,우이신설경전철,우이신설,신설동,북한산우이,3,4
서울교통공사,6호선,보문,우이신설경전철,우이신설,성신여대입구,신설동,5,4
서울교통공사,6호선,보문,우이신설경전철,우이신설,신설동,신설동,5,4
서울교통공사,6호선,보문,우이신설경전철,우이신설,성신여대입구,북한산우이,3,4
서울교통공사,6호선,석계,코레일,1호선,광운대,소요산,4,3
서울교통공사,6호선,석계,코레일,1호선,신이문,신창(순천향대),4,3
서울교통공사,6호선,석계,코레일,1호선,신이문,신창(순천향대),5,2
서울교통공사,6호선,석계,코레일,1호선,광운대,소요산,5,2
서울교통공사,6호선,태릉입구,서울교통공사,7호선,먹골,부평구청,8,4
서울교통공사,6호선,태릉입구,서울교통공사,7호선,공릉(서울과학기술대),장암,8,4
서울교통공사,6호선,태릉입구,서울교통공사,7호선,먹골,부평구청,1,1
서울교통공사,6호선,태릉입구,서울교통공사,7호선,공릉(서울과학기술대),장암,1,1
서울교통공사,7호선,도봉산,코레일,1호선,도봉,신창(순천향대),8,4
서울교통공사,7호선,도봉산,코레일,1호선,망월사,소요산,8,4
서울교통공사,7호선,도봉산,코레일,1호선,망월사,소요산,1,1
서울교통공사,7호선,도봉산,코레일,1호선,도봉,신창(순천향대),1,1
서울교통공사,7호선,노원,서울교통공사,4호선,상계,당고개,1,1
서울교통공사,7호선,노원,서울교통공사,4호선,상계,당고개,8,4
서울교통공사,7호선,노원,서울교통공사,4호선,창동,남태령,8,4
서울교통공사,7호선,노원,서울교통공사,4호선,창동,남태령,1,1
서울교통공사,7호선,태릉입구,서울교통공사,6호선,화랑대(서울여대입구),봉화산(서울의료원),1,1
서울교통공사,7호선,태릉입구,서울교통공사,6호선,석계,응암,8,3
서울교통공사,7호선,태릉입구,서울교통공사,6호선,화랑대(서울여대입구),봉화산(서울의료원),8,3
서울교통공사,7호선,태릉입구,서울교통공사,6호선,석계,응암,1,1
서울교통공사,7호선,상봉(시외버스터미널),코레일,경의중앙,중랑,용산,3,4
서울교통공사,7호선,상봉(시외버스터미널),코레일,경의중앙,망우,문산,3,4
서울교통공사,7호선,상봉(시외버스터미널),코레일,경춘,광운대,광운대,3,4
서울교통공사,7호선,상봉(시외버스터미널),코레일,경춘,망우,춘천(한림대),3,4
서울교통공사,7호선,상봉(시외버스터미널),코레일,경의중앙,망우,문산,5,4
서울교통공사,7호선,상봉(시외버스터미널),코레일,경의중앙,중랑,용산,5,4
서울교통공사,7호선,상봉(시외버스터미널),코레일,경춘,광운대,광운대,3,4
서울교통공사,7호선,상봉(시외버스터미널),코레일,경춘,망우,춘천(한림대),3,4
서울교통공사,7호선,군자(능동),서울교통공사,5호선,장한평,방화,5,1
서울교통공사,7호선,군자(능동),서울교통공사,5호선,아차산(어린이대공원후문),마천,5,1
서울교통공사,7호선,군자(능동),서울교통공사,5호선,장한평,방화,5,2
서울교통공사,7호선,군자(능동),서울교통공사,5호선,아차산(어린이대공원후문),마천,5,2
서울교통공사,7호선,건대입구,서울교통공사,2호선,성수,시청,1,1
서울교통공사,7호선,건대입구,서울교통공사,2호선,구의(광진구청),충정로(경기대입구),1,1
서울교통공사,7호선,건대입구,서울교통공사,2호선,구의(광진구청),충정로(경기대입구),8,4
서울교통공사,7호선,건대입구,서울교통공사,2호선,성수,시청,8,4
서울교통공사,7호선,강남구청,코레일,수인분당,선정릉(한국과학창의재단),수원,4,3
서울교통공사,7호선,강남구청,코레일,수인분당,압구정로데오,왕십리,4,3
서울교통공사,7호선,강남구청,코레일,수인분당,선정릉(한국과학창의재단),수원,4,3
서울교통공사,7호선,강남구청,코레일,수인분당,압구정로데오,왕십리,4,3
서울교통공사,7호선,고속터미널,서울교통공사,3호선,교대(법원·검찰청),오금,7,1
서울교통공사,7호선,고속터미널,서울9호선,9호선,신반포,개화,7,1
서울교통공사,7호선,고속터미널,서울교통공사,3호선,잠원,구파발,2,3
서울교통공사,7호선,고속터미널,서울교통공사,3호선,교대(법원·검찰청),오금,2,3
서울교통공사,7호선,고속터미널,서울교통공사,3호선,잠원,구파발,7,1
서울교통공사,7호선,고속터미널,서울9호선,9호선,신반포,개화,2,3
서울교통공사,7호선,고속터미널,서울9호선,9호선,사평,중앙보훈병원,7,1
서울교통공사,7호선,고속터미널,서울9호선,9호선,사평,중앙보훈병원,2,3
서울교통공사,7호선,총신대입구(이수),서울교통공사,4호선,사당,남태령,2,2
서울교통공사,7호선,총신대입구(이수),서울교통공사,4호선,사당,남태령,8,4
서울교통공사,7호선,총신대입구(이수),서울교통공사,4호선,동작(현충원),당고개,8,4
서울교통공사,7호선,총신대입구(이수),서울교통공사,4호선,동작(현충원),당고개,2,2
서울교통공사,7호선,대림(구로구청),서울교통공사,2호선,신도림,충정로(경기대입구),1,1
서울교통공사,7호선,대림(구로구청),서울교통공사,2호선,구로디지털단지,시청,8,4
서울교통공사,7호선,대림(구로구청),서울교통공사,2호선,신도림,충정로(경기대입구),8,4
서울교통공사,7호선,대림(구로구청),서울교통공사,2호선,구로디지털단지,시청,1,1
서울교통공사,7호선,가산디지털단지,코레일,1호선,독산,신창(순천향대),4,3
서울교통공사,7호선,가산디지털단지,코레일,1호선,독산,신창(순천향대),5,2
서울교통공사,7호선,가산디지털단지,코레일,1호선,구로,소요산,5,2
서울교통공사,7호선,가산디지털단지,코레일,1호선,구로,소요산,4,3
서울교통공사,7호선,온수(성공회대입구),코레일,1호선,오류동,소요산,1,1
서울교통공사,7호선,온수(성공회대입구),코레일,1호선,역곡,신창(순천향대),1,1
서울교통공사,7호선,온수(성공회대입구),코레일,1호선,역곡,신창(순천향대),8,4
서울교통공사,7호선,온수(성공회대입구),코레일,1호선,오류동,소요산,8,4
서울교통공사,7호선,부평구청,인천교통공사,인천1호선,갈산,계양,5,1
서울교통공사,7호선,부평구청,인천교통공사,인천1호선,부평시장,국제업무지구,2,1
서울교통공사,8호선,천호(풍납토성),서울교통공사,5호선,광나루(장신대),방화,6,1
서울교통공사,8호선,천호(풍납토성),서울교통공사,5호선,강동,마천,5,2
서울교통공사,8호선,천호(풍납토성),서울교통공사,5호선,광나루(장신대),방화,1,3
서울교통공사,8호선,천호(풍납토성),서울교통공사,5호선,강동,마천,2,2
서울교통공사,8호선,잠실(송파구청),서울교통공사,2호선,잠실나루,시청,1,1
서울교통공사,8호선,잠실(송파구청),서울교통공사,2호선,잠실새내,충정로(경기대입구),6,4
서울교통공사,8호선,잠실(송파구청),서울교통공사,2호선,잠실나루,시청,6,4
서울교통공사,8호선,잠실(송파구청),서울교통공사,2호선,잠실새내,충정로(경기대입구),1,1
서울교통공사,8호선,가락시장,서울교통공사,3호선,수서,구파발,1,1
서울교통공사,8호선,가락시장,서울교통공사,3호선,경찰병원,오금,1,1
서울교통공사,8호선,가락시장,서울교통공사,3호선,경찰병원,오금,6,4
서울교통공사,8호선,가락시장,서울교통공사,3호선,수서,구파발,6,4
서울교통공사,8호선,복정,코레일,수인분당,수서,왕십리,3,2
서울교통공사,8호선,복정,코레일,수인분당,가천대,수원,4,2
서울교통공사,8호선,복정,코레일,수인분당,수서,왕십리,4,2
서울교통공사,8호선,복정,코레일,수인분당,가천대,수원,3,2
서울교통공사,8호선,모란,코레일,수인분당,태평,왕십리,1,1
서울교통공사,8호선,모란,코레일,수인분당,야탑,수원,1,1
