선명,역명칭,환승선명,환승이후역명,weight,엘리베이터,리프트,전화번호,휠체어경사로
1호선,청량리(서울시립대입구),경의중앙,왕십리,1,,,,
1호선,청량리(서울시립대입구),경의중앙,회기,1,,,,
1호선,신설동,2호선,용두,1,1,,,
1호선,신설동,우이신설,보문,1,1,,,
1호선,동묘앞,6호선,신당,1,1,,,
1호선,동묘앞,6호선,창신,1,1,,,
1호선,동대문,4호선,동대문역사문화공원,1,1,,,
1호선,동대문,4호선,혜화,1,1,,,
1호선,종로3가,5호선,을지로4가,1,1,,,
1호선,종로3가,5호선,광화문(세종문화회관),1,1,,,
1호선,종로3가,3호선,을지로3가,1,1,,,
1호선,종로3가,3호선,안국,1,1,,,
1호선,시청,2호선,을지로입구,1,1,,,
1호선,시청,2호선,충정로(경기대입구),1,1,,,
1호선,서울역,4호선,회현,1,1,,,
1호선,서울역,4호선,숙대입구,1,1,,,
1호선,서울역,공항철도,공덕,1,1,,,
1호선,서울역,경의중앙,신촌,1,1,,,
2호선,시청,1호선,종각,1,1,,,
2호선,시청,1호선,서울역,1,1,,,
2호선,을지로3가,3호선,종로3가,1,1,,,
2호선,을지로3가,3호선,충무로,1,1,,,
2호선,을지로4가,5호선,종로3가(탑골공원),1,1,,,
2호선,을지로4가,5호선,동대문역사문화공원,1,1,,,
2호선,동대문역사문화공원,4호선,동대문,1,1,,,
2호선,동대문역사문화공원,4호선,충무로,1,1,,,
2호선,동대문역사문화공원,5호선,을지로4가,1,1,,,
2호선,동대문역사문화공원,5호선,청구,1,1,,,
2호선,신당,6호선,청구,1,1,,,
2호선,신당,6호선,동묘앞,1,1,,,
2호선,왕십리,경의중앙,응봉,1,1,,,
2호선,왕십리,경의중앙,청량리,1,1,,,
2호선,왕십리,5호선,행당,1,1,,,
2호선,왕십리,5호선,마장,1,1,,,
2호선,왕십리,수인분당,압구정로데오,1,1,,,
2호선,건대입구,7호선,뚝섬유원지,1,1,,,
2호선,건대입구,7호선,어린이대공원,1,1,,,
2호선,잠실(송파구청),8호선,석촌,1,1,,,
2호선,잠실(송파구청),8호선,몽촌토성(평화의문),1,1,,,
2호선,종합운동장,9호선,봉은사,1,1,,,
2호선,종합운동장,9호선,사평,1,1,,,
2호선,선릉,수인분당,선정릉,1,1,,,
2호선,선릉,수인분당,한티,1,1,,,
2호선,강남,신분당선,양재(서초구청),1,1,,,
2호선,교대(법원·검찰청),3호선,고속터미널,1,1,,,
2호선,교대(법원·검찰청),3호선,남부터미널(예술의전당),1,1,,,
2호선,사당,4호선,총신대입구(이수),1,1,,,
2호선,사당,4호선,남태령,1,1,,,
2호선,대림(구로구청),7호선,신풍,1,1,,,
2호선,대림(구로구청),7호선,남구로,1,1,,,
2호선,신도림,1호선,영등포,1,1,,,
2호선,신도림,1호선,구로,1,1,,,
2호선,신도림,2호선,문래,1,1,,,
2호선,신도림,2호선,대림(구로구청),1,1,,,
2호선,신도림,2호선,도림천,1,1,,,
2호선,영등포구청,5호선,양평,1,1,,,
2호선,영등포구청,5호선,영등포시장,1,1,,,
2호선,당산,9호선,선유도,1,1,,,
2호선,당산,9호선,국회의사당,1,1,,,
2호선,합정,6호선,상수,1,1,,,
2호선,합정,6호선,망원,1,1,,,
2호선,홍대입구,공항철도,공덕,1,1,,,
2호선,홍대입구,공항철도,디지털미디어시티,1,1,,,
2호선,홍대입구,경의중앙,서강대,1,1,,,
2호선,홍대입구,경의중앙,가좌,1,1,,,
2호선,충정로(경기대입구),5호선,애오개,1,1,,,
2호선,충정로(경기대입구),5호선,서대문,1,1,,,
3호선,연신내,6호선,구산,1,1,,,
3호선,연신내,6호선,독바위,1,1,,,
3호선,불광,6호선,역촌,1,1,,,
3호선,불광,6호선,독바위,1,1,,,
3호선,종로3가,1호선,종로5가,1,1,,,
3호선,종로3가,5호선,을지로4가,1,1,,,
3호선,종로3가,5호선,광화문(세종문화회관),1,1,,,
3호선,종로3가,1호선,종각,1,1,,,
3호선,을지로3가,2호선,을지로입구,1,1,,,
3호선,을지로3가,2호선,을지로4가,1,1,,,
3호선,충무로,4호선,동대문역사문화공원,1,1,,,
3호선,충무로,4호선,명동,1,1,,,
3호선,약수,6호선,버티고개,1,1,,,
3호선,약수,6호선,청구,1,1,,,
3호선,옥수,경의중앙,응봉,1,1,,,
3호선,옥수,경의중앙,한남,1,1,,,
3호선,고속터미널,7호선,내방,1,1,,,
3호선,고속터미널,7호선,반포,1,1,,,
3호선,고속터미널,9호선,신반포,1,1,,,
3호선,고속터미널,9호선,사평,1,1,,,
3호선,교대(법원·검찰청),2호선,강남,1,1,,,
3호선,교대(법원·검찰청),2호선,서초,1,1,,,
3호선,양재(서초구청),신분당선,양재시민의숲(매헌),1,1,,,
3호선,양재(서초구청),신분당선,강남,1,1,,,
3호선,도곡,수인분당,구룡,1,1,,,
3호선,도곡,수인분당,한티,1,1,,,
3호선,수서,수인분당,복정,1,1,,,
3호선,수서,수인분당,대모산입구,1,1,,,
3호선,가락시장,8호선,송파,1,1,,,
3호선,가락시장,8호선,문정,1,1,,,
3호선,오금,5호선,방이,1,1,,,
3호선,오금,5호선,개롱,1,1,,,
4호선,노원,7호선,중계,1,1,,,
4호선,노원,7호선,마들,1,1,,,
4호선,창동,1호선,녹천,1,1,,,
4호선,창동,1호선,방학,1,1,,,
4호선,성신여대입구(돈암),우이신설,보문,1,,,,
4호선,성신여대입구(돈암),우이신설,정릉,1,,,,
4호선,동대문,1호선,종로5가,1,1,,,
4호선,동대문,1호선,동묘앞,1,1,,,
4호선,동대문역사문화공원,2호선,을지로입구,1,1,,,
4호선,동대문역사문화공원,2호선,신당,1,1,,,
4호선,동대문역사문화공원,5호선,청구,1,1,,,
4호선,동대문역사문화공원,5호선,을지로4가,1,1,,,
4호선,충무로,3호선,을지로3가,1,1,,,
4호선,충무로,3호선,동대입구,1,1,,,
4호선,서울역,경의중앙,신촌,1,1,,,
4호선,서울역,경의중앙,서울역,1,1,,,
4호선,서울역,공항철도,공덕,1,1,,,
4호선,서울역,1호선,남영,1,1,,,
4호선,서울역,1호선,시청,1,1,,,
4호선,삼각지,6호선,효창공원앞,1,1,,,
4호선,삼각지,6호선,녹사평,1,1,,,
4호선,이촌(국립중앙박물관),경의중앙,서빙고,1,1,,,
4호선,이촌(국립중앙박물관),경의중앙,용산,1,1,,,
4호선,동작(현충원),9호선,흑석,1,1,,,
4호선,동작(현충원),9호선,구반포,1,1,,,
4호선,총신대입구(이수),7호선,내방,1,1,,,
4호선,총신대입구(이수),7호선,남성,1,1,,,
4호선,사당,2호선,방배,1,1,,,
4호선,사당,2호선,낙성대,1,1,,,
2호선,까치산,5호선,화곡,1,1,,,
2호선,까치산,5호선,신정(은행정),1,1,,,
2호선,신설동,1호선,제기동,1,1,,,
2호선,신설동,1호선,동묘앞,1,1,,,
2호선,신설동,우이신설,보문,1,1,,,
5호선,김포공항,9호선,개화,1,1,,,
5호선,김포공항,공항철도,계양,1,1,,,
5호선,김포공항,공항철도,디지털미디어시티,1,1,,,
5호선,김포공항,9호선,공항시장,1,1,,,
5호선,까치산,2호선,신정네거리,1,1,,,
5호선,영등포구청,2호선,문래,1,1,,,
5호선,영등포구청,2호선,당산,1,1,,,
5호선,신길,1호선,대방,1,1,,,
5호선,신길,1호선,영등포,1,1,,,
5호선,여의도,9호선,국회의사당,1,1,,,
5호선,여의도,9호선,샛강,1,1,,,
5호선,공덕,6호선,효창공원앞,1,1,,,
5호선,공덕,6호선,대흥,1,1,,,
5호선,공덕,경의중앙,서강대,1,1,,,
5호선,공덕,공항철도,홍대입구,1,1,,,
5호선,공덕,공항철도,서울역,1,1,,,
5호선,충정로(경기대입구),2호선,시청,1,1,,,
5호선,충정로(경기대입구),2호선,아현,1,1,,,
5호선,종로3가(탑골공원),1호선,종로5가,1,1,,,
5호선,종로3가(탑골공원),1호선,종각,1,1,,,
5호선,종로3가(탑골공원),3호선,안국,1,1,,,
5호선,종로3가(탑골공원),3호선,을지로3가,1,1,,,
5호선,을지로4가,2호선,을지로3가,1,1,,,
5호선,을지로4가,2호선,동대문역사문화공원,1,1,,,
5호선,동대문역사문화공원,2호선,을지로4가,1,1,,,
5호선,동대문역사문화공원,2호선,신당,1,1,,,
5호선,동대문역사문화공원,4호선,동대문,1,1,,,
5호선,동대문역사문화공원,4호선,충무로,1,1,,,
5호선,청구,6호선,약수,1,1,,,
5호선,청구,6호선,신당,1,1,,,
5호선,왕십리,경의중앙,청량리,1,1,,,
5호선,왕십리,2호선,상왕십리,1,1,,,
5호선,왕십리,2호선,한양대,1,1,,,
5호선,왕십리,수인분당,서울숲,1,1,,,
5호선,왕십리,경의중앙,응봉,1,1,,,
5호선,군자(능동),7호선,중곡,1,1,,,
5호선,군자(능동),7호선,어린이대공원,1,1,,,
5호선,천호(풍납토성),8호선,암사,1,1,,,
5호선,천호(풍납토성),8호선,강동구청,1,1,,,
5호선,오금,3호선,경찰병원,1,1,,,
6호선,불광,3호선,녹번,1,1,,,
6호선,불광,3호선,연신내,1,1,,,
6호선,연신내,3호선,불광,1,1,,,
6호선,연신내,3호선,구파발,1,1,,,
6호선,디지털미디어시티,공항철도,홍대입구,1,1,,,
6호선,디지털미디어시티,공항철도,김포공항,1,1,,,
6호선,디지털미디어시티,경의중앙,가좌,1,1,,,
6호선,디지털미디어시티,경의중앙,수색,1,1,,,
6호선,합정,2호선,홍대입구,1,1,,,
6호선,합정,2호선,당산,1,1,,,
6호선,공덕,공항철도,서울역,1,1,,,
6호선,공덕,5호선,애오개,1,1,,,
6호선,공덕,5호선,마포,1,1,,,
6호선,공덕,경의중앙,서강대,1,1,,,
6호선,공덕,경의중앙,효창공원앞,1,1,,,
6호선,공덕,공항철도,홍대입구,1,1,,,
6호선,효창공원앞,경의중앙,공덕,1,1,,,
6호선,효창공원앞,경의중앙,용산,1,1,,,
6호선,삼각지,4호선,숙대입구,1,1,,,
6호선,삼각지,4호선,신용산,1,1,,,
6호선,약수,3호선,동대입구,1,1,,,
6호선,약수,3호선,금호,1,1,,,
6호선,청구,5호선,동대문역사문화공원,1,1,,,
6호선,청구,5호선,신금호,1,1,,,
6호선,신당,2호선,동대문역사문화공원,1,1,,,
6호선,신당,2호선,상왕십리,1,1,,,
6호선,동묘앞,1호선,동대문,1,1,,,
6호선,동묘앞,1호선,신설동,1,1,,,
6호선,보문,우이신설,신설동,1,1,,,
6호선,보문,우이신설,성신여대입구,1,1,,,
6호선,석계,1호선,광운대,1,1,,,
6호선,석계,1호선,신이문,1,1,,,
6호선,태릉입구,7호선,먹골,1,1,,,
6호선,태릉입구,7호선,공릉,1,1,,,
7호선,도봉산,1호선,도봉,1,1,,,
7호선,도봉산,1호선,망월사,1,1,,,
7호선,노원,4호선,상계,1,1,,,
7호선,노원,4호선,창동,1,1,,,
7호선,태릉입구,6호선,화랑대,1,1,,,
7호선,태릉입구,6호선,석계,1,1,,,
7호선,상봉(시외버스터미널),경의중앙,중랑,1,1,,,
7호선,상봉(시외버스터미널),경의중앙,망우,1,1,,,
7호선,상봉(시외버스터미널),경춘,광운대,1,1,,,
7호선,상봉(시외버스터미널),경춘,망우,1,1,,,
7호선,군자(능동),5호선,장한평,1,,,,
7호선,군자(능동),5호선,아차산(어린이대공원후문),1,,,,
7호선,건대입구,2호선,성수,1,1,,,
7호선,건대입구,2호선,구의,1,1,,,
7호선,강남구청,수인분당,선정릉,1,1,,,
7호선,강남구청,수인분당,압구정로데오,1,1,,,
7호선,고속터미널,3호선,교대(법원·검찰청),1,1,,,
7호선,고속터미널,9호선,신반포,1,1,,,
7호선,고속터미널,3호선,잠원,1,1,,,
7호선,고속터미널,9호선,사평,1,1,,,
7호선,총신대입구(이수),4호선,사당,1,1,,,
7호선,총신대입구(이수),4호선,동작(현충원),1,,,,
7호선,대림(구로구청),2호선,신도림,1,1,,,
7호선,대림(구로구청),2호선,구로디지털단지,1,1,,,
7호선,가산디지털단지,1호선,독산,1,1,,,
7호선,가산디지털단지,1호선,구로,1,1,,,
7호선,온수(성공회대입구),1호선,오류동,1,1,,,
7호선,온수(성공회대입구),1호선,역곡,1,1,,,
7호선,부평구청,인천1호선,갈산,1,1,,,
7호선,부평구청,인천1호선,부평시장,1,1,,,
8호선,천호(풍납토성),5호선,광나루(장신대),1,1,,,
8호선,천호(풍납토성),5호선,강동,1,1,,,
8호선,잠실(송파구청),2호선,잠실나루,1,1,,,
8호선,잠실(송파구청),2호선,잠실새내,1,1,,,
8호선,가락시장,3호선,수서,1,1,,,
8호선,가락시장,3호선,경찰병원,1,1,,,
8호선,복정,수인분당,수서,1,1,,,
8호선,복정,수인분당,가천대,1,1,,,
8호선,모란,수인분당,태평,1,1,,,
8호선,모란,수인분당,야탑,1,1,,,
9호선,삼전,9호선,종합운동장,1,,,,
9호선,석촌고분,9호선,삼전,1,,,,
9호선,석촌,9호선,석촌고분,1,1,,,
9호선,송파나루,9호선,석촌,1,,,,
9호선,한성백제,9호선,송파나루,1,1,,,
9호선,올림픽공원,9호선,한성백제,1,1,,,
9호선,중앙보훈병원,9호선,둔촌오륜,1,,,,
인천2호선,가재울,인천2호선,인천가좌,1,1,,,
우이신설,정릉,우이신설,북한산보국문,1,1,,,
인천2호선,시민공원,인천2호선,주안,1,1,,,
인천2호선,석바위시장,인천2호선,시민공원,1,1,,,
인천2호선,인천시청,인천2호선,석바위시장,1,1,,,
인천2호선,석천사거리,인천2호선,인천시청,1,1,,,
인천2호선,모래내시장,인천2호선,석천사거리,1,1,,,
인천2호선,만수,인천2호선,모래내시장,1,1,,,
인천2호선,남동구청,인천2호선,만수,1,1,,,
인천2호선,인천대공원,인천2호선,남동구청,1,1,,,
경춘,천마산,경춘,평내호평,1,1,,,
경춘,마석,경춘,천마산,1,1,,,
경춘,대성리,경춘,마석,1,1,,,
경춘,청평,경춘,대성리,1,1,,,
경춘,상천,경춘,청평,1,1,,,
경춘,가평,경춘,상천,1,1,,,
경춘,굴봉산,경춘,가평,1,1,,,
경춘,백양리,경춘,굴봉산,1,1,,,
경춘,강촌,경춘,백양리,1,1,,,
경춘,김유정,경춘,강촌,1,1,,,
경춘,남춘천,경춘,김유정,1,1,,,
경춘,춘천,경춘,남춘천,1,1,,,
인천1호선,계양,인천1호선,계양,1,1,,,
인천1호선,귤현,인천1호선,계양,1,1,,,
인천1호선,박촌,인천1호선,귤현,1,1,,,
인천1호선,임학,인천1호선,박촌,1,1,,,
인천1호선,계산,인천1호선,임학,1,1,,,
3호선,원흥,3호선,원당,1,1,,,
경의,강매,경의,행신,1,1,,,
공항철도,서울,공항철도,서울,1,1,,,
공항철도,공덕,공항철도,서울,1,1,,,
공항철도,홍대입구,공항철도,공덕,1,1,,,
공항철도,디지털미디어시티,공항철도,홍대입구,1,1,,,
공항철도,김포공항,공항철도,마곡나루,1,1,,,
공항철도,계양,공항철도,김포공항,1,1,,,
공항철도,검암,공항철도,계양,1,1,,,
공항철도,청라국제도시,공항철도,검암,1,,,,
공항철도,공항화물청사,공항철도,운서,1,1,,,
공항철도,인천공항1터미널,공항철도,공항화물청사,1,1,,,
공항철도,인천공항2터미널,공항철도,인천공항1터미널,1,,,,
수인분당,오이도,수인분당,오이도,1,1,,,
수인분당,달월,수인분당,오이도,1,1,,,
수인분당,월곶,수인분당,달월,1,1,,,
경의,금촌,경의,월롱,1,1,,,
경의,금릉,경의,금촌,1,1,,,
경의,운정,경의,금릉,1,1,,,
경의,탄현,경의,야당,1,1,,,
경의,일산,경의,탄현,1,1,,,
경의,풍산,경의,일산,1,1,,,
경의,백마,경의,풍산,1,1,,,
경의,곡산,경의,백마,1,1,,,
경의,대곡,경의,곡산,1,1,,,
경의,능곡,경의,대곡,1,1,,,
경의,행신,경의,능곡,1,1,,,
경의,화전,경의,강매,1,1,,,
경의,수색,경의,화전,1,1,,,
경의,디지털미디어시티,경의,수색,1,1,,,
경의,가좌,경의,디지털미디어시티,1,1,,,
경의,홍대입구,경의,가좌,1,1,,,
경의,서강대,경의,홍대입구,1,1,,,
경의,공덕,경의,서강대,1,1,,,
경의,용산,경의,효창공원앞,1,1,,,
경의,이촌,경의,용산,1,1,,,
경의,문산,경의,문산,1,1,,,
경의,파주,경의,문산,1,1,,,
경의,월롱,경의,파주,1,1,,,
경의,서빙고,경의,이촌,1,1,,,
경의,한남,경의,서빙고,1,1,,,
경의,옥수,경의,한남,1,1,,,
경의,응봉,경의,옥수,1,1,,,
경의,왕십리,경의,응봉,1,1,,,
경의,청량리,경의,왕십리,1,1,,,
경의,회기,경의,청량리,1,1,,,
경의,중랑,경의,회기,1,1,,,
경의,상봉,경의,중랑,1,1,,,
경의,망우,경의,상봉,1,1,,,
경의,양원,경의,망우,1,1,,,
경의,구리,경의,양원,1,1,,,
경의,도농,경의,구리,1,1,,,
경의,양정,경의,도농,1,1,,,
경의,덕소,경의,양정,1,1,,,
경의,도심,경의,덕소,1,1,,,
경의,팔당,경의,도심,1,1,,,
경의,운길산,경의,팔당,1,1,,,
경의,양수,경의,운길산,1,1,,,
경의,신원,경의,양수,1,1,,,
경의,국수,경의,신원,1,1,,,
경의,아신,경의,국수,1,1,,,
경의,오빈,경의,아신,1,1,,,
경의,양평(경의중앙선),경의,오빈,1,,,,
경의,원덕,경의,양평(경의중앙선),1,1,,,
경의,용문,경의,원덕,1,1,,,
경의,신촌(경의중앙선),경의,가좌,1,,,,
경의,서울,경의,신촌(경의중앙선),1,1,,,
경춘,광운대,경춘,광운대,1,1,,,
경춘,상봉,경춘,중랑,1,1,,,
경춘,망우,경춘,상봉,1,1,,,
경춘,신내,경춘,망우,1,1,,,
경춘,갈매,경춘,신내,1,1,,,
경춘,별내,경춘,갈매,1,1,,,
자기부상철도,인천공항1터미널,자기부상철도,인천공항1터미널,1,,,,
우이신설,4.19 민주묘지,우이신설,솔밭공원,1,1,,,
우이신설,가오리,우이신설,4.19 민주묘지,1,1,,,
우이신설,보문,우이신설,성신여대입구,1,1,,,
우이신설,북한산보국문,우이신설,솔샘,1,,,,
우이신설,북한산우이,우이신설,북한산우이,1,1,,,
우이신설,삼양,우이신설,화계,1,,,,
우이신설,삼양사거리,우이신설,삼양,1,1,,,
우이신설,성신여대입구,우이신설,정릉,1,1,,,
우이신설,솔밭공원,우이신설,북한산우이,1,1,,,
우이신설,솔샘,우이신설,삼양사거리,1,1,,,
우이신설,신설동,우이신설,보문,1,1,,,
경춘,퇴계원,경춘,별내,1,1,,,
경춘,사릉,경춘,퇴계원,1,1,,,
경춘,금곡,경춘,사릉,1,1,,,
경춘,평내호평,경춘,금곡,1,1,,,
인천1호선,인천대입구,인천1호선,지식정보단지,1,1,,,
인천1호선,센트럴파크,인천1호선,인천대입구,1,1,,,
인천1호선,국제업무지구,인천1호선,센트럴파크,1,1,,,
수인분당,소래포구,수인분당,월곶,1,1,,,
수인분당,인천논현,수인분당,소래포구,1,1,,,
수인분당,호구포,수인분당,인천논현,1,1,,,
수인분당,남동인더스파크,수인분당,호구포,1,1,,,
수인분당,원인재,수인분당,남동인더스파크,1,1,,,
수인분당,연수,수인분당,원인재,1,1,,,
수인분당,송도,수인분당,연수,1,1,,,
수인분당,청량리,수인분당,청량리,1,1,,,
수인분당,왕십리,수인분당,청량리,1,1,,,
수인분당,서울숲,수인분당,왕십리,1,1,,,
수인분당,압구정로데오,수인분당,서울숲,1,1,,,
수인분당,강남구청,수인분당,압구정로데오,1,1,,,
수인분당,선정릉,수인분당,강남구청,1,1,,,
수인분당,선릉,수인분당,선정릉,1,1,,,
수인분당,한티,수인분당,선릉,1,1,,,
수인분당,도곡,수인분당,한티,1,1,,,
수인분당,구룡,수인분당,도곡,1,1,,,
수인분당,개포동,수인분당,구룡,1,1,,,
수인분당,대모산입구,수인분당,개포동,1,1,,,
수인분당,수서,수인분당,대모산입구,1,1,,,
수인분당,복정,수인분당,수서,1,1,,,
수인분당,가천대,수인분당,복정,1,1,,,
수인분당,태평,수인분당,가천대,1,1,,,
수인분당,모란,수인분당,태평,1,1,,,
수인분당,야탑,수인분당,모란,1,1,,,
수인분당,이매,수인분당,야탑,1,1,,,
수인분당,서현,수인분당,이매,1,1,,,
수인분당,수내,수인분당,서현,1,1,,,
경의,효창공원앞,경의,공덕,1,1,,,
인천1호선,경인교대입구,인천1호선,계산,1,1,,,
인천1호선,작전,인천1호선,경인교대입구,1,1,,,
인천1호선,갈산,인천1호선,작전,1,1,,,
인천1호선,부평구청,인천1호선,갈산,1,1,,,
인천1호선,부평시장,인천1호선,부평구청,1,1,,,
인천1호선,부평,인천1호선,부평시장,1,1,,,
인천1호선,동수,인천1호선,부평,1,1,,,
인천1호선,부평삼거리,인천1호선,동수,1,1,,,
인천1호선,간석오거리,인천1호선,부평삼거리,1,1,,,
인천1호선,인천시청,인천1호선,간석오거리,1,1,,,
인천1호선,예술회관,인천1호선,인천시청,1,1,,,
인천1호선,인천터미널,인천1호선,예술회관,1,1,,,
