선명,역명칭,환승선명,환승이후역명,weight,엘리베이터,리프트,전화번호,휠체어경사로
인천1호선,문학경기장,인천1호선,인천터미널,1,1,,,
인천1호선,선학,인천1호선,문학경기장,1,1,,,
인천1호선,신연수,인천1호선,선학,1,1,,,
인천1호선,원인재,인천1호선,신연수,1,1,,,
인천1호선,동춘,인천1호선,원인재,1,1,,,
인천1호선,동막,인천1호선,동춘,1,1,,,
인천1호선,캠퍼스타운,인천1호선,동막,1,1,,,
인천1호선,테크노파크,인천1호선,캠퍼스타운,1,1,,,
인천1호선,지식정보단지,인천1호선,테크노파크,1,1,,,
수인분당,정자,수인분당,수내,1,1,,,
수인분당,미금,수인분당,정자,1,1,,,
수인분당,오리,수인분당,미금,1,1,,,
수인분당,죽전,수인분당,오리,1,1,,,
수인분당,보정,수인분당,죽전,1,1,,,
수인분당,구성,수인분당,보정,1,1,,,
신분당,강남,신분당,강남,1,1,,,
우이신설,화계,우이신설,가오리,1,,,,
인천2호선,검단사거리,인천2호선,왕길,1,1,,,
자기부상철도,장기주차장,자기부상철도,인천공항1터미널,1,1,,,
자기부상철도,합동청사,자기부상철도,장기주차장,1,,,,
자기부상철도,파라다이스 시티,자기부상철도,합동청사,1,,,,
자기부상철도,워터파크,자기부상철도,파라다이스 시티,1,1,,,
자기부상철도,용유,자기부상철도,워터파크,1,1,,,
공항철도,운서,공항철도,영종,1,,,,
서해선,소사,서해선,소사,1,1,,,
서해선,소새울,서해선,소사,1,1,,,
서해선,시흥대야,서해선,소새울,1,1,,,
서해선,신천,서해선,시흥대야,1,1,,,
서해선,신현,서해선,신천,1,1,,,
서해선,시흥시청,서해선,신현,1,,,,
서해선,시흥능곡,서해선,시흥시청,1,,,,
서해선,달미,서해선,시흥능곡,1,1,,,
서해선,선부,서해선,달미,1,,,,
서해선,초지,서해선,선부,1,1,,,
서해선,원곡,서해선,초지,1,,,,
서해선,원시,서해선,원곡,1,,,,
신분당,미금,신분당,정자,1,1,,,
공항철도,마곡나루,공항철도,디지털미디어시티,1,,,,
1호선,금천구청,1호선,독산,1,1,,,
1호선,석수,1호선,금천구청,1,1,,,
1호선,관악,1호선,석수,1,1,,,
1호선,안양,1호선,관악,1,1,,,
1호선,명학,1호선,안양,1,,,,
1호선,금정,1호선,명학,1,1,,,
1호선,군포,1호선,금정,1,1,,,
1호선,당정,1호선,군포,1,1,,,
1호선,의왕,1호선,당정,1,1,,,
1호선,성균관대,1호선,의왕,1,1,,,
1호선,화서,1호선,성균관대,1,1,,,
1호선,수원,1호선,화서,1,1,,,
1호선,세류,1호선,수원,1,1,,,
1호선,병점,1호선,세류,1,1,,,
1호선,세마,1호선,병점,1,1,,,
1호선,오산대,1호선,세마,1,1,,,
1호선,오산,1호선,오산대,1,1,,,
1호선,진위,1호선,오산,1,1,,,
1호선,송탄,1호선,진위,1,1,,,
1호선,서정리,1호선,송탄,1,1,,,
1호선,지제,1호선,서정리,1,1,,,
1호선,평택,1호선,지제,1,1,,,
1호선,성환,1호선,평택,1,1,,,
1호선,직산,1호선,성환,1,1,,,
1호선,두정,1호선,직산,1,1,,,
1호선,천안,1호선,두정,1,1,,,
1호선,봉명,1호선,천안,1,1,,,
1호선,쌍용(나사렛대),1호선,봉명,1,1,,,
1호선,아산,1호선,쌍용(나사렛대),1,1,,,
1호선,배방,1호선,탕정,1,1,,,
1호선,온양온천,1호선,배방,1,1,,,
1호선,신창,1호선,온양온천,1,1,,,
1호선,서동탄,1호선,병점,1,1,,,
2호선,대림,2호선,구로디지털단지,1,1,,,
7호선,장암,7호선,장암,1,1,,,
3호선,녹번,3호선,불광,1,1,,,
7호선,군자,7호선,중곡,1,1,,,
7호선,어린이대공원,7호선,군자,1,1,,,
7호선,건대입구,7호선,어린이대공원,1,1,,,
7호선,뚝섬유원지,7호선,건대입구,1,1,,,
7호선,청담,7호선,뚝섬유원지,1,1,,,
3호선,홍제,3호선,녹번,1,1,,,
3호선,무악재,3호선,홍제,1,1,,,
3호선,독립문,3호선,무악재,1,1,,,
3호선,경복궁,3호선,독립문,1,1,,,
3호선,안국,3호선,경복궁,1,1,,,
3호선,종로3가,3호선,안국,1,1,,,
3호선,을지로3가,3호선,종로3가,1,1,,,
3호선,충무로,3호선,을지로3가,1,1,,,
3호선,동대입구,3호선,충무로,1,1,,,
3호선,약수,3호선,동대입구,1,1,,,
3호선,금호,3호선,약수,1,1,,,
3호선,옥수,3호선,금호,1,1,,,
3호선,압구정,3호선,옥수,1,1,,,
3호선,신사,3호선,압구정,1,1,,,
3호선,잠원,3호선,신사,1,1,,,
3호선,고속터미널,3호선,잠원,1,1,,,
3호선,교대,3호선,고속터미널,1,1,,,
3호선,남부터미널,3호선,교대,1,1,,,
3호선,양재,3호선,남부터미널,1,1,,,
3호선,매봉,3호선,양재,1,1,,,
3호선,도곡,3호선,매봉,1,1,,,
3호선,대치,3호선,도곡,1,1,,,
3호선,학여울,3호선,대치,1,1,,,
3호선,대청,3호선,학여울,1,1,,,
3호선,일원,3호선,대청,1,1,,,
3호선,수서,3호선,일원,1,1,,,
3호선,가락시장,3호선,수서,1,1,,,
3호선,경찰병원,3호선,가락시장,1,1,,,
3호선,오금,3호선,경찰병원,1,1,,,
4호선,당고개,4호선,당고개,1,1,,,
4호선,상계,4호선,당고개,1,1,,,
7호선,남성,7호선,총신대입구(이수),1,1,,,
7호선,숭실대입구,7호선,남성,1,1,,,
7호선,상도,7호선,숭실대입구,1,1,,,
7호선,장승배기,7호선,상도,1,1,,,
7호선,신대방삼거리,7호선,장승배기,1,1,,,
7호선,보라매,7호선,신대방삼거리,1,1,,,
7호선,신풍,7호선,보라매,1,1,,,
7호선,대림,7호선,신풍,1,1,,,
7호선,남구로,7호선,대림,1,,,,
7호선,가산디지털단지,7호선,남구로,1,1,,,
7호선,철산,7호선,가산디지털단지,1,1,,,
7호선,광명사거리,7호선,철산,1,1,,,
7호선,천왕,7호선,광명사거리,1,1,,,
7호선,온수,7호선,천왕,1,1,,,
7호선,까치울,7호선,온수,1,1,,,
7호선,부천종합운동장,7호선,까치울,1,1,,,
7호선,춘의,7호선,부천종합운동장,1,1,,,
7호선,신중동,7호선,춘의,1,1,,,
7호선,부천시청,7호선,신중동,1,1,,,
7호선,상동,7호선,부천시청,1,1,,,
7호선,삼산체육관,7호선,상동,1,1,,,
7호선,굴포천,7호선,삼산체육관,1,1,,,
7호선,부평구청,7호선,굴포천,1,1,,,
8호선,강동구청,8호선,천호,1,1,,,
8호선,몽촌토성,8호선,강동구청,1,1,,,
8호선,잠실,8호선,몽촌토성,1,1,,,
8호선,석촌,8호선,잠실,1,1,,,
8호선,송파,8호선,석촌,1,1,,,
8호선,가락시장,8호선,송파,1,1,,,
8호선,문정,8호선,가락시장,1,1,,,
8호선,장지,8호선,문정,1,1,,,
6호선,화랑대,6호선,태릉입구,1,1,,,
4호선,반월,4호선,대야미,1,1,,,
4호선,상록수,4호선,반월,1,1,,,
4호선,한대앞,4호선,상록수,1,1,,,
4호선,중앙,4호선,한대앞,1,1,,,
4호선,고잔,4호선,중앙,1,1,,,
4호선,초지,4호선,고잔,1,1,,,
4호선,안산,4호선,초지,1,1,,,
4호선,신길온천,4호선,안산,1,1,,,
4호선,정왕,4호선,신길온천,1,1,,,
4호선,오이도,4호선,정왕,1,1,,,
5호선,방화,5호선,방화,1,1,,,
5호선,개화산,5호선,방화,1,1,,,
5호선,김포공항,5호선,개화산,1,1,,,
5호선,송정,5호선,김포공항,1,1,,,
5호선,마곡,5호선,송정,1,1,,,
5호선,발산,5호선,마곡,1,1,,,
5호선,우장산,5호선,발산,1,1,,,
5호선,화곡,5호선,우장산,1,1,,,
5호선,까치산,5호선,화곡,1,1,,,
5호선,신정,5호선,까치산,1,1,,,
5호선,목동,5호선,신정,1,1,,,
5호선,오목교,5호선,목동,1,1,,,
5호선,양평,5호선,오목교,1,1,,,
5호선,영등포구청,5호선,양평,1,1,,,
5호선,영등포시장,5호선,영등포구청,1,1,,,
5호선,신길,5호선,영등포시장,1,1,,,
5호선,여의도,5호선,신길,1,1,,,
5호선,여의나루,5호선,여의도,1,1,,,
5호선,마포,5호선,여의나루,1,1,,,
5호선,공덕,5호선,마포,1,1,,,
5호선,애오개,5호선,공덕,1,1,,,
5호선,충정로,5호선,애오개,1,1,,,
6호선,봉화산,6호선,화랑대,1,1,,,
신분당,양재,신분당,강남,1,1,,,
신분당,양재시민의숲,신분당,양재,1,1,,,
신분당,청계산입구,신분당,양재시민의숲,1,1,,,
신분당,판교,신분당,청계산입구,1,1,,,
신분당,정자,신분당,판교,1,1,,,
9호선,언주,9호선,신논현,1,1,,,
9호선,선정릉,9호선,언주,1,1,,,
9호선,삼성중앙,9호선,선정릉,1,,,,
9호선,봉은사,9호선,삼성중앙,1,,,,
9호선,종합운동장,9호선,봉은사,1,1,,,
공항철도,영종,공항철도,청라국제도시,1,,,,
경의,야당,경의,운정,1,1,,,
경춘,청량리,경춘,청량리,1,1,,,
경춘,회기,경춘,청량리,1,1,,,
경춘,중랑,경춘,회기,1,1,,,
수인분당,인하대,수인분당,송도,1,1,,,
신분당,동천,신분당,미금,1,1,,,
신분당,수지구청,신분당,동천,1,1,,,
신분당,성복,신분당,수지구청,1,1,,,
신분당,상현,신분당,성복,1,1,,,
신분당,광교중앙,신분당,상현,1,1,,,
신분당,광교,신분당,광교중앙,1,1,,,
수인분당,숭의,수인분당,인하대,1,1,,,
수인분당,신포,수인분당,숭의,1,1,,,
수인분당,인천,수인분당,신포,1,1,,,
의정부경전철,어룡,의정부경전철,곤제,1,1,,,
의정부경전철,송산,의정부경전철,어룡,1,1,,,
인천2호선,운연,인천2호선,인천대공원,1,1,,,
신분당,판교,신분당,운연,1,1,,,
신분당,이매,신분당,판교,1,1,,,
신분당,삼동,신분당,이매,1,,,,
신분당,경기광주,신분당,삼동,1,1,,,
신분당,초월,신분당,경기광주,1,1,,,
신분당,곤지암,신분당,초월,1,,,,
신분당,신둔도예촌,신분당,곤지암,1,,,,
신분당,이천,신분당,신둔도예촌,1,1,,,
신분당,부발,신분당,이천,1,1,,,
신분당,여주,신분당,세종대왕릉,1,,,,
의정부경전철,발곡,의정부경전철,여주,1,1,,,
의정부경전철,회룡,의정부경전철,발곡,1,1,,,
의정부경전철,범골,의정부경전철,회룡,1,1,,,
의정부경전철,의정부시청,의정부경전철,경전철의정부,1,1,,,
의정부경전철,흥선,의정부경전철,의정부시청,1,1,,,
의정부경전철,의정부중앙,의정부경전철,흥선,1,1,,,
의정부경전철,동오,의정부경전철,의정부중앙,1,1,,,
의정부경전철,새말,의정부경전철,동오,1,1,,,
의정부경전철,경기도청북부청사,의정부경전철,새말,1,1,,,
의정부경전철,효자,의정부경전철,경기도청북부청사,1,1,,,
의정부경전철,곤제,의정부경전철,효자,1,1,,,
의정부경전철,탑석,의정부경전철,송산,1,1,,,
경의,지평,경의,용문,1,,,,
에버라인,기흥,에버라인,기흥,1,1,,,
에버라인,강남대,에버라인,기흥,1,1,,,
에버라인,지석,에버라인,강남대,1,1,,,
에버라인,어정,에버라인,지석,1,1,,,
에버라인,동백,에버라인,어정,1,1,,,
에버라인,초당,에버라인,동백,1,1,,,
에버라인,삼가,에버라인,초당,1,1,,,
에버라인,시청·용인대,에버라인,삼가,1,1,,,
에버라인,명지대,에버라인,시청·용인대,1,1,,,
에버라인,김량장,에버라인,명지대,1,1,,,
에버라인,운동장·송담대,에버라인,김량장,1,1,,,
에버라인,고진,에버라인,운동장·송담대,1,1,,,
에버라인,보평,에버라인,고진,1,1,,,
에버라인,둔전,에버라인,보평,1,1,,,
에버라인,전대·에버랜드,에버라인,둔전,1,1,,,
인천2호선,검단오류,인천2호선,전대·에버랜드,1,1,,,
인천2호선,왕길,인천2호선,검단오류,1,1,,,
인천2호선,마전,인천2호선,검단사거리,1,1,,,
인천2호선,완정,인천2호선,마전,1,1,,,
인천2호선,독정,인천2호선,완정,1,1,,,
인천2호선,검암,인천2호선,독정,1,1,,,
인천2호선,검바위,인천2호선,검암,1,1,,,
인천2호선,아시아드경기장,인천2호선,검바위,1,1,,,
인천2호선,서구청,인천2호선,아시아드경기장,1,1,,,
인천2호선,가정,인천2호선,서구청,1,1,,,
인천2호선,석남,인천2호선,가정중앙시장,1,1,,,
인천2호선,서부여성회관,인천2호선,석남,1,1,,,
인천2호선,인천가좌,인천2호선,서부여성회관,1,1,,,
8호선,암사,8호선,암사,1,1,,,
8호선,천호,8호선,암사,1,1,,,
9호선,개화,9호선,개화,1,,,,
9호선,김포공항,9호선,개화,1,1,,,
9호선,공항시장,9호선,김포공항,1,,,,
9호선,신방화,9호선,공항시장,1,,,,
9호선,마곡나루,9호선,신방화,1,,,,
9호선,양천향교,9호선,마곡나루,1,,,,
9호선,가양,9호선,양천향교,1,1,,,
9호선,증미,9호선,가양,1,1,,,
9호선,등촌,9호선,증미,1,,,,
9호선,염창,9호선,등촌,1,,,,
9호선,신목동,9호선,염창,1,1,,,
9호선,선유도,9호선,신목동,1,1,,,
9호선,당산,9호선,선유도,1,1,,,
9호선,국회의사당,9호선,당산,1,,,,
9호선,여의도,9호선,국회의사당,1,1,,,
9호선,샛강,9호선,여의도,1,1,,,
9호선,노량진,9호선,샛강,1,1,,,
9호선,노들,9호선,노량진,1,,,,
9호선,흑석,9호선,노들,1,,,,
9호선,동작,9호선,흑석,1,1,,,
9호선,구반포,9호선,동작,1,1,,,
9호선,신반포,9호선,구반포,1,,,,
9호선,고속터미널,9호선,신반포,1,1,,,
9호선,사평,9호선,고속터미널,1,,,,
9호선,신논현,9호선,사평,1,,,,
7호선,면목,7호선,상봉,1,1,,,
7호선,사가정,7호선,면목,1,1,,,
7호선,용마산,7호선,사가정,1,1,,,
7호선,중곡,7호선,용마산,1,1,,,
1호선,구일,1호선,구로,1,1,,,
1호선,개봉,1호선,구일,1,1,,,
1호선,오류동,1호선,개봉,1,1,,,
1호선,온수,1호선,오류동,1,1,,,
1호선,역곡,1호선,온수,1,1,,,
1호선,소사,1호선,역곡,1,1,,,
1호선,부천,1호선,소사,1,1,,,
1호선,중동,1호선,부천,1,1,,,
1호선,송내,1호선,중동,1,1,,,
1호선,부개,1호선,송내,1,1,,,
1호선,부평,1호선,부개,1,1,,,
1호선,백운,1호선,부평,1,1,,,
1호선,동암,1호선,백운,1,1,,,
1호선,간석,1호선,동암,1,1,,,
1호선,주안,1호선,간석,1,1,,,
1호선,도화,1호선,주안,1,1,,,
1호선,제물포,1호선,도화,1,1,,,
1호선,도원,1호선,제물포,1,1,,,
1호선,동인천,1호선,도원,1,1,,,
1호선,인천,1호선,동인천,1,1,,,
1호선,광명,1호선,광명,1,1,,,
1호선,가산디지털단지,1호선,구로,1,1,,,
1호선,동두천,1호선,소요산,1,1,,,
1호선,보산,1호선,동두천,1,1,,,
1호선,동두천중앙,1호선,보산,1,1,,,
1호선,지행,1호선,동두천중앙,1,1,,,
1호선,덕정,1호선,지행,1,1,,,
1호선,덕계,1호선,덕정,1,1,,,
1호선,양주,1호선,덕계,1,1,,,
1호선,녹양,1호선,양주,1,1,,,
1호선,가능,1호선,녹양,1,1,,,
1호선,의정부,1호선,가능,1,1,,,
1호선,회룡,1호선,의정부,1,1,,,
7호선,강남구청,7호선,청담,1,1,,,
7호선,학동,7호선,강남구청,1,1,,,
7호선,논현,7호선,학동,1,1,,,
7호선,반포,7호선,논현,1,1,,,
7호선,고속터미널,7호선,반포,1,1,,,
7호선,내방,7호선,고속터미널,1,1,,,
인천2호선,주안국가산단,인천2호선,가재울,1,1,,,
인천2호선,주안,인천2호선,주안국가산단,1,1,,,
4호선,창동,4호선,노원,1,1,,,
4호선,쌍문,4호선,창동,1,1,,,
4호선,수유,4호선,쌍문,1,1,,,
4호선,미아,4호선,수유,1,1,,,
7호선,도봉산,7호선,장암,1,1,,,
7호선,수락산,7호선,도봉산,1,1,,,
7호선,마들,7호선,수락산,1,1,,,
7호선,노원,7호선,마들,1,1,,,
7호선,중계,7호선,노원,1,1,,,
7호선,하계,7호선,중계,1,1,,,
7호선,공릉,7호선,하계,1,1,,,
7호선,태릉입구,7호선,공릉,1,1,,,
7호선,먹골,7호선,태릉입구,1,1,,,
7호선,중화,7호선,먹골,1,1,,,
7호선,상봉,7호선,중화,1,1,,,
7호선,총신대입구(이수),7호선,내방,1,,,,
1호선,독산,1호선,가산디지털단지,1,1,,,
4호선,미아사거리,4호선,미아,1,1,,,
4호선,길음,4호선,미아사거리,1,1,,,
4호선,성신여대입구,4호선,길음,1,1,,,
4호선,한성대입구,4호선,성신여대입구,1,1,,,
4호선,혜화,4호선,한성대입구,1,1,,,
4호선,동대문,4호선,혜화,1,1,,,
4호선,동대문역사문화공원,4호선,동대문,1,1,,,
4호선,충무로,4호선,동대문역사문화공원,1,1,,,
4호선,명동,4호선,충무로,1,1,,,
4호선,회현,4호선,명동,1,1,,,
4호선,서울,4호선,회현,1,,,,
4호선,숙대입구,4호선,서울,1,1,,,
4호선,삼각지,4호선,숙대입구,1,1,,,
4호선,신용산,4호선,삼각지,1,1,,,
4호선,이촌,4호선,신용산,1,1,,,
4호선,동작,4호선,이촌,1,1,,,
4호선,총신대입구(이수),4호선,동작,1,,,,
4호선,사당,4호선,총신대입구(이수),1,1,,,
4호선,남태령,4호선,사당,1,1,,,
4호선,선바위,4호선,남태령,1,1,,,
4호선,경마공원,4호선,선바위,1,1,,,
4호선,대공원,4호선,경마공원,1,1,,,
4호선,과천,4호선,대공원,1,1,,,
4호선,정부과천청사,4호선,과천,1,1,,,
4호선,인덕원,4호선,정부과천청사,1,1,,,
4호선,평촌,4호선,인덕원,1,1,,,
4호선,범계,4호선,평촌,1,1,,,
4호선,금정,4호선,범계,1,1,,,
4호선,산본,4호선,금정,1,1,,,
4호선,수리산,4호선,산본,1,1,,,
4호선,대야미,4호선,수리산,1,1,,,
5호선,서대문,5호선,충정로,1,1,,,
5호선,광화문,5호선,서대문,1,1,,,
5호선,종로3가,5호선,광화문,1,1,,,
5호선,을지로4가,5호선,종로3가,1,1,,,
5호선,동대문역사문화공원,5호선,을지로4가,1,1,,,
5호선,청구,5호선,동대문역사문화공원,1,1,,,
5호선,신금호,5호선,청구,1,1,,,
5호선,행당,5호선,신금호,1,1,,,
5호선,왕십리,5호선,행당,1,1,,,
5호선,마장,5호선,왕십리,1,1,,,
5호선,답십리,5호선,마장,1,1,,,
5호선,장한평,5호선,답십리,1,1,,,
5호선,군자,5호선,장한평,1,1,,,
5호선,아차산,5호선,군자,1,1,,,
5호선,광나루,5호선,아차산,1,1,,,
5호선,천호,5호선,광나루,1,1,,,
5호선,강동,5호선,천호,1,1,,,
5호선,길동,5호선,강동,1,1,,,
5호선,굽은다리,5호선,길동,1,1,,,
5호선,명일,5호선,굽은다리,1,1,,,
5호선,고덕,5호선,명일,1,1,,,
5호선,상일동,5호선,고덕,1,1,,,
5호선,둔촌동,5호선,강동,1,1,,,
5호선,올림픽공원,5호선,둔촌동,1,1,,,
5호선,방이,5호선,올림픽공원,1,1,,,
5호선,오금,5호선,방이,1,1,,,
5호선,개롱,5호선,오금,1,1,,,
5호선,거여,5호선,개롱,1,1,,,
5호선,마천,5호선,거여,1,1,,,
6호선,응암,6호선,응암,1,1,,,
6호선,역촌,6호선,응암,1,1,,,
6호선,불광,6호선,역촌,1,1,,,
6호선,독바위,6호선,불광,1,1,,,
6호선,연신내,6호선,독바위,1,1,,,
6호선,구산,6호선,연신내,1,1,,,
6호선,새절,6호선,응암,1,1,,,
6호선,증산,6호선,새절,1,1,,,
6호선,디지털미디어시티,6호선,증산,1,1,,,
6호선,월드컵경기장,6호선,디지털미디어시티,1,1,,,
6호선,마포구청,6호선,월드컵경기장,1,1,,,
6호선,망원,6호선,마포구청,1,1,,,
6호선,합정,6호선,망원,1,1,,,
6호선,상수,6호선,합정,1,1,,,
6호선,광흥창,6호선,상수,1,1,,,
6호선,대흥,6호선,광흥창,1,1,,,
6호선,공덕,6호선,대흥,1,1,,,
6호선,효창공원앞,6호선,공덕,1,1,,,
6호선,삼각지,6호선,효창공원앞,1,1,,,
6호선,녹사평,6호선,삼각지,1,1,,,
6호선,이태원,6호선,녹사평,1,1,,,
6호선,한강진,6호선,이태원,1,1,,,
6호선,버티고개,6호선,한강진,1,1,,,
6호선,약수,6호선,버티고개,1,1,,,
6호선,청구,6호선,약수,1,1,,,
6호선,신당,6호선,청구,1,1,,,
6호선,동묘앞,6호선,신당,1,1,,,
6호선,창신,6호선,동묘앞,1,1,,,
6호선,보문,6호선,창신,1,1,,,
6호선,안암,6호선,보문,1,1,,,
6호선,고려대,6호선,안암,1,1,,,
6호선,월곡,6호선,고려대,1,1,,,
6호선,상월곡,6호선,월곡,1,1,,,
6호선,돌곶이,6호선,상월곡,1,1,,,
6호선,석계,6호선,돌곶이,1,1,,,
6호선,태릉입구,6호선,석계,1,1,,,
2호선,신도림,2호선,대림,1,1,,,
