선명,역명칭,환승선명,환승이후역명,weight,엘리베이터,리프트,전화번호,휠체어경사로
8호선,강동구청,8호선,몽촌토성,1,1,,,
8호선,몽촌토성,8호선,잠실,1,1,,,
8호선,잠실,8호선,석촌,1,1,,,
8호선,석촌,8호선,송파,1,1,,,
8호선,송파,8호선,가락시장,1,1,,,
8호선,가락시장,8호선,문정,1,1,,,
8호선,문정,8호선,장지,1,1,,,
8호선,장지,8호선,복정,1,1,,,
6호선,화랑대,6호선,봉화산,1,1,,,
4호선,반월,4호선,상록수,1,1,,,
4호선,상록수,4호선,한대앞,1,1,,,
4호선,한대앞,4호선,중앙,1,1,,,
4호선,중앙,4호선,고잔,1,1,,,
4호선,고잔,4호선,초지,1,1,,,
4호선,초지,4호선,안산,1,1,,,
4호선,안산,4호선,신길온천,1,1,,,
4호선,신길온천,4호선,정왕,1,1,,,
4호선,정왕,4호선,오이도,1,1,,,
4호선,오이도,4호선,오이도,1,1,,,
5호선,방화,5호선,개화산,1,1,,,
5호선,개화산,5호선,김포공항,1,1,,,
5호선,김포공항,5호선,송정,1,1,,,
5호선,송정,5호선,마곡,1,1,,,
5호선,마곡,5호선,발산,1,1,,,
5호선,발산,5호선,우장산,1,1,,,
5호선,우장산,5호선,화곡,1,1,,,
5호선,화곡,5호선,까치산,1,1,,,
5호선,까치산,5호선,신정,1,1,,,
5호선,신정,5호선,목동,1,1,,,
5호선,목동,5호선,오목교,1,1,,,
5호선,오목교,5호선,양평,1,1,,,
5호선,양평,5호선,영등포구청,1,1,,,
5호선,영등포구청,5호선,영등포시장,1,1,,,
5호선,영등포시장,5호선,신길,1,1,,,
5호선,신길,5호선,여의도,1,1,,,
5호선,여의도,5호선,여의나루,1,1,,,
5호선,여의나루,5호선,마포,1,1,,,
5호선,마포,5호선,공덕,1,1,,,
5호선,공덕,5호선,애오개,1,1,,,
5호선,애오개,5호선,충정로,1,1,,,
5호선,충정로,5호선,서대문,1,1,,,
6호선,봉화산,6호선,신내,1,1,,,
신분당,양재,신분당,양재시민의숲,1,1,,,
신분당,양재시민의숲,신분당,청계산입구,1,1,,,
신분당,청계산입구,신분당,판교,1,1,,,
신분당,판교,신분당,정자,1,1,,,
신분당,정자,신분당,미금,1,1,,,
9호선,언주,9호선,선정릉,1,1,,,
9호선,선정릉,9호선,삼성중앙,1,1,,,
9호선,삼성중앙,9호선,봉은사,1,,,,
9호선,봉은사,9호선,종합운동장,1,,,,
9호선,종합운동장,9호선,종합운동장,1,1,,,
공항철도,영종,공항철도,운서,1,,,,
경의,야당,경의,탄현,1,1,,,
경춘,청량리,경춘,회기,1,1,,,
경춘,회기,경춘,중랑,1,1,,,
경춘,중랑,경춘,상봉,1,1,,,
수인분당,인하대,수인분당,숭의,1,1,,,
신분당,동천,신분당,수지구청,1,1,,,
신분당,수지구청,신분당,성복,1,1,,,
신분당,성복,신분당,상현,1,1,,,
신분당,상현,신분당,광교중앙,1,1,,,
신분당,광교중앙,신분당,광교,1,1,,,
신분당,광교,신분당,광교,1,1,,,
수인분당,숭의,수인분당,신포,1,1,,,
수인분당,신포,수인분당,인천,1,1,,,
수인분당,인천,수인분당,인천,1,1,,,
의정부경전철,어룡,의정부경전철,송산,1,1,,,
의정부경전철,송산,의정부경전철,탑석,1,1,,,
인천2호선,운연,인천2호선,판교,1,1,,,
신분당,판교,신분당,이매,1,1,,,
신분당,이매,신분당,삼동,1,1,,,
신분당,삼동,신분당,경기광주,1,,,,
신분당,경기광주,신분당,초월,1,1,,,
신분당,초월,신분당,곤지암,1,1,,,
신분당,곤지암,신분당,신둔도예촌,1,,,,
신분당,신둔도예촌,신분당,이천,1,,,,
신분당,이천,신분당,부발,1,1,,,
신분당,부발,신분당,세종대왕릉,1,1,,,
신분당,여주,신분당,발곡,1,,,,
의정부경전철,발곡,의정부경전철,회룡,1,1,,,
의정부경전철,회룡,의정부경전철,범골,1,1,,,
의정부경전철,범골,의정부경전철,경전철의정부,1,1,,,
의정부경전철,의정부시청,의정부경전철,흥선,1,1,,,
의정부경전철,흥선,의정부경전철,의정부중앙,1,1,,,
의정부경전철,의정부중앙,의정부경전철,동오,1,1,,,
의정부경전철,동오,의정부경전철,새말,1,1,,,
의정부경전철,새말,의정부경전철,경기도청북부청사,1,1,,,
의정부경전철,경기도청북부청사,의정부경전철,효자,1,1,,,
의정부경전철,효자,의정부경전철,곤제,1,1,,,
의정부경전철,곤제,의정부경전철,어룡,1,1,,,
의정부경전철,탑석,의정부경전철,탑석,1,1,,,
경의,지평,경의,지평,1,,,,
에버라인,기흥,에버라인,강남대,1,1,,,
에버라인,강남대,에버라인,지석,1,1,,,
에버라인,지석,에버라인,어정,1,1,,,
에버라인,어정,에버라인,동백,1,1,,,
에버라인,동백,에버라인,초당,1,1,,,
에버라인,초당,에버라인,삼가,1,1,,,
에버라인,삼가,에버라인,시청·용인대,1,1,,,
에버라인,시청·용인대,에버라인,명지대,1,1,,,
에버라인,명지대,에버라인,김량장,1,1,,,
에버라인,김량장,에버라인,운동장·송담대,1,1,,,
에버라인,운동장·송담대,에버라인,고진,1,1,,,
에버라인,고진,에버라인,보평,1,1,,,
에버라인,보평,에버라인,둔전,1,1,,,
에버라인,둔전,에버라인,전대·에버랜드,1,1,,,
에버라인,전대·에버랜드,에버라인,검단오류,1,1,,,
인천2호선,검단오류,인천2호선,왕길,1,1,,,
인천2호선,왕길,인천2호선,검단사거리,1,1,,,
인천2호선,마전,인천2호선,완정,1,1,,,
인천2호선,완정,인천2호선,독정,1,1,,,
인천2호선,독정,인천2호선,검암,1,1,,,
인천2호선,검암,인천2호선,검바위,1,1,,,
인천2호선,검바위,인천2호선,아시아드경기장,1,1,,,
인천2호선,아시아드경기장,인천2호선,서구청,1,1,,,
인천2호선,서구청,인천2호선,가정,1,1,,,
인천2호선,가정,인천2호선,가정중앙시장,1,1,,,
인천2호선,석남,인천2호선,서부여성회관,1,1,,,
인천2호선,서부여성회관,인천2호선,인천가좌,1,1,,,
인천2호선,인천가좌,인천2호선,가재울,1,1,,,
8호선,암사,8호선,천호,1,1,,,
8호선,천호,8호선,강동구청,1,1,,,
9호선,개화,9호선,김포공항,1,,,,
9호선,김포공항,9호선,공항시장,1,1,,,
9호선,공항시장,9호선,신방화,1,,,,
9호선,신방화,9호선,마곡나루,1,,,,
9호선,마곡나루,9호선,양천향교,1,,,,
9호선,양천향교,9호선,가양,1,,,,
9호선,가양,9호선,증미,1,1,,,
9호선,증미,9호선,등촌,1,1,,,
9호선,등촌,9호선,염창,1,,,,
9호선,염창,9호선,신목동,1,,,,
9호선,신목동,9호선,선유도,1,1,,,
9호선,선유도,9호선,당산,1,1,,,
9호선,당산,9호선,국회의사당,1,1,,,
9호선,국회의사당,9호선,여의도,1,,,,
9호선,여의도,9호선,샛강,1,1,,,
9호선,샛강,9호선,노량진,1,1,,,
9호선,노량진,9호선,노들,1,1,,,
9호선,노들,9호선,흑석,1,,,,
9호선,흑석,9호선,동작,1,,,,
9호선,동작,9호선,구반포,1,1,,,
9호선,구반포,9호선,신반포,1,1,,,
9호선,신반포,9호선,고속터미널,1,,,,
9호선,고속터미널,9호선,사평,1,1,,,
9호선,사평,9호선,신논현,1,,,,
9호선,신논현,9호선,언주,1,,,,
7호선,면목,7호선,사가정,1,1,,,
7호선,사가정,7호선,용마산,1,1,,,
7호선,용마산,7호선,중곡,1,1,,,
7호선,중곡,7호선,군자,1,1,,,
1호선,구일,1호선,개봉,1,1,,,
1호선,개봉,1호선,오류동,1,1,,,
1호선,오류동,1호선,온수,1,1,,,
1호선,온수,1호선,역곡,1,1,,,
1호선,역곡,1호선,소사,1,1,,,
1호선,소사,1호선,부천,1,1,,,
1호선,부천,1호선,중동,1,1,,,
1호선,중동,1호선,송내,1,1,,,
1호선,송내,1호선,부개,1,1,,,
1호선,부개,1호선,부평,1,1,,,
1호선,부평,1호선,백운,1,1,,,
1호선,백운,1호선,동암,1,1,,,
1호선,동암,1호선,간석,1,1,,,
1호선,간석,1호선,주안,1,1,,,
1호선,주안,1호선,도화,1,1,,,
1호선,도화,1호선,제물포,1,1,,,
1호선,제물포,1호선,도원,1,1,,,
1호선,도원,1호선,동인천,1,1,,,
1호선,동인천,1호선,인천,1,1,,,
1호선,인천,1호선,인천,1,1,,,
1호선,가산디지털단지,1호선,독산,1,1,,,
1호선,동두천,1호선,보산,1,1,,,
1호선,보산,1호선,동두천중앙,1,1,,,
1호선,동두천중앙,1호선,지행,1,1,,,
1호선,지행,1호선,덕정,1,1,,,
1호선,덕정,1호선,덕계,1,1,,,
1호선,덕계,1호선,양주,1,1,,,
1호선,양주,1호선,녹양,1,1,,,
1호선,녹양,1호선,가능,1,1,,,
1호선,가능,1호선,의정부,1,1,,,
1호선,의정부,1호선,회룡,1,1,,,
1호선,회룡,1호선,망월사,1,1,,,
7호선,강남구청,7호선,학동,1,1,,,
7호선,학동,7호선,논현,1,1,,,
7호선,논현,7호선,반포,1,1,,,
7호선,반포,7호선,고속터미널,1,1,,,
7호선,고속터미널,7호선,내방,1,1,,,
7호선,내방,7호선,총신대입구(이수),1,1,,,
인천2호선,주안국가산단,인천2호선,주안,1,1,,,
인천2호선,주안,인천2호선,시민공원,1,1,,,
4호선,창동,4호선,쌍문,1,1,,,
4호선,쌍문,4호선,수유,1,1,,,
4호선,수유,4호선,미아,1,1,,,
4호선,미아,4호선,미아사거리,1,1,,,
7호선,도봉산,7호선,수락산,1,1,,,
7호선,수락산,7호선,마들,1,1,,,
7호선,마들,7호선,노원,1,1,,,
7호선,노원,7호선,중계,1,1,,,
7호선,중계,7호선,하계,1,1,,,
7호선,하계,7호선,공릉,1,1,,,
7호선,공릉,7호선,태릉입구,1,1,,,
7호선,태릉입구,7호선,먹골,1,1,,,
7호선,먹골,7호선,중화,1,1,,,
7호선,중화,7호선,상봉,1,1,,,
7호선,상봉,7호선,면목,1,1,,,
7호선,총신대입구(이수),7호선,남성,1,,,,
1호선,독산,1호선,금천구청,1,1,,,
4호선,미아사거리,4호선,길음,1,1,,,
4호선,길음,4호선,성신여대입구,1,1,,,
4호선,성신여대입구,4호선,한성대입구,1,1,,,
4호선,한성대입구,4호선,혜화,1,1,,,
4호선,혜화,4호선,동대문,1,1,,,
4호선,동대문,4호선,동대문역사문화공원,1,1,,,
4호선,동대문역사문화공원,4호선,충무로,1,1,,,
4호선,충무로,4호선,명동,1,1,,,
4호선,명동,4호선,회현,1,1,,,
4호선,회현,4호선,서울,1,1,,,
4호선,서울,4호선,숙대입구,1,,,,
4호선,숙대입구,4호선,삼각지,1,1,,,
4호선,삼각지,4호선,신용산,1,1,,,
4호선,신용산,4호선,이촌,1,1,,,
4호선,이촌,4호선,동작,1,1,,,
4호선,동작,4호선,총신대입구(이수),1,1,,,
4호선,총신대입구(이수),4호선,사당,1,,,,
4호선,사당,4호선,남태령,1,1,,,
4호선,남태령,4호선,선바위,1,1,,,
4호선,선바위,4호선,경마공원,1,1,,,
4호선,경마공원,4호선,대공원,1,1,,,
4호선,대공원,4호선,과천,1,1,,,
4호선,과천,4호선,정부과천청사,1,1,,,
4호선,정부과천청사,4호선,인덕원,1,1,,,
4호선,인덕원,4호선,평촌,1,1,,,
4호선,평촌,4호선,범계,1,1,,,
4호선,범계,4호선,금정,1,1,,,
4호선,금정,4호선,산본,1,1,,,
4호선,산본,4호선,수리산,1,1,,,
4호선,수리산,4호선,대야미,1,1,,,
4호선,대야미,4호선,반월,1,1,,,
5호선,서대문,5호선,광화문,1,1,,,
5호선,광화문,5호선,종로3가,1,1,,,
5호선,종로3가,5호선,을지로4가,1,1,,,
5호선,을지로4가,5호선,동대문역사문화공원,1,1,,,
5호선,동대문역사문화공원,5호선,청구,1,1,,,
5호선,청구,5호선,신금호,1,1,,,
5호선,신금호,5호선,행당,1,1,,,
5호선,행당,5호선,왕십리,1,1,,,
5호선,왕십리,5호선,마장,1,1,,,
5호선,마장,5호선,답십리,1,1,,,
5호선,답십리,5호선,장한평,1,1,,,
5호선,장한평,5호선,군자,1,1,,,
5호선,군자,5호선,아차산,1,1,,,
5호선,아차산,5호선,광나루,1,1,,,
5호선,광나루,5호선,천호,1,1,,,
5호선,천호,5호선,강동,1,1,,,
5호선,강동,5호선,길동,1,1,,,
5호선,길동,5호선,굽은다리,1,1,,,
5호선,굽은다리,5호선,명일,1,1,,,
5호선,명일,5호선,고덕,1,1,,,
5호선,고덕,5호선,상일동,1,1,,,
5호선,상일동,5호선,상일동,1,1,,,
5호선,둔촌동,5호선,올림픽공원,1,1,,,
5호선,올림픽공원,5호선,방이,1,1,,,
5호선,방이,5호선,오금,1,1,,,
5호선,오금,5호선,개롱,1,1,,,
5호선,개롱,5호선,거여,1,1,,,
5호선,거여,5호선,마천,1,1,,,
5호선,마천,5호선,마천,1,1,,,
6호선,응암,6호선,역촌,1,1,,,
6호선,역촌,6호선,불광,1,1,,,
6호선,불광,6호선,독바위,1,1,,,
6호선,독바위,6호선,연신내,1,1,,,
6호선,연신내,6호선,구산,1,1,,,
6호선,구산,6호선,응암,1,1,,,
6호선,새절,6호선,증산,1,1,,,
6호선,증산,6호선,디지털미디어시티,1,1,,,
6호선,디지털미디어시티,6호선,월드컵경기장,1,1,,,
6호선,월드컵경기장,6호선,마포구청,1,1,,,
6호선,마포구청,6호선,망원,1,1,,,
6호선,망원,6호선,합정,1,1,,,
6호선,합정,6호선,상수,1,1,,,
6호선,상수,6호선,광흥창,1,1,,,
6호선,광흥창,6호선,대흥,1,1,,,
6호선,대흥,6호선,공덕,1,1,,,
6호선,공덕,6호선,효창공원앞,1,1,,,
6호선,효창공원앞,6호선,삼각지,1,1,,,
6호선,삼각지,6호선,녹사평,1,1,,,
6호선,녹사평,6호선,이태원,1,1,,,
6호선,이태원,6호선,한강진,1,1,,,
6호선,한강진,6호선,버티고개,1,1,,,
6호선,버티고개,6호선,약수,1,1,,,
6호선,약수,6호선,청구,1,1,,,
6호선,청구,6호선,신당,1,1,,,
6호선,신당,6호선,동묘앞,1,1,,,
6호선,동묘앞,6호선,창신,1,1,,,
6호선,창신,6호선,보문,1,1,,,
6호선,보문,6호선,안암,1,1,,,
6호선,안암,6호선,고려대,1,1,,,
6호선,고려대,6호선,월곡,1,1,,,
6호선,월곡,6호선,상월곡,1,1,,,
6호선,상월곡,6호선,돌곶이,1,1,,,
6호선,돌곶이,6호선,석계,1,1,,,
6호선,석계,6호선,태릉입구,1,1,,,
6호선,태릉입구,6호선,화랑대,1,1,,,
2호선,문래,2호선,영등포구청,1,1,,,
2호선,영등포구청,2호선,당산,1,1,,,
2호선,당산,2호선,합정,1,1,,,
2호선,합정,2호선,홍대입구,1,1,,,
2호선,홍대입구,2호선,신촌,1,1,,,
2호선,신촌,2호선,이대,1,1,,,
2호선,이대,2호선,아현,1,1,,,
2호선,아현,2호선,충정로,1,1,,,
2호선,충정로,2호선,시청,1,1,,,
2호선,용답,2호선,신답,1,,,,
2호선,신답,2호선,용두,1,1,,,
2호선,용두,2호선,신설동,1,1,,,
2호선,신설동,2호선,신설동,1,1,,,
2호선,도림천,2호선,양천구청,1,1,,,
2호선,양천구청,2호선,신정네거리,1,1,,,
2호선,신정네거리,2호선,까치산,1,1,,,
2호선,까치산,2호선,까치산,1,1,,,
3호선,대화,3호선,주엽,1,1,,,
3호선,주엽,3호선,정발산,1,1,,,
3호선,정발산,3호선,마두,1,1,,,
3호선,마두,3호선,백석,1,1,,,
3호선,백석,3호선,대곡,1,1,,,
3호선,대곡,3호선,화정,1,1,,,
3호선,화정,3호선,원당,1,1,,,
3호선,원당,3호선,원흥,1,1,,,
3호선,삼송,3호선,지축,1,1,,,
3호선,지축,3호선,구파발,1,1,,,
3호선,구파발,3호선,연신내,1,1,,,
3호선,연신내,3호선,불광,1,1,,,
3호선,불광,3호선,녹번,1,1,,,
2호선,시청,2호선,을지로입구,1,1,,,
2호선,을지로입구,2호선,을지로3가,1,1,,,
2호선,을지로3가,2호선,을지로4가,1,1,,,
2호선,을지로4가,2호선,동대문역사문화공원,1,1,,,
2호선,동대문역사문화공원,2호선,신당,1,1,,,
2호선,신당,2호선,상왕십리,1,1,,,
2호선,상왕십리,2호선,왕십리,1,1,,,
2호선,왕십리,2호선,한양대,1,1,,,
2호선,한양대,2호선,뚝섬,1,1,,,
2호선,뚝섬,2호선,성수,1,1,,,
2호선,성수,2호선,건대입구,1,1,,,
2호선,건대입구,2호선,구의,1,1,,,
2호선,구의,2호선,강변,1,1,,,
2호선,강변,2호선,잠실나루,1,1,,,
2호선,잠실나루,2호선,잠실,1,1,,,
2호선,잠실,2호선,잠실새내,1,1,,,
2호선,잠실새내,2호선,종합운동장,1,1,,,
2호선,종합운동장,2호선,삼성,1,1,,,
2호선,삼성,2호선,선릉,1,1,,,
2호선,선릉,2호선,역삼,1,1,,,
2호선,역삼,2호선,강남,1,1,,,
2호선,강남,2호선,교대,1,1,,,
2호선,교대,2호선,서초,1,1,,,
2호선,서초,2호선,방배,1,1,,,
2호선,방배,2호선,사당,1,1,,,
2호선,사당,2호선,낙성대,1,1,,,
2호선,낙성대,2호선,서울대입구,1,1,,,
2호선,서울대입구,2호선,봉천,1,1,,,
2호선,봉천,2호선,신림,1,1,,,
2호선,신림,2호선,신대방,1,1,,,
2호선,신대방,2호선,구로디지털단지,1,1,,,
2호선,구로디지털단지,2호선,대림,1,1,,,
4호선,노원,4호선,창동,1,1,,,
1호선,소요산,1호선,동두천,1,,,,
1호선,서울,1호선,남영,1,,,,
1호선,남영,1호선,용산,1,,,,
1호선,용산,1호선,노량진,1,1,,,
1호선,노량진,1호선,대방,1,1,,,
1호선,대방,1호선,신길,1,1,,,
1호선,신길,1호선,영등포,1,1,,,
1호선,영등포,1호선,신도림,1,1,,,
1호선,신도림,1호선,구로,1,1,,,
1호선,구로,1호선,구일,1,1,,,
1호선,망월사,1호선,도봉산,1,1,,,
1호선,도봉산,1호선,도봉,1,1,,,
1호선,도봉,1호선,방학,1,1,,,
1호선,방학,1호선,창동,1,1,,,
1호선,창동,1호선,녹천,1,1,,,
1호선,녹천,1호선,월계,1,1,,,
1호선,월계,1호선,광운대,1,1,,,
1호선,광운대,1호선,석계,1,1,,,
1호선,석계,1호선,신이문,1,1,,,
1호선,신이문,1호선,외대앞,1,1,,,
1호선,외대앞,1호선,회기,1,,,,
1호선,회기,1호선,청량리,1,1,,,
1호선,청량리,1호선,제기동,1,1,,,
1호선,제기동,1호선,신설동,1,1,,,
1호선,신설동,1호선,동묘앞,1,1,,,
1호선,동묘앞,1호선,동대문,1,1,,,
1호선,동대문,1호선,종로5가,1,1,,,
1호선,종로5가,1호선,종로3가,1,1,,,
1호선,종로3가,1호선,종각,1,1,,,
1호선,종각,1호선,시청,1,1,,,
1호선,시청,1호선,서울,1,1,,,
9호선,둔촌오륜,9호선,중앙보훈병원,1,,,,
신분당,세종대왕릉,신분당,여주,1,,,,
의정부경전철,경전철의정부,의정부경전철,의정부시청,1,1,,,
인천2호선,가정중앙시장,인천2호선,석남,1,1,,,
5호선,강일,5호선,미사,1,1,,,
5호선,미사,5호선,하남풍산,1,1,,,
5호선,하남풍산,5호선,하남시청,1,1,,,
5호선,하남시청,5호선,하남검단산,1,1,,,
5호선,하남검단산,5호선,하남검단산,1,,,,
수인분당,신갈,수인분당,기흥,1,1,,,
수인분당,기흥,수인분당,상갈,1,1,,,
수인분당,상갈,수인분당,청명,1,1,,,
수인분당,청명,수인분당,영통,1,1,,,
수인분당,영통,수인분당,망포,1,1,,,
수인분당,망포,수인분당,매탄권선,1,1,,,
수인분당,매탄권선,수인분당,수원시청,1,1,,,
수인분당,수원시청,수인분당,매교,1,1,,,
수인분당,매교,수인분당,수원,1,1,,,
수인분당,수원,수인분당,고색,1,1,,,
수인분당,고색,수인분당,오목천,1,1,,,
수인분당,오목천,수인분당,어천,1,1,,,
수인분당,어천,수인분당,야목,1,1,,,
수인분당,야목,수인분당,사리,1,1,,,
수인분당,사리,수인분당,한대앞,1,1,,,
수인분당,한대앞,수인분당,중앙,1,1,,,
수인분당,중앙,수인분당,고잔,1,1,,,
수인분당,고잔,수인분당,초지,1,1,,,
수인분당,초지,수인분당,안산,1,1,,,
수인분당,안산,수인분당,신길온천,1,1,,,
수인분당,신길온천,수인분당,정왕,1,1,,,
수인분당,정왕,수인분당,오이도,1,1,,,
1호선,탕정,1호선,배방,1,1,,,
8호선,복정,8호선,남위례,1,1,,,
8호선,남위례,8호선,산성,1,1,,,
8호선,산성,8호선,남한산성입구,1,1,,,
8호선,남한산성입구,8호선,단대오거리,1,1,,,
8호선,단대오거리,8호선,신흥,1,1,,,
8호선,신흥,8호선,수진,1,1,,,
8호선,수진,8호선,모란,1,1,,,
8호선,모란,8호선,모란,1,1,,,
7호선,산곡,7호선,산곡,1,1,,,
7호선,석남,7호선,석남,1,1,,,
인천1호선,송도달빛축제공원,인천1호선,송도달빛축제공원,1,,,,
6호선,신내,6호선,신내,1,1,,,
